# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081912, 03, FNV3,   0, 252N,  722W,  89,  958, XX,  34, NEQ,  180,  180,  150,  160,     ,     ,  20,
AL, 05, 2025081912, 03, FNV3,  78, 391N,  631W,  73,  967, XX,  50, NEQ,  142,  148,  129,  125,     ,     ,  55,
AL, 05, 2025081912, 03, FNV3,  78, 391N,  631W,  73,  967, XX,  64, NEQ,   52,   55,   48,   47,     ,     ,  55,
AL, 05, 2025081912, 03, FNV3,  84, 398N,  607W,  71,  970, XX,  34, NEQ,  281,  291,  257,  252,     ,     ,  61,
AL, 05, 2025081912, 03, FNV3,  84, 398N,  607W,  71,  970, XX,  50, NEQ,  145,  152,  133,  129,     ,     ,  61,
AL, 05, 2025081912, 03, FNV3,  84, 398N,  607W,  71,  970, XX,  64, NEQ,   50,   54,   47,   46,     ,     ,  61,
AL, 05, 2025081912, 03, FNV3,  90, 405N,  579W,  66,  974, XX,  34, NEQ,  265,  274,  241,  236,     ,     ,  68,
AL, 05, 2025081912, 03, FNV3,  90, 405N,  579W,  66,  974, XX,  50, NEQ,  118,  122,  104,  103,     ,     ,  68,
AL, 05, 2025081912, 03, FNV3,  90, 405N,  579W,  66,  974, XX,  64, NEQ,   28,   31,   27,   26,     ,     ,  68,
AL, 05, 2025081912, 03, FNV3,  96, 414N,  548W,  61,  977, XX,  34, NEQ,  244,  252,  221,  218,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3,  96, 414N,  548W,  61,  977, XX,  50, NEQ,  101,  104,   88,   87,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3,  96, 414N,  548W,  61,  977, XX,  64, NEQ,   17,   19,   17,   15,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 102, 421N,  513W,  56,  980, XX,  34, NEQ,  218,  227,  199,  194,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 102, 421N,  513W,  56,  980, XX,  50, NEQ,   79,   82,   68,   67,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 102, 421N,  513W,  56,  980, XX,  64, NEQ,    9,   11,    9,    8,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 108, 432N,  477W,  54,  981, XX,  34, NEQ,  180,  187,  164,  159,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 108, 432N,  477W,  54,  981, XX,  50, NEQ,   59,   61,   51,   50,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 108, 432N,  477W,  54,  981, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 114, 447N,  436W,  52,  980, XX,  34, NEQ,  163,  171,  148,  144,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 114, 447N,  436W,  52,  980, XX,  50, NEQ,   41,   44,   36,   35,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 114, 447N,  436W,  52,  980, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 120, 461N,  400W,  53,  978, XX,  34, NEQ,  144,  150,  132,  127,     ,     ,  75,
AL, 05, 2025081912, 03, FNV3, 120, 461N,  400W,  53,  978, XX,  50, NEQ,   37,   39,   32,   32,     ,     ,  75,
AL, 05, 2025081912, 03, FNV3, 120, 461N,  400W,  53,  978, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  75,
AL, 05, 2025081912, 03, FNV3, 126, 476N,  362W,  54,  976, XX,  34, NEQ,  136,  143,  125,  120,     ,     ,  73,
AL, 05, 2025081912, 03, FNV3, 126, 476N,  362W,  54,  976, XX,  50, NEQ,   36,   38,   31,   31,     ,     ,  73,
AL, 05, 2025081912, 03, FNV3, 126, 476N,  362W,  54,  976, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  73,
AL, 05, 2025081912, 03, FNV3, 132, 489N,  329W,  53,  974, XX,  34, NEQ,  137,  145,  129,  121,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 132, 489N,  329W,  53,  974, XX,  50, NEQ,   38,   40,   33,   32,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 132, 489N,  329W,  53,  974, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  80,
AL, 05, 2025081912, 03, FNV3, 138, 505N,  296W,  53,  970, XX,  34, NEQ,  145,  155,  137,  129,     ,     ,  67,
AL, 05, 2025081912, 03, FNV3, 138, 505N,  296W,  53,  970, XX,  50, NEQ,   41,   44,   37,   35,     ,     ,  67,
AL, 05, 2025081912, 03, FNV3, 138, 505N,  296W,  53,  970, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  67,
AL, 05, 2025081912, 03, FNV3, 144, 518N,  278W,  51,  971, XX,  34, NEQ,  158,  167,  147,  140,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 144, 518N,  278W,  51,  971, XX,  50, NEQ,   34,   36,   30,   29,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 144, 518N,  278W,  51,  971, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 150, 526N,  264W,  49,  972, XX,  34, NEQ,  155,  165,  144,  137,     ,     ,  78,
AL, 05, 2025081912, 03, FNV3, 150, 526N,  264W,  49,  972, XX,  50, NEQ,   34,   36,   30,   29,     ,     ,  78,
AL, 05, 2025081912, 03, FNV3, 150, 526N,  264W,  49,  972, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  78,
AL, 05, 2025081912, 03, FNV3, 156, 525N,  255W,  47,  974, XX,  34, NEQ,  197,  205,  180,  176,     ,     ,  82,
AL, 05, 2025081912, 03, FNV3, 156, 525N,  255W,  47,  974, XX,  50, NEQ,   38,   40,   34,   33,     ,     ,  82,
AL, 05, 2025081912, 03, FNV3, 156, 525N,  255W,  47,  974, XX,  64, NEQ,    4,    4,    4,    3,     ,     ,  82,
AL, 05, 2025081912, 03, FNV3, 162, 527N,  241W,  45,  977, XX,  34, NEQ,  164,  170,  152,  148,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 162, 527N,  241W,  45,  977, XX,  50, NEQ,   37,   38,   32,   32,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 162, 527N,  241W,  45,  977, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  79,
AL, 05, 2025081912, 03, FNV3, 168, 534N,  224W,  43,  980, XX,  34, NEQ,  132,  137,  122,  119,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 168, 534N,  224W,  43,  980, XX,  50, NEQ,   20,   20,   17,   17,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 168, 534N,  224W,  43,  980, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  77,
AL, 05, 2025081912, 03, FNV3, 174, 533N,  208W,  42,  982, XX,  34, NEQ,  117,  120,  106,  104,     ,     ,  78,
AL, 05, 2025081912, 03, FNV3, 174, 533N,  208W,  42,  982, XX,  50, NEQ,   15,   15,   13,   13,     ,     ,  78,
AL, 05, 2025081912, 03, FNV3, 180, 548N,  187W,  41,  982, XX,  34, NEQ,   87,   90,   80,   77,     ,     ,  83,
AL, 05, 2025081912, 03, FNV3, 180, 548N,  187W,  41,  982, XX,  50, NEQ,   11,   11,    9,    9,     ,     ,  83,
AL, 05, 2025081912, 03, FNV3, 180, 548N,  187W,  41,  982, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  83,
AL, 99, 2025081912, 03, FNV3,   0, 131N,  216W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 18, 2025081912, 03, FNV3,   0, 279N, 1271E,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 18, 2025081912, 03, FNV3,   6, 285N, 1269E,  28, 1005, XX,  34, NEQ,    3,    2,    0,    1,     ,     ,  40,
WP, 18, 2025081912, 03, FNV3,  12, 294N, 1273E,  30, 1003, XX,  34, NEQ,    3,    2,    1,    1,     ,     ,  39,
WP, 18, 2025081912, 03, FNV3,  18, 303N, 1275E,  30, 1003, XX,  34, NEQ,    6,    6,    4,    4,     ,     ,  41,
WP, 18, 2025081912, 03, FNV3,  24, 310N, 1278E,  31, 1002, XX,  34, NEQ,    4,    4,    2,    3,     ,     ,  39,
WP, 18, 2025081912, 03, FNV3,  30, 315N, 1280E,  35, 1000, XX,  34, NEQ,    6,    6,    3,    4,     ,     ,  37,
WP, 18, 2025081912, 03, FNV3,  30, 315N, 1280E,  35, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  37,
WP, 18, 2025081912, 03, FNV3,  36, 318N, 1283E,  35, 1000, XX,  34, NEQ,    6,    6,    3,    4,     ,     ,  34,
WP, 18, 2025081912, 03, FNV3,  36, 318N, 1283E,  35, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  34,
WP, 18, 2025081912, 03, FNV3,  42, 319N, 1285E,  33, 1001, XX,  34, NEQ,    7,    8,    5,    5,     ,     ,  37,
WP, 18, 2025081912, 03, FNV3,  48, 320N, 1287E,  33, 1001, XX,  34, NEQ,    8,    8,    5,    6,     ,     ,  39,
WP, 18, 2025081912, 03, FNV3,  48, 320N, 1287E,  33, 1001, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  39,
WP, 18, 2025081912, 03, FNV3,  54, 321N, 1289E,  32, 1001, XX,  34, NEQ,    8,    8,    5,    6,     ,     ,  37,
WP, 18, 2025081912, 03, FNV3,  60, 325N, 1293E,  29, 1003, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  41,
WP, 18, 2025081912, 03, FNV3,  66, 330N, 1296E,  25, 1004, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  39,
WP, 18, 2025081912, 03, FNV3,  72, 332N, 1300E,  23, 1005, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  43,
WP, 18, 2025081912, 03, FNV3,  78, 336N, 1304E,  23, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
