# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081900, 03, FNV3,   0, 240N,  714W, 115,  947, XX,  34, NEQ,  200,  200,  140,  170,     ,     ,  20,
AL, 05, 2025081900, 03, FNV3,  42, 305N,  738W,  95,  954, XX,  64, NEQ,   49,   47,   39,   42,     ,     ,  28,
AL, 05, 2025081900, 03, FNV3,  48, 317N,  734W,  93,  953, XX,  34, NEQ,  195,  194,  153,  164,     ,     ,  29,
AL, 05, 2025081900, 03, FNV3,  48, 317N,  734W,  93,  953, XX,  50, NEQ,  104,  102,   86,   90,     ,     ,  29,
AL, 05, 2025081900, 03, FNV3,  48, 317N,  734W,  93,  953, XX,  64, NEQ,   56,   55,   46,   49,     ,     ,  29,
AL, 05, 2025081900, 03, FNV3,  54, 329N,  728W,  91,  954, XX,  34, NEQ,  217,  219,  175,  184,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  54, 329N,  728W,  91,  954, XX,  50, NEQ,  109,  109,   93,   96,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  54, 329N,  728W,  91,  954, XX,  64, NEQ,   59,   59,   50,   52,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  60, 341N,  717W,  89,  956, XX,  34, NEQ,  211,  218,  174,  179,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  60, 341N,  717W,  89,  956, XX,  50, NEQ,  116,  118,  100,  101,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  60, 341N,  717W,  89,  956, XX,  64, NEQ,   61,   61,   52,   54,     ,     ,  33,
AL, 05, 2025081900, 03, FNV3,  66, 351N,  703W,  85,  958, XX,  34, NEQ,  225,  234,  191,  193,     ,     ,  37,
AL, 05, 2025081900, 03, FNV3,  66, 351N,  703W,  85,  958, XX,  50, NEQ,  123,  127,  110,  108,     ,     ,  37,
AL, 05, 2025081900, 03, FNV3,  66, 351N,  703W,  85,  958, XX,  64, NEQ,   62,   63,   54,   55,     ,     ,  37,
AL, 05, 2025081900, 03, FNV3,  72, 360N,  684W,  83,  959, XX,  34, NEQ,  243,  254,  213,  212,     ,     ,  40,
AL, 05, 2025081900, 03, FNV3,  72, 360N,  684W,  83,  959, XX,  50, NEQ,  135,  141,  123,  120,     ,     ,  40,
AL, 05, 2025081900, 03, FNV3,  72, 360N,  684W,  83,  959, XX,  64, NEQ,   66,   69,   59,   59,     ,     ,  40,
AL, 05, 2025081900, 03, FNV3,  78, 370N,  664W,  81,  960, XX,  34, NEQ,  264,  273,  230,  231,     ,     ,  42,
AL, 05, 2025081900, 03, FNV3,  78, 370N,  664W,  81,  960, XX,  50, NEQ,  143,  149,  130,  128,     ,     ,  42,
AL, 05, 2025081900, 03, FNV3,  78, 370N,  664W,  81,  960, XX,  64, NEQ,   69,   71,   61,   62,     ,     ,  42,
AL, 05, 2025081900, 03, FNV3,  84, 381N,  641W,  80,  961, XX,  34, NEQ,  264,  277,  236,  233,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  84, 381N,  641W,  80,  961, XX,  50, NEQ,  145,  152,  133,  128,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  84, 381N,  641W,  80,  961, XX,  64, NEQ,   64,   67,   58,   57,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  90, 390N,  617W,  78,  963, XX,  34, NEQ,  270,  283,  245,  239,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  90, 390N,  617W,  78,  963, XX,  50, NEQ,  145,  154,  134,  129,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  90, 390N,  617W,  78,  963, XX,  64, NEQ,   61,   65,   56,   55,     ,     ,  48,
AL, 05, 2025081900, 03, FNV3,  96, 399N,  588W,  74,  966, XX,  34, NEQ,  284,  297,  260,  254,     ,     ,  60,
AL, 05, 2025081900, 03, FNV3,  96, 399N,  588W,  74,  966, XX,  50, NEQ,  149,  157,  138,  133,     ,     ,  60,
AL, 05, 2025081900, 03, FNV3,  96, 399N,  588W,  74,  966, XX,  64, NEQ,   57,   61,   53,   52,     ,     ,  60,
AL, 05, 2025081900, 03, FNV3, 102, 410N,  557W,  67,  972, XX,  34, NEQ,  284,  295,  258,  253,     ,     ,  66,
AL, 05, 2025081900, 03, FNV3, 102, 410N,  557W,  67,  972, XX,  50, NEQ,  133,  140,  119,  117,     ,     ,  66,
AL, 05, 2025081900, 03, FNV3, 102, 410N,  557W,  67,  972, XX,  64, NEQ,   39,   42,   36,   35,     ,     ,  66,
AL, 05, 2025081900, 03, FNV3, 108, 423N,  524W,  61,  975, XX,  34, NEQ,  239,  249,  219,  212,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 108, 423N,  524W,  61,  975, XX,  50, NEQ,   93,   97,   81,   79,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 108, 423N,  524W,  61,  975, XX,  64, NEQ,   15,   17,   15,   13,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 114, 435N,  488W,  57,  977, XX,  34, NEQ,  238,  248,  218,  212,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 114, 435N,  488W,  57,  977, XX,  50, NEQ,   86,   90,   75,   74,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 114, 435N,  488W,  57,  977, XX,  64, NEQ,   10,   12,   11,    9,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 120, 449N,  451W,  54,  979, XX,  34, NEQ,  182,  189,  165,  160,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 120, 449N,  451W,  54,  979, XX,  50, NEQ,   51,   53,   43,   43,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 120, 449N,  451W,  54,  979, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 126, 466N,  413W,  53,  977, XX,  34, NEQ,  171,  179,  158,  151,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 126, 466N,  413W,  53,  977, XX,  50, NEQ,   40,   42,   34,   34,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 126, 466N,  413W,  53,  977, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  81,
AL, 05, 2025081900, 03, FNV3, 132, 478N,  378W,  53,  976, XX,  34, NEQ,  177,  184,  162,  157,     ,     ,  87,
AL, 05, 2025081900, 03, FNV3, 132, 478N,  378W,  53,  976, XX,  50, NEQ,   52,   54,   44,   44,     ,     ,  87,
AL, 05, 2025081900, 03, FNV3, 132, 478N,  378W,  53,  976, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  87,
AL, 05, 2025081900, 03, FNV3, 138, 493N,  346W,  52,  974, XX,  34, NEQ,  161,  171,  151,  144,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 138, 493N,  346W,  52,  974, XX,  50, NEQ,   48,   51,   43,   42,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 138, 493N,  346W,  52,  974, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 144, 507N,  314W,  50,  973, XX,  34, NEQ,  119,  127,  112,  104,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 144, 507N,  314W,  50,  973, XX,  50, NEQ,   23,   25,   21,   19,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 144, 507N,  314W,  50,  973, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  82,
AL, 05, 2025081900, 03, FNV3, 150, 522N,  291W,  46,  974, XX,  34, NEQ,  130,  139,  122,  114,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 150, 522N,  291W,  46,  974, XX,  50, NEQ,   31,   33,   27,   26,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 150, 522N,  291W,  46,  974, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  77,
AL, 05, 2025081900, 03, FNV3, 156, 532N,  271W,  46,  974, XX,  34, NEQ,  162,  171,  151,  144,     ,     ,  80,
AL, 05, 2025081900, 03, FNV3, 156, 532N,  271W,  46,  974, XX,  50, NEQ,   38,   40,   33,   32,     ,     ,  80,
AL, 05, 2025081900, 03, FNV3, 156, 532N,  271W,  46,  974, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,  80,
AL, 05, 2025081900, 03, FNV3, 162, 544N,  257W,  44,  976, XX,  34, NEQ,  154,  161,  142,  135,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 162, 544N,  257W,  44,  976, XX,  50, NEQ,   33,   34,   29,   28,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 162, 544N,  257W,  44,  976, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 168, 552N,  246W,  43,  978, XX,  34, NEQ,  117,  122,  108,  104,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 168, 552N,  246W,  43,  978, XX,  50, NEQ,   25,   26,   22,   21,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 168, 552N,  246W,  43,  978, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  76,
AL, 05, 2025081900, 03, FNV3, 174, 556N,  233W,  41,  980, XX,  34, NEQ,  134,  138,  124,  119,     ,     ,  75,
AL, 05, 2025081900, 03, FNV3, 174, 556N,  233W,  41,  980, XX,  50, NEQ,   22,   22,   18,   18,     ,     ,  75,
AL, 05, 2025081900, 03, FNV3, 180, 559N,  222W,  39,  982, XX,  34, NEQ,   86,   88,   79,   77,     ,     ,  74,
AL, 05, 2025081900, 03, FNV3, 180, 559N,  222W,  39,  982, XX,  50, NEQ,    8,    8,    7,    7,     ,     ,  74,
AL, 05, 2025081900, 03, FNV3, 186, 555N,  205W,  39,  984, XX,  34, NEQ,   68,   70,   63,   61,     ,     ,  73,
AL, 05, 2025081900, 03, FNV3, 186, 555N,  205W,  39,  984, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  73,
