# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026082712, 03, FNV3,   0, 135N,  376W,  35, 1007, XX,  34, NEQ,   50,     ,     ,     ,     ,     ,  50,
EP, 94, 2026082712, 03, FNV3, 162, 146N, 1533W,  98,  961, XX,  34, NEQ,  107,   86,   70,   97,     ,     ,  19,
EP, 94, 2026082712, 03, FNV3, 162, 146N, 1533W,  98,  961, XX,  50, NEQ,   51,   42,   34,   45,     ,     ,  19,
EP, 94, 2026082712, 03, FNV3, 162, 146N, 1533W,  98,  961, XX,  64, NEQ,   28,   24,   20,   24,     ,     ,  19,
EP, 94, 2026082712, 03, FNV3, 168, 149N, 1541W,  99,  961, XX,  34, NEQ,  108,   84,   70,   97,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 168, 149N, 1541W,  99,  961, XX,  50, NEQ,   54,   44,   36,   48,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 168, 149N, 1541W,  99,  961, XX,  64, NEQ,   31,   26,   22,   27,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 174, 151N, 1549W, 101,  959, XX,  34, NEQ,  106,   84,   71,   96,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 174, 151N, 1549W, 101,  959, XX,  50, NEQ,   49,   39,   32,   44,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 174, 151N, 1549W, 101,  959, XX,  64, NEQ,   27,   23,   19,   25,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 180, 154N, 1556W, 101,  958, XX,  34, NEQ,  106,   84,   67,   94,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 180, 154N, 1556W, 101,  958, XX,  50, NEQ,   52,   42,   34,   46,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 180, 154N, 1556W, 101,  958, XX,  64, NEQ,   29,   25,   21,   26,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 186, 156N, 1562W, 100,  958, XX,  34, NEQ,  108,   86,   74,   98,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 186, 156N, 1562W, 100,  958, XX,  50, NEQ,   56,   47,   39,   51,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 186, 156N, 1562W, 100,  958, XX,  64, NEQ,   33,   29,   24,   29,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 192, 158N, 1566W,  98,  959, XX,  34, NEQ,  100,   85,   72,   89,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 192, 158N, 1566W,  98,  959, XX,  50, NEQ,   48,   41,   34,   43,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 192, 158N, 1566W,  98,  959, XX,  64, NEQ,   29,   24,   21,   25,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 198, 160N, 1569W,  90,  965, XX,  34, NEQ,   90,   78,   65,   81,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 198, 160N, 1569W,  90,  965, XX,  50, NEQ,   43,   36,   30,   38,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 198, 160N, 1569W,  90,  965, XX,  64, NEQ,   26,   21,   18,   21,     ,     ,  18,
EP, 94, 2026082712, 03, FNV3, 204, 162N, 1572W,  93,  961, XX,  34, NEQ,   98,   88,   71,   85,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 204, 162N, 1572W,  93,  961, XX,  50, NEQ,   48,   42,   33,   41,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 204, 162N, 1572W,  93,  961, XX,  64, NEQ,   28,   24,   20,   23,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 210, 165N, 1575W,  96,  959, XX,  34, NEQ,   96,   91,   74,   83,     ,     ,  17,
EP, 94, 2026082712, 03, FNV3, 210, 165N, 1575W,  96,  959, XX,  50, NEQ,   43,   40,   33,   38,     ,     ,  17,
EP, 94, 2026082712, 03, FNV3, 210, 165N, 1575W,  96,  959, XX,  64, NEQ,   24,   22,   18,   21,     ,     ,  17,
EP, 94, 2026082712, 03, FNV3, 216, 168N, 1577W,  87,  966, XX,  34, NEQ,   96,   87,   66,   78,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 216, 168N, 1577W,  87,  966, XX,  50, NEQ,   37,   32,   26,   31,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 216, 168N, 1577W,  87,  966, XX,  64, NEQ,   21,   18,   15,   17,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 222, 170N, 1579W,  89,  965, XX,  34, NEQ,  101,   88,   70,   83,     ,     ,  24,
EP, 94, 2026082712, 03, FNV3, 222, 170N, 1579W,  89,  965, XX,  50, NEQ,   45,   38,   30,   37,     ,     ,  24,
EP, 94, 2026082712, 03, FNV3, 222, 170N, 1579W,  89,  965, XX,  64, NEQ,   27,   22,   18,   21,     ,     ,  24,
EP, 94, 2026082712, 03, FNV3, 228, 173N, 1580W,  85,  966, XX,  34, NEQ,   96,   89,   71,   82,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 228, 173N, 1580W,  85,  966, XX,  50, NEQ,   39,   35,   27,   33,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 228, 173N, 1580W,  85,  966, XX,  64, NEQ,   21,   18,   15,   17,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 234, 177N, 1586W,  86,  967, XX,  34, NEQ,  101,   94,   72,   83,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 234, 177N, 1586W,  86,  967, XX,  50, NEQ,   41,   36,   29,   34,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 234, 177N, 1586W,  86,  967, XX,  64, NEQ,   23,   18,   15,   17,     ,     ,  22,
EP, 94, 2026082712, 03, FNV3, 240, 182N, 1587W,  84,  968, XX,  34, NEQ,  104,   94,   71,   86,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 240, 182N, 1587W,  84,  968, XX,  50, NEQ,   44,   37,   29,   34,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 240, 182N, 1587W,  84,  968, XX,  64, NEQ,   21,   19,   15,   17,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 246, 187N, 1587W,  85,  969, XX,  34, NEQ,   94,   92,   65,   75,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 246, 187N, 1587W,  85,  969, XX,  50, NEQ,   43,   35,   27,   32,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 246, 187N, 1587W,  85,  969, XX,  64, NEQ,   21,   17,   13,   15,     ,     ,  21,
EP, 94, 2026082712, 03, FNV3, 252, 191N, 1588W,  82,  971, XX,  34, NEQ,   92,   83,   62,   74,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 252, 191N, 1588W,  82,  971, XX,  50, NEQ,   34,   27,   20,   25,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 252, 191N, 1588W,  82,  971, XX,  64, NEQ,   15,   14,   10,   12,     ,     ,  20,
EP, 94, 2026082712, 03, FNV3, 258, 194N, 1589W,  78,  972, XX,  34, NEQ,   85,   80,   60,   70,     ,     ,  28,
EP, 94, 2026082712, 03, FNV3, 258, 194N, 1589W,  78,  972, XX,  50, NEQ,   23,   21,   15,   19,     ,     ,  28,
EP, 94, 2026082712, 03, FNV3, 258, 194N, 1589W,  78,  972, XX,  64, NEQ,   11,   11,    7,    8,     ,     ,  28,
EP, 94, 2026082712, 03, FNV3, 264, 195N, 1592W,  77,  973, XX,  34, NEQ,   89,   81,   62,   70,     ,     ,  26,
EP, 94, 2026082712, 03, FNV3, 264, 195N, 1592W,  77,  973, XX,  50, NEQ,   31,   26,   22,   25,     ,     ,  26,
EP, 94, 2026082712, 03, FNV3, 264, 195N, 1592W,  77,  973, XX,  64, NEQ,   14,   12,   10,   11,     ,     ,  26,
EP, 94, 2026082712, 03, FNV3, 270, 198N, 1593W,  71,  978, XX,  34, NEQ,   89,   83,   64,   71,     ,     ,  30,
EP, 94, 2026082712, 03, FNV3, 270, 198N, 1593W,  71,  978, XX,  50, NEQ,   27,   25,   17,   19,     ,     ,  30,
EP, 94, 2026082712, 03, FNV3, 270, 198N, 1593W,  71,  978, XX,  64, NEQ,   12,   12,    8,    9,     ,     ,  30,
EP, 94, 2026082712, 03, FNV3, 276, 203N, 1593W,  67,  980, XX,  34, NEQ,   98,   87,   66,   77,     ,     ,  31,
EP, 94, 2026082712, 03, FNV3, 276, 203N, 1593W,  67,  980, XX,  50, NEQ,   18,   15,   10,   14,     ,     ,  31,
EP, 94, 2026082712, 03, FNV3, 276, 203N, 1593W,  67,  980, XX,  64, NEQ,    9,    5,    4,    5,     ,     ,  31,
EP, 94, 2026082712, 03, FNV3, 282, 207N, 1595W,  61,  984, XX,  34, NEQ,   81,   68,   53,   64,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 282, 207N, 1595W,  61,  984, XX,  50, NEQ,   19,   15,   12,   14,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 282, 207N, 1595W,  61,  984, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 288, 207N, 1602W,  61,  983, XX,  34, NEQ,   92,   78,   61,   72,     ,     ,  36,
EP, 94, 2026082712, 03, FNV3, 288, 207N, 1602W,  61,  983, XX,  50, NEQ,   25,   22,   16,   22,     ,     ,  36,
EP, 94, 2026082712, 03, FNV3, 288, 207N, 1602W,  61,  983, XX,  64, NEQ,   11,    8,    6,    8,     ,     ,  36,
EP, 94, 2026082712, 03, FNV3, 294, 208N, 1604W,  57,  984, XX,  34, NEQ,  101,   89,   68,   80,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 294, 208N, 1604W,  57,  984, XX,  50, NEQ,   28,   20,   15,   18,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 294, 208N, 1604W,  57,  984, XX,  64, NEQ,   10,    7,    6,    7,     ,     ,  35,
EP, 94, 2026082712, 03, FNV3, 300, 210N, 1611W,  59,  984, XX,  34, NEQ,   83,   66,   50,   59,     ,     ,  41,
EP, 94, 2026082712, 03, FNV3, 300, 210N, 1611W,  59,  984, XX,  50, NEQ,   26,   22,   19,   22,     ,     ,  41,
EP, 94, 2026082712, 03, FNV3, 300, 210N, 1611W,  59,  984, XX,  64, NEQ,   13,   12,   11,   11,     ,     ,  41,
EP, 94, 2026082712, 03, FNV3, 306, 213N, 1616W,  57,  986, XX,  34, NEQ,  101,   86,   68,   81,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 306, 213N, 1616W,  57,  986, XX,  50, NEQ,   30,   24,   18,   22,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 306, 213N, 1616W,  57,  986, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 312, 217N, 1621W,  56,  988, XX,  34, NEQ,  104,   90,   67,   83,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 312, 217N, 1621W,  56,  988, XX,  50, NEQ,   34,   25,   19,   23,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 312, 217N, 1621W,  56,  988, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 318, 221N, 1629W,  57,  987, XX,  34, NEQ,  101,   83,   62,   79,     ,     ,  33,
EP, 94, 2026082712, 03, FNV3, 318, 221N, 1629W,  57,  987, XX,  50, NEQ,   32,   25,   19,   23,     ,     ,  33,
EP, 94, 2026082712, 03, FNV3, 318, 221N, 1629W,  57,  987, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  33,
EP, 94, 2026082712, 03, FNV3, 324, 226N, 1636W,  54,  987, XX,  34, NEQ,   97,   76,   56,   71,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 324, 226N, 1636W,  54,  987, XX,  50, NEQ,   29,   22,   16,   20,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 324, 226N, 1636W,  54,  987, XX,  64, NEQ,   11,    9,    7,    8,     ,     ,  38,
EP, 94, 2026082712, 03, FNV3, 330, 232N, 1643W,  53,  989, XX,  34, NEQ,   88,   73,   56,   67,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 330, 232N, 1643W,  53,  989, XX,  50, NEQ,   31,   32,   20,   23,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 330, 232N, 1643W,  53,  989, XX,  64, NEQ,   13,   11,    9,   10,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 336, 235N, 1653W,  51,  991, XX,  34, NEQ,   88,   73,   53,   65,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 336, 235N, 1653W,  51,  991, XX,  50, NEQ,   20,   17,   11,   13,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 336, 235N, 1653W,  51,  991, XX,  64, NEQ,   12,    4,    4,    4,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 342, 243N, 1661W,  48,  992, XX,  34, NEQ,   94,   78,   59,   69,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 342, 243N, 1661W,  48,  992, XX,  50, NEQ,   30,   25,   19,   21,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 342, 243N, 1661W,  48,  992, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  44,
EP, 94, 2026082712, 03, FNV3, 348, 251N, 1669W,  49,  991, XX,  34, NEQ,   78,   68,   48,   59,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 348, 251N, 1669W,  49,  991, XX,  50, NEQ,   20,   13,    9,   12,     ,     ,  39,
EP, 94, 2026082712, 03, FNV3, 348, 251N, 1669W,  49,  991, XX,  64, NEQ,    8,    5,    2,    2,     ,     ,  39,
WP, 17, 2026082712, 03, FNV3,   0, 282N, 1235E,  74,  965, XX,  34, NEQ,  120,  110,  120,  110,     ,     ,  20,
WP, 17, 2026082712, 03, FNV3,   6, 280N, 1225E,  73,  967, XX,  34, NEQ,  105,   93,   89,   99,     ,     ,  14,
WP, 17, 2026082712, 03, FNV3,   6, 280N, 1225E,  73,  967, XX,  50, NEQ,   42,   36,   30,   37,     ,     ,  14,
WP, 17, 2026082712, 03, FNV3,   6, 280N, 1225E,  73,  967, XX,  64, NEQ,   17,   12,   10,   13,     ,     ,  14,
WP, 17, 2026082712, 03, FNV3,  12, 279N, 1213E,  70,  969, XX,  34, NEQ,  106,   91,   85,  100,     ,     ,  15,
WP, 17, 2026082712, 03, FNV3,  12, 279N, 1213E,  70,  969, XX,  50, NEQ,   52,   44,   38,   46,     ,     ,  15,
WP, 17, 2026082712, 03, FNV3,  12, 279N, 1213E,  70,  969, XX,  64, NEQ,   17,   13,   12,   13,     ,     ,  15,
WP, 17, 2026082712, 03, FNV3,  18, 277N, 1199E,  51,  982, XX,  34, NEQ,   91,   81,   68,   79,     ,     ,  21,
WP, 17, 2026082712, 03, FNV3,  18, 277N, 1199E,  51,  982, XX,  50, NEQ,   15,   11,    8,   11,     ,     ,  21,
WP, 17, 2026082712, 03, FNV3,  18, 277N, 1199E,  51,  982, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  21,
WP, 17, 2026082712, 03, FNV3,  24, 275N, 1182E,  37,  992, XX,  34, NEQ,   44,   36,   30,   35,     ,     ,  28,
WP, 17, 2026082712, 03, FNV3,  30, 272N, 1168E,  29,  996, XX,  34, NEQ,    5,    4,    3,    5,     ,     ,  38,
WP, 17, 2026082712, 03, FNV3,  36, 271N, 1158E,  25,  997, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  39,
WP, 17, 2026082712, 03, FNV3,  42, 268N, 1149E,  23,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
WP, 17, 2026082712, 03, FNV3,  48, 265N, 1141E,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
WP, 17, 2026082712, 03, FNV3,  54, 258N, 1130E,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 17, 2026082712, 03, FNV3,  60, 248N, 1121E,  22, 1000, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  38,
WP, 17, 2026082712, 03, FNV3,  66, 235N, 1113E,  20, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
WP, 17, 2026082712, 03, FNV3,  72, 223N, 1106E,  21, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 20, 2026082712, 03, FNV3,   0, 171N, 1633E,  45,  997, XX,  34, NEQ,   25,   25,   25,   25,     ,     ,  10,
WP, 20, 2026082712, 03, FNV3,   6, 179N, 1642E,  43,  996, XX,  34, NEQ,   25,   28,   17,   17,     ,     ,  23,
WP, 20, 2026082712, 03, FNV3,   6, 179N, 1642E,  43,  996, XX,  50, NEQ,    0,    1,    0,    1,     ,     ,  23,
WP, 20, 2026082712, 03, FNV3,  12, 183N, 1652E,  42,  997, XX,  34, NEQ,   23,   29,   17,   15,     ,     ,  26,
WP, 20, 2026082712, 03, FNV3,  12, 183N, 1652E,  42,  997, XX,  50, NEQ,    0,    1,    2,    0,     ,     ,  26,
WP, 20, 2026082712, 03, FNV3,  18, 191N, 1660E,  45,  995, XX,  34, NEQ,   29,   41,   25,   22,     ,     ,  27,
WP, 20, 2026082712, 03, FNV3,  18, 191N, 1660E,  45,  995, XX,  50, NEQ,    2,    4,    1,    1,     ,     ,  27,
WP, 20, 2026082712, 03, FNV3,  24, 200N, 1670E,  46,  996, XX,  34, NEQ,   29,   33,   23,   18,     ,     ,  30,
WP, 20, 2026082712, 03, FNV3,  24, 200N, 1670E,  46,  996, XX,  50, NEQ,    2,    4,    1,    0,     ,     ,  30,
WP, 20, 2026082712, 03, FNV3,  30, 211N, 1677E,  51,  991, XX,  34, NEQ,   46,   50,   34,   31,     ,     ,  31,
WP, 20, 2026082712, 03, FNV3,  30, 211N, 1677E,  51,  991, XX,  50, NEQ,    7,   11,    2,    2,     ,     ,  31,
WP, 20, 2026082712, 03, FNV3,  30, 211N, 1677E,  51,  991, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  31,
WP, 20, 2026082712, 03, FNV3,  36, 223N, 1681E,  52,  990, XX,  34, NEQ,   33,   49,   25,   22,     ,     ,  29,
WP, 20, 2026082712, 03, FNV3,  36, 223N, 1681E,  52,  990, XX,  50, NEQ,    4,   11,    4,    3,     ,     ,  29,
WP, 20, 2026082712, 03, FNV3,  36, 223N, 1681E,  52,  990, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  29,
WP, 20, 2026082712, 03, FNV3,  42, 239N, 1686E,  59,  985, XX,  34, NEQ,   53,   66,   40,   39,     ,     ,  27,
WP, 20, 2026082712, 03, FNV3,  42, 239N, 1686E,  59,  985, XX,  50, NEQ,   17,   21,   10,   10,     ,     ,  27,
WP, 20, 2026082712, 03, FNV3,  42, 239N, 1686E,  59,  985, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
WP, 21, 2026082712, 03, FNV3,   0, 220N, 1680E,  39,  998, XX,  34, NEQ,   80,   90,   40,   40,     ,     ,  30,
WP, 21, 2026082712, 03, FNV3,   6, 229N, 1678E,  40,  997, XX,  34, NEQ,   39,   26,   12,   15,     ,     ,  42,
WP, 21, 2026082712, 03, FNV3,  12, 237N, 1673E,  38,  998, XX,  34, NEQ,   38,   21,    9,   11,     ,     ,  47,
WP, 21, 2026082712, 03, FNV3,  12, 237N, 1673E,  38,  998, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  47,
WP, 21, 2026082712, 03, FNV3,  18, 243N, 1667E,  38,  998, XX,  34, NEQ,   58,   26,   15,   20,     ,     ,  56,
WP, 21, 2026082712, 03, FNV3,  24, 251N, 1662E,  38,  998, XX,  34, NEQ,   44,   11,    6,    9,     ,     ,  55,
WP, 21, 2026082712, 03, FNV3,  30, 258N, 1659E,  38,  997, XX,  34, NEQ,   55,   24,   15,   19,     ,     ,  60,
WP, 21, 2026082712, 03, FNV3,  36, 264N, 1654E,  37,  996, XX,  34, NEQ,   50,   27,   19,   24,     ,     ,  61,
WP, 21, 2026082712, 03, FNV3,  42, 273N, 1653E,  35,  996, XX,  34, NEQ,   47,   28,   19,   23,     ,     ,  64,
WP, 21, 2026082712, 03, FNV3,  48, 282N, 1653E,  37,  996, XX,  34, NEQ,   41,   28,   19,   23,     ,     ,  51,
WP, 21, 2026082712, 03, FNV3,  48, 282N, 1653E,  37,  996, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  51,
WP, 21, 2026082712, 03, FNV3,  54, 292N, 1656E,  35,  995, XX,  34, NEQ,   34,   22,   14,   13,     ,     ,  61,
WP, 21, 2026082712, 03, FNV3,  54, 292N, 1656E,  35,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  61,
WP, 21, 2026082712, 03, FNV3,  60, 302N, 1654E,  35,  993, XX,  34, NEQ,   19,   15,    8,    8,     ,     ,  55,
WP, 21, 2026082712, 03, FNV3,  66, 310N, 1654E,  34,  993, XX,  34, NEQ,   20,   21,   10,    9,     ,     ,  53,
WP, 21, 2026082712, 03, FNV3,  72, 314N, 1655E,  32,  995, XX,  34, NEQ,    8,    6,    4,    3,     ,     ,  52,
WP, 21, 2026082712, 03, FNV3,  78, 322N, 1657E,  33,  994, XX,  34, NEQ,   15,   13,   12,    7,     ,     ,  55,
WP, 21, 2026082712, 03, FNV3,  84, 330N, 1661E,  32,  997, XX,  34, NEQ,    8,   10,    3,    3,     ,     ,  49,
WP, 21, 2026082712, 03, FNV3,  90, 336N, 1664E,  31,  997, XX,  34, NEQ,    7,    2,    1,    0,     ,     ,  58,
