# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2025062918, 03, FNV3,   0, 209N,  967W,  41, 1006, XX,  34, NEQ,   40,   20,    0,    0,     ,     ,  20,
AL, 02, 2025062918, 03, FNV3,  54, 185N, 1072W,  79,  978, XX,  64, NEQ,   15,   12,   10,   12,     ,     ,  16,
AL, 02, 2025062918, 03, FNV3,  60, 190N, 1078W,  78,  979, XX,  34, NEQ,   65,   56,   41,   54,     ,     ,  17,
AL, 02, 2025062918, 03, FNV3,  60, 190N, 1078W,  78,  979, XX,  50, NEQ,   30,   26,   20,   26,     ,     ,  17,
AL, 02, 2025062918, 03, FNV3,  60, 190N, 1078W,  78,  979, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  17,
AL, 02, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  34, NEQ,   59,   52,   38,   49,     ,     ,  19,
AL, 02, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  19,
AL, 02, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  19,
AL, 02, 2025062918, 03, FNV3,  72, 202N, 1090W,  62,  990, XX,  34, NEQ,   54,   47,   34,   45,     ,     ,  21,
AL, 02, 2025062918, 03, FNV3,  72, 202N, 1090W,  62,  990, XX,  50, NEQ,   21,   18,   13,   17,     ,     ,  21,
AL, 02, 2025062918, 03, FNV3,  72, 202N, 1090W,  62,  990, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  21,
AL, 02, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  34, NEQ,   53,   47,   35,   44,     ,     ,  24,
AL, 02, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  50, NEQ,   18,   15,   11,   15,     ,     ,  24,
AL, 02, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
AL, 02, 2025062918, 03, FNV3,  84, 211N, 1103W,  50,  996, XX,  34, NEQ,   41,   35,   25,   34,     ,     ,  27,
AL, 02, 2025062918, 03, FNV3,  84, 211N, 1103W,  50,  996, XX,  50, NEQ,   11,    9,    6,    9,     ,     ,  27,
AL, 02, 2025062918, 03, FNV3,  84, 211N, 1103W,  50,  996, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  27,
AL, 02, 2025062918, 03, FNV3,  90, 216N, 1109W,  45,  999, XX,  34, NEQ,   32,   27,   19,   26,     ,     ,  26,
AL, 02, 2025062918, 03, FNV3,  90, 216N, 1109W,  45,  999, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  26,
AL, 02, 2025062918, 03, FNV3,  90, 216N, 1109W,  45,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  26,
AL, 02, 2025062918, 03, FNV3,  96, 222N, 1114W,  40, 1002, XX,  34, NEQ,   32,   27,   19,   26,     ,     ,  28,
AL, 02, 2025062918, 03, FNV3,  96, 222N, 1114W,  40, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  28,
AL, 02, 2025062918, 03, FNV3, 102, 230N, 1120W,  37, 1002, XX,  34, NEQ,   20,   17,   11,   15,     ,     ,  31,
AL, 02, 2025062918, 03, FNV3, 102, 230N, 1120W,  37, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  31,
AL, 02, 2025062918, 03, FNV3, 108, 236N, 1125W,  32, 1006, XX,  34, NEQ,   10,    8,    5,    7,     ,     ,  36,
AL, 02, 2025062918, 03, FNV3, 114, 241N, 1132W,  29, 1007, XX,  34, NEQ,    5,    4,    3,    4,     ,     ,  37,
AL, 02, 2025062918, 03, FNV3, 120, 246N, 1138W,  26, 1008, XX,  34, NEQ,    5,    4,    2,    4,     ,     ,  40,
AL, 02, 2025062918, 03, FNV3, 126, 246N, 1148W,  25, 1008, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  46,
AL, 02, 2025062918, 03, FNV3, 132, 242N, 1158W,  22, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  41,
AL, 02, 2025062918, 03, FNV3, 138, 241N, 1168W,  20, 1011, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  44,
EP, 06, 2025062918, 03, FNV3,   0, 134N, 1001W,  35, 1005, XX,  34, NEQ,   90,    0,   50,   90,     ,     ,  90,
EP, 06, 2025062918, 03, FNV3,   6, 141N, 1011W,  41, 1002, XX,  34, NEQ,   38,   33,   25,   30,     ,     ,  38,
EP, 06, 2025062918, 03, FNV3,   6, 141N, 1011W,  41, 1002, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  38,
EP, 06, 2025062918, 03, FNV3,  12, 146N, 1018W,  50,  998, XX,  34, NEQ,   41,   34,   22,   32,     ,     ,  29,
EP, 06, 2025062918, 03, FNV3,  12, 146N, 1018W,  50,  998, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  29,
EP, 06, 2025062918, 03, FNV3,  12, 146N, 1018W,  50,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 06, 2025062918, 03, FNV3,  18, 151N, 1025W,  56,  994, XX,  34, NEQ,   49,   42,   28,   39,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  18, 151N, 1025W,  56,  994, XX,  50, NEQ,   16,   13,    9,   12,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  18, 151N, 1025W,  56,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  24, 157N, 1031W,  63,  990, XX,  34, NEQ,   61,   52,   37,   51,     ,     ,  20,
EP, 06, 2025062918, 03, FNV3,  24, 157N, 1031W,  63,  990, XX,  50, NEQ,   24,   20,   15,   19,     ,     ,  20,
EP, 06, 2025062918, 03, FNV3,  24, 157N, 1031W,  63,  990, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  20,
EP, 06, 2025062918, 03, FNV3,  30, 164N, 1039W,  69,  985, XX,  34, NEQ,   62,   54,   39,   51,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  30, 164N, 1039W,  69,  985, XX,  50, NEQ,   24,   20,   15,   20,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  30, 164N, 1039W,  69,  985, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  36, 170N, 1048W,  71,  984, XX,  34, NEQ,   66,   56,   39,   55,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  36, 170N, 1048W,  71,  984, XX,  50, NEQ,   30,   25,   19,   25,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  36, 170N, 1048W,  71,  984, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  42, 175N, 1057W,  74,  982, XX,  34, NEQ,   66,   57,   40,   54,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  42, 175N, 1057W,  74,  982, XX,  50, NEQ,   30,   25,   18,   25,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  42, 175N, 1057W,  74,  982, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  48, 180N, 1065W,  75,  982, XX,  34, NEQ,   68,   58,   43,   57,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  48, 180N, 1065W,  75,  982, XX,  50, NEQ,   32,   26,   20,   27,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  48, 180N, 1065W,  75,  982, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  18,
EP, 06, 2025062918, 03, FNV3,  54, 185N, 1072W,  77,  979, XX,  34, NEQ,   71,   62,   47,   59,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  54, 185N, 1072W,  77,  979, XX,  50, NEQ,   29,   25,   19,   25,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  54, 185N, 1072W,  77,  979, XX,  64, NEQ,   14,   12,    9,   12,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  60, 190N, 1078W,  77,  979, XX,  34, NEQ,   63,   54,   40,   53,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  60, 190N, 1078W,  77,  979, XX,  50, NEQ,   30,   25,   20,   26,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  60, 190N, 1078W,  77,  979, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  17,
EP, 06, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  34, NEQ,   58,   51,   37,   48,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  50, NEQ,   26,   22,   17,   22,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  66, 196N, 1084W,  72,  983, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  19,
EP, 06, 2025062918, 03, FNV3,  72, 202N, 1090W,  64,  988, XX,  34, NEQ,   54,   47,   35,   45,     ,     ,  21,
EP, 06, 2025062918, 03, FNV3,  72, 202N, 1090W,  64,  988, XX,  50, NEQ,   23,   19,   14,   19,     ,     ,  21,
EP, 06, 2025062918, 03, FNV3,  72, 202N, 1090W,  64,  988, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  21,
EP, 06, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  34, NEQ,   53,   47,   36,   45,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  50, NEQ,   18,   15,   11,   15,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  78, 207N, 1096W,  57,  992, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 06, 2025062918, 03, FNV3,  84, 212N, 1102W,  50,  996, XX,  34, NEQ,   42,   35,   26,   35,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  84, 212N, 1102W,  50,  996, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  84, 212N, 1102W,  50,  996, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  90, 217N, 1108W,  45,  998, XX,  34, NEQ,   35,   30,   21,   28,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  90, 217N, 1108W,  45,  998, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  90, 217N, 1108W,  45,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
EP, 06, 2025062918, 03, FNV3,  96, 224N, 1113W,  41, 1001, XX,  34, NEQ,   31,   26,   18,   25,     ,     ,  29,
EP, 06, 2025062918, 03, FNV3,  96, 224N, 1113W,  41, 1001, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  29,
EP, 06, 2025062918, 03, FNV3, 102, 232N, 1119W,  37, 1002, XX,  34, NEQ,   21,   18,   12,   16,     ,     ,  30,
EP, 06, 2025062918, 03, FNV3, 102, 232N, 1119W,  37, 1002, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  30,
EP, 06, 2025062918, 03, FNV3, 108, 239N, 1124W,  32, 1005, XX,  34, NEQ,   11,    9,    5,    8,     ,     ,  35,
EP, 06, 2025062918, 03, FNV3, 108, 239N, 1124W,  32, 1005, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 06, 2025062918, 03, FNV3, 114, 245N, 1131W,  29, 1007, XX,  34, NEQ,    6,    5,    3,    5,     ,     ,  36,
EP, 06, 2025062918, 03, FNV3, 120, 251N, 1136W,  26, 1008, XX,  34, NEQ,    5,    4,    2,    4,     ,     ,  39,
EP, 06, 2025062918, 03, FNV3, 120, 251N, 1136W,  26, 1008, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
EP, 06, 2025062918, 03, FNV3, 126, 251N, 1145W,  26, 1008, XX,  34, NEQ,    4,    3,    2,    2,     ,     ,  43,
EP, 06, 2025062918, 03, FNV3, 132, 247N, 1154W,  23, 1010, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  39,
EP, 06, 2025062918, 03, FNV3, 138, 243N, 1166W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 06, 2025062918, 03, FNV3, 144, 241N, 1177W,  20, 1011, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  45,
