# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081912, 03, GENC,   0, 252N,  722W,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC,  96, 402N,  574W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 102, 407N,  547W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 108, 412N,  520W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 114, 412N,  506W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 120, 416N,  477W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 126, 412N,  476W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 132, 413N,  455W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 138, 415N,  440W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 144, 418N,  416W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 150, 421N,  409W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 156, 424N,  392W,  44,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 162, 430N,  380W,  45,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025081912, 03, GENC, 168, 432N,  367W,  44,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,   0, 278N, 1270E,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,   6, 285N, 1272E,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  12, 293N, 1274E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  18, 302N, 1276E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  24, 310N, 1279E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  30, 314N, 1281E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  36, 317N, 1284E,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  42, 318N, 1286E,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  48, 318N, 1288E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  54, 319N, 1290E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025081912, 03, GENC,  60, 321N, 1292E,  38, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
