# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 99, 2026052618, 03, FNV3,   0,  89N, 1372E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 99, 2026052618, 03, FNV3,  54, 145N, 1341E,  60,  985, XX,  64, NEQ,    8,    6,    4,    5,     ,     ,  36,
WP, 99, 2026052618, 03, FNV3,  60, 150N, 1335E,  67,  979, XX,  34, NEQ,  120,  105,   82,   98,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3,  60, 150N, 1335E,  67,  979, XX,  50, NEQ,   44,   34,   27,   34,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3,  60, 150N, 1335E,  67,  979, XX,  64, NEQ,   15,   12,   10,   11,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3,  66, 156N, 1328E,  74,  974, XX,  34, NEQ,  133,  116,   95,  113,     ,     ,  25,
WP, 99, 2026052618, 03, FNV3,  66, 156N, 1328E,  74,  974, XX,  50, NEQ,   52,   43,   33,   41,     ,     ,  25,
WP, 99, 2026052618, 03, FNV3,  66, 156N, 1328E,  74,  974, XX,  64, NEQ,   18,   14,   12,   14,     ,     ,  25,
WP, 99, 2026052618, 03, FNV3,  72, 161N, 1320E,  86,  964, XX,  34, NEQ,  149,  130,  108,  128,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3,  72, 161N, 1320E,  86,  964, XX,  50, NEQ,   66,   56,   45,   55,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3,  72, 161N, 1320E,  86,  964, XX,  64, NEQ,   25,   22,   18,   21,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3,  78, 166N, 1314E,  94,  957, XX,  34, NEQ,  157,  141,  118,  133,     ,     ,  22,
WP, 99, 2026052618, 03, FNV3,  78, 166N, 1314E,  94,  957, XX,  50, NEQ,   69,   61,   49,   59,     ,     ,  22,
WP, 99, 2026052618, 03, FNV3,  78, 166N, 1314E,  94,  957, XX,  64, NEQ,   32,   27,   22,   25,     ,     ,  22,
WP, 99, 2026052618, 03, FNV3,  84, 175N, 1309E, 101,  952, XX,  34, NEQ,  164,  152,  120,  135,     ,     ,  15,
WP, 99, 2026052618, 03, FNV3,  84, 175N, 1309E, 101,  952, XX,  50, NEQ,   78,   71,   57,   66,     ,     ,  15,
WP, 99, 2026052618, 03, FNV3,  84, 175N, 1309E, 101,  952, XX,  64, NEQ,   38,   35,   29,   32,     ,     ,  15,
WP, 99, 2026052618, 03, FNV3,  90, 183N, 1304E, 106,  947, XX,  34, NEQ,  168,  158,  127,  139,     ,     ,  16,
WP, 99, 2026052618, 03, FNV3,  90, 183N, 1304E, 106,  947, XX,  50, NEQ,   76,   70,   56,   64,     ,     ,  16,
WP, 99, 2026052618, 03, FNV3,  90, 183N, 1304E, 106,  947, XX,  64, NEQ,   36,   34,   28,   31,     ,     ,  16,
WP, 99, 2026052618, 03, FNV3,  96, 193N, 1301E, 109,  943, XX,  34, NEQ,  174,  166,  128,  143,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3,  96, 193N, 1301E, 109,  943, XX,  50, NEQ,   83,   77,   61,   70,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3,  96, 193N, 1301E, 109,  943, XX,  64, NEQ,   40,   38,   31,   35,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3, 102, 203N, 1299E, 110,  942, XX,  34, NEQ,  175,  172,  132,  141,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3, 102, 203N, 1299E, 110,  942, XX,  50, NEQ,   72,   68,   52,   59,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3, 102, 203N, 1299E, 110,  942, XX,  64, NEQ,   37,   33,   27,   30,     ,     ,  13,
WP, 99, 2026052618, 03, FNV3, 108, 212N, 1298E, 106,  946, XX,  34, NEQ,  173,  175,  134,  139,     ,     ,  17,
WP, 99, 2026052618, 03, FNV3, 108, 212N, 1298E, 106,  946, XX,  50, NEQ,   77,   75,   59,   64,     ,     ,  17,
WP, 99, 2026052618, 03, FNV3, 108, 212N, 1298E, 106,  946, XX,  64, NEQ,   40,   40,   32,   34,     ,     ,  17,
WP, 99, 2026052618, 03, FNV3, 114, 221N, 1299E, 103,  948, XX,  34, NEQ,  180,  183,  143,  146,     ,     ,  19,
WP, 99, 2026052618, 03, FNV3, 114, 221N, 1299E, 103,  948, XX,  50, NEQ,   79,   79,   63,   67,     ,     ,  19,
WP, 99, 2026052618, 03, FNV3, 114, 221N, 1299E, 103,  948, XX,  64, NEQ,   42,   41,   34,   35,     ,     ,  19,
WP, 99, 2026052618, 03, FNV3, 120, 229N, 1299E,  97,  951, XX,  34, NEQ,  182,  184,  142,  147,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3, 120, 229N, 1299E,  97,  951, XX,  50, NEQ,   93,   91,   73,   78,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3, 120, 229N, 1299E,  97,  951, XX,  64, NEQ,   48,   47,   39,   41,     ,     ,  18,
WP, 99, 2026052618, 03, FNV3, 126, 240N, 1300E,  90,  958, XX,  34, NEQ,  187,  188,  147,  151,     ,     ,  24,
WP, 99, 2026052618, 03, FNV3, 126, 240N, 1300E,  90,  958, XX,  50, NEQ,   95,   94,   76,   80,     ,     ,  24,
WP, 99, 2026052618, 03, FNV3, 126, 240N, 1300E,  90,  958, XX,  64, NEQ,   48,   48,   39,   41,     ,     ,  24,
WP, 99, 2026052618, 03, FNV3, 132, 250N, 1300E,  87,  958, XX,  34, NEQ,  192,  193,  150,  155,     ,     ,  23,
WP, 99, 2026052618, 03, FNV3, 132, 250N, 1300E,  87,  958, XX,  50, NEQ,  102,  101,   82,   87,     ,     ,  23,
WP, 99, 2026052618, 03, FNV3, 132, 250N, 1300E,  87,  958, XX,  64, NEQ,   51,   50,   42,   44,     ,     ,  23,
WP, 99, 2026052618, 03, FNV3, 138, 261N, 1303E,  80,  963, XX,  34, NEQ,  186,  187,  148,  151,     ,     ,  30,
WP, 99, 2026052618, 03, FNV3, 138, 261N, 1303E,  80,  963, XX,  50, NEQ,   99,   98,   80,   84,     ,     ,  30,
WP, 99, 2026052618, 03, FNV3, 138, 261N, 1303E,  80,  963, XX,  64, NEQ,   48,   45,   37,   39,     ,     ,  30,
WP, 99, 2026052618, 03, FNV3, 144, 271N, 1307E,  76,  966, XX,  34, NEQ,  186,  195,  152,  150,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3, 144, 271N, 1307E,  76,  966, XX,  50, NEQ,  102,  103,   84,   86,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3, 144, 271N, 1307E,  76,  966, XX,  64, NEQ,   46,   48,   39,   40,     ,     ,  27,
WP, 99, 2026052618, 03, FNV3, 150, 283N, 1315E,  70,  970, XX,  34, NEQ,  189,  201,  160,  153,     ,     ,  31,
WP, 99, 2026052618, 03, FNV3, 150, 283N, 1315E,  70,  970, XX,  50, NEQ,   84,   86,   68,   68,     ,     ,  31,
WP, 99, 2026052618, 03, FNV3, 150, 283N, 1315E,  70,  970, XX,  64, NEQ,   29,   30,   22,   22,     ,     ,  31,
WP, 99, 2026052618, 03, FNV3, 156, 295N, 1325E,  64,  973, XX,  34, NEQ,  192,  208,  168,  154,     ,     ,  33,
WP, 99, 2026052618, 03, FNV3, 156, 295N, 1325E,  64,  973, XX,  50, NEQ,   82,   88,   69,   67,     ,     ,  33,
WP, 99, 2026052618, 03, FNV3, 156, 295N, 1325E,  64,  973, XX,  64, NEQ,   23,   23,   19,   18,     ,     ,  33,
WP, 99, 2026052618, 03, FNV3, 162, 305N, 1341E,  62,  975, XX,  34, NEQ,  206,  220,  182,  169,     ,     ,  44,
WP, 99, 2026052618, 03, FNV3, 162, 305N, 1341E,  62,  975, XX,  50, NEQ,   78,   86,   67,   63,     ,     ,  44,
WP, 99, 2026052618, 03, FNV3, 162, 305N, 1341E,  62,  975, XX,  64, NEQ,    8,   16,    7,    7,     ,     ,  44,
WP, 99, 2026052618, 03, FNV3, 168, 316N, 1359E,  61,  975, XX,  34, NEQ,  190,  208,  171,  156,     ,     ,  40,
WP, 99, 2026052618, 03, FNV3, 168, 316N, 1359E,  61,  975, XX,  50, NEQ,   70,   79,   61,   58,     ,     ,  40,
WP, 99, 2026052618, 03, FNV3, 168, 316N, 1359E,  61,  975, XX,  64, NEQ,   14,   19,   12,   11,     ,     ,  40,
WP, 99, 2026052618, 03, FNV3, 174, 328N, 1380E,  56,  977, XX,  34, NEQ,  188,  198,  166,  154,     ,     ,  52,
WP, 99, 2026052618, 03, FNV3, 174, 328N, 1380E,  56,  977, XX,  50, NEQ,   44,   58,   38,   35,     ,     ,  52,
WP, 99, 2026052618, 03, FNV3, 174, 328N, 1380E,  56,  977, XX,  64, NEQ,    2,    5,    2,    2,     ,     ,  52,
WP, 99, 2026052618, 03, FNV3, 180, 338N, 1402E,  53,  977, XX,  34, NEQ,  172,  186,  153,  139,     ,     ,  59,
WP, 99, 2026052618, 03, FNV3, 180, 338N, 1402E,  53,  977, XX,  50, NEQ,   34,   47,   28,   27,     ,     ,  59,
WP, 99, 2026052618, 03, FNV3, 180, 338N, 1402E,  53,  977, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  59,
WP, 99, 2026052618, 03, FNV3, 186, 346N, 1423E,  51,  980, XX,  34, NEQ,  159,  171,  143,  130,     ,     ,  60,
WP, 99, 2026052618, 03, FNV3, 186, 346N, 1423E,  51,  980, XX,  50, NEQ,   26,   43,   22,   22,     ,     ,  60,
WP, 99, 2026052618, 03, FNV3, 186, 346N, 1423E,  51,  980, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  60,
WP, 99, 2026052618, 03, FNV3, 192, 355N, 1446E,  48,  981, XX,  34, NEQ,  118,  127,  101,   93,     ,     ,  66,
WP, 99, 2026052618, 03, FNV3, 192, 355N, 1446E,  48,  981, XX,  50, NEQ,   12,   21,    7,    6,     ,     ,  66,
WP, 99, 2026052618, 03, FNV3, 198, 364N, 1467E,  46,  982, XX,  34, NEQ,   92,   92,   67,   64,     ,     ,  72,
WP, 99, 2026052618, 03, FNV3, 198, 364N, 1467E,  46,  982, XX,  50, NEQ,    7,   14,    9,    5,     ,     ,  72,
WP, 99, 2026052618, 03, FNV3, 204, 371N, 1485E,  42,  984, XX,  34, NEQ,   75,   76,   60,   58,     ,     ,  83,
WP, 99, 2026052618, 03, FNV3, 204, 371N, 1485E,  42,  984, XX,  50, NEQ,    3,    9,    2,    2,     ,     ,  83,
WP, 99, 2026052618, 03, FNV3, 210, 373N, 1504E,  40,  986, XX,  34, NEQ,   30,   25,   25,   32,     ,     ,  72,
WP, 99, 2026052618, 03, FNV3, 210, 373N, 1504E,  40,  986, XX,  50, NEQ,    3,    3,    2,    4,     ,     ,  72,
WP, 99, 2026052618, 03, FNV3, 216, 380N, 1517E,  39,  986, XX,  34, NEQ,   30,   22,   20,   18,     ,     ,  75,
WP, 99, 2026052618, 03, FNV3, 216, 380N, 1517E,  39,  986, XX,  50, NEQ,    1,    0,    2,    2,     ,     ,  75,
WP, 99, 2026052618, 03, FNV3, 222, 387N, 1533E,  41,  985, XX,  34, NEQ,   34,   27,   30,   27,     ,     ,  74,
WP, 99, 2026052618, 03, FNV3, 222, 387N, 1533E,  41,  985, XX,  50, NEQ,    6,    5,    3,    3,     ,     ,  74,
WP, 99, 2026052618, 03, FNV3, 228, 380N, 1557E,  38,  988, XX,  34, NEQ,    9,    5,   18,   17,     ,     ,  78,
WP, 99, 2026052618, 03, FNV3, 228, 380N, 1557E,  38,  988, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  78,
