# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 32, 2025110918, 03, FNV3,   0, 165N, 1203E,  93,  959, XX,  34, NEQ,  260,  210,  155,  220,     ,     ,  15,
WP, 32, 2025110918, 03, FNV3,  30, 194N, 1183E,  75,  973, XX,  34, NEQ,  198,  186,  167,  181,     ,     ,  29,
WP, 32, 2025110918, 03, FNV3,  30, 194N, 1183E,  75,  973, XX,  50, NEQ,  114,  109,   94,  101,     ,     ,  29,
WP, 32, 2025110918, 03, FNV3,  30, 194N, 1183E,  75,  973, XX,  64, NEQ,   47,   45,   38,   41,     ,     ,  29,
WP, 32, 2025110918, 03, FNV3,  36, 201N, 1184E,  71,  975, XX,  34, NEQ,  196,  190,  166,  173,     ,     ,  25,
WP, 32, 2025110918, 03, FNV3,  36, 201N, 1184E,  71,  975, XX,  50, NEQ,  109,  107,   90,   95,     ,     ,  25,
WP, 32, 2025110918, 03, FNV3,  36, 201N, 1184E,  71,  975, XX,  64, NEQ,   39,   38,   33,   34,     ,     ,  25,
WP, 32, 2025110918, 03, FNV3,  42, 209N, 1188E,  65,  980, XX,  34, NEQ,  208,  204,  177,  186,     ,     ,  33,
WP, 32, 2025110918, 03, FNV3,  42, 209N, 1188E,  65,  980, XX,  50, NEQ,  107,  105,   87,   91,     ,     ,  33,
WP, 32, 2025110918, 03, FNV3,  42, 209N, 1188E,  65,  980, XX,  64, NEQ,   24,   24,   20,   21,     ,     ,  33,
WP, 32, 2025110918, 03, FNV3,  48, 214N, 1191E,  58,  985, XX,  34, NEQ,  171,  165,  139,  147,     ,     ,  32,
WP, 32, 2025110918, 03, FNV3,  48, 214N, 1191E,  58,  985, XX,  50, NEQ,   58,   57,   43,   47,     ,     ,  32,
WP, 32, 2025110918, 03, FNV3,  48, 214N, 1191E,  58,  985, XX,  64, NEQ,   10,   10,    8,    8,     ,     ,  32,
WP, 32, 2025110918, 03, FNV3,  54, 219N, 1195E,  47,  992, XX,  34, NEQ,  134,  131,  108,  115,     ,     ,  37,
WP, 32, 2025110918, 03, FNV3,  54, 219N, 1195E,  47,  992, XX,  50, NEQ,   15,   14,   10,   11,     ,     ,  37,
WP, 32, 2025110918, 03, FNV3,  54, 219N, 1195E,  47,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 32, 2025110918, 03, FNV3,  60, 227N, 1202E,  42,  995, XX,  34, NEQ,   92,   87,   71,   75,     ,     ,  40,
WP, 32, 2025110918, 03, FNV3,  60, 227N, 1202E,  42,  995, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  40,
WP, 32, 2025110918, 03, FNV3,  66, 235N, 1210E,  36, 1000, XX,  34, NEQ,   38,   37,   29,   30,     ,     ,  35,
WP, 32, 2025110918, 03, FNV3,  66, 235N, 1210E,  36, 1000, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
WP, 32, 2025110918, 03, FNV3,  72, 245N, 1221E,  34, 1000, XX,  34, NEQ,   37,   34,   27,   28,     ,     ,  48,
WP, 32, 2025110918, 03, FNV3,  78, 251N, 1234E,  34, 1001, XX,  34, NEQ,   39,   36,   32,   29,     ,     ,  50,
WP, 32, 2025110918, 03, FNV3,  84, 257N, 1253E,  33, 1001, XX,  34, NEQ,   50,   45,   37,   38,     ,     ,  46,
WP, 32, 2025110918, 03, FNV3,  90, 257N, 1269E,  30, 1003, XX,  34, NEQ,   12,   10,    8,    9,     ,     ,  51,
WP, 32, 2025110918, 03, FNV3,  96, 253N, 1276E,  29, 1003, XX,  34, NEQ,    8,    7,    9,   10,     ,     ,  54,
