# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 95, 2026082300, 03, FNV3,   0, 270N,  593W,  19, 1015, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
CP, 01, 2026082300, 03, FNV3,   0, 313N, 1727W,  64,  981, XX,  34, NEQ,  220,  130,  130,  190,     ,     ,  35,
CP, 01, 2026082300, 03, FNV3,   0, 313N, 1727W,  64,  981, XX,  50, NEQ,   90,   70,   80,   90,     ,     ,  35,
CP, 01, 2026082300, 03, FNV3,   0, 313N, 1727W,  64,  981, XX,  64, NEQ,   50,   50,     ,   45,     ,     ,  35,
CP, 01, 2026082300, 03, FNV3,   6, 318N, 1732W,  55,  985, XX,  34, NEQ,  181,  162,  131,  150,     ,     ,  53,
CP, 01, 2026082300, 03, FNV3,   6, 318N, 1732W,  55,  985, XX,  50, NEQ,   47,   28,   21,   28,     ,     ,  53,
CP, 01, 2026082300, 03, FNV3,   6, 318N, 1732W,  55,  985, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  53,
CP, 01, 2026082300, 03, FNV3,  12, 322N, 1737W,  51,  989, XX,  34, NEQ,  140,  124,   99,  115,     ,     ,  52,
CP, 01, 2026082300, 03, FNV3,  12, 322N, 1737W,  51,  989, XX,  50, NEQ,   29,   12,    7,   11,     ,     ,  52,
CP, 01, 2026082300, 03, FNV3,  18, 324N, 1741W,  47,  990, XX,  34, NEQ,  126,  111,   89,  103,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  18, 324N, 1741W,  47,  990, XX,  50, NEQ,   13,    1,    1,    1,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  24, 328N, 1744W,  47,  992, XX,  34, NEQ,  108,   93,   72,   85,     ,     ,  56,
CP, 01, 2026082300, 03, FNV3,  24, 328N, 1744W,  47,  992, XX,  50, NEQ,    3,    3,    1,    4,     ,     ,  56,
CP, 01, 2026082300, 03, FNV3,  30, 330N, 1747W,  46,  992, XX,  34, NEQ,  103,   88,   71,   78,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  30, 330N, 1747W,  46,  992, XX,  50, NEQ,    4,    3,    1,    4,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  36, 334N, 1749W,  45,  993, XX,  34, NEQ,   91,   75,   58,   67,     ,     ,  53,
CP, 01, 2026082300, 03, FNV3,  36, 334N, 1749W,  45,  993, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  53,
CP, 01, 2026082300, 03, FNV3,  42, 337N, 1753W,  43,  994, XX,  34, NEQ,   97,   76,   59,   69,     ,     ,  59,
CP, 01, 2026082300, 03, FNV3,  42, 337N, 1753W,  43,  994, XX,  50, NEQ,    1,    0,    0,    2,     ,     ,  59,
CP, 01, 2026082300, 03, FNV3,  48, 339N, 1757W,  42,  995, XX,  34, NEQ,   74,   45,   33,   41,     ,     ,  57,
CP, 01, 2026082300, 03, FNV3,  48, 339N, 1757W,  42,  995, XX,  50, NEQ,    2,    0,    0,    1,     ,     ,  57,
CP, 01, 2026082300, 03, FNV3,  54, 342N, 1762W,  41,  996, XX,  34, NEQ,   70,   52,   41,   48,     ,     ,  59,
CP, 01, 2026082300, 03, FNV3,  60, 344N, 1767W,  38,  997, XX,  34, NEQ,   56,   29,   22,   35,     ,     ,  56,
CP, 01, 2026082300, 03, FNV3,  66, 345N, 1771W,  36,  998, XX,  34, NEQ,   38,   19,   18,   22,     ,     ,  57,
CP, 01, 2026082300, 03, FNV3,  72, 347N, 1775W,  35,  999, XX,  34, NEQ,   26,    7,    7,   12,     ,     ,  54,
CP, 01, 2026082300, 03, FNV3,  78, 349N, 1780W,  35, 1000, XX,  34, NEQ,   30,    8,    7,   16,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  84, 353N, 1786W,  35, 1002, XX,  34, NEQ,   27,    5,    3,    8,     ,     ,  60,
CP, 01, 2026082300, 03, FNV3,  90, 355N, 1790W,  34, 1002, XX,  34, NEQ,   34,   11,    7,   10,     ,     ,  59,
CP, 01, 2026082300, 03, FNV3,  96, 359N, 1795W,  35, 1003, XX,  34, NEQ,   31,    3,    0,    1,     ,     ,  59,
CP, 01, 2026082300, 03, FNV3, 102, 364N, 1799W,  34, 1004, XX,  34, NEQ,   24,    3,    2,    8,     ,     ,  62,
CP, 01, 2026082300, 03, FNV3, 108, 370N, 1794E,  35, 1004, XX,  34, NEQ,   17,    3,    1,   10,     ,     ,  62,
CP, 02, 2026082300, 03, FNV3,   0, 152N, 1515W,  45,  998, XX,  34, NEQ,  100,   20,     ,  100,     ,     ,  20,
