# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011718, 03, FNV3,   0, 185S,  668E,  54,  994, XX,  34, NEQ,   50,  160,  110,   55,     ,     ,  45,
IO, 14, 2026011718, 03, FNV3,  84, 302S,  577E,  53,  987, XX,  34, NEQ,   85,   78,   59,   64,     ,     ,  24,
IO, 14, 2026011718, 03, FNV3,  84, 302S,  577E,  53,  987, XX,  50, NEQ,   17,   13,    9,   10,     ,     ,  24,
IO, 14, 2026011718, 03, FNV3,  84, 302S,  577E,  53,  987, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  24,
IO, 14, 2026011718, 03, FNV3,  90, 329S,  595E,  47,  989, XX,  34, NEQ,   77,   65,   51,   55,     ,     ,  31,
IO, 14, 2026011718, 03, FNV3,  90, 329S,  595E,  47,  989, XX,  50, NEQ,    9,    8,    5,    5,     ,     ,  31,
IO, 14, 2026011718, 03, FNV3,  90, 329S,  595E,  47,  989, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
IO, 14, 2026011718, 03, FNV3,  96, 362S,  623E,  43,  990, XX,  34, NEQ,   79,   68,   58,   61,     ,     ,  41,
IO, 14, 2026011718, 03, FNV3,  96, 362S,  623E,  43,  990, XX,  50, NEQ,    4,    3,    3,    3,     ,     ,  41,
IO, 14, 2026011718, 03, FNV3, 102, 399S,  653E,  39,  991, XX,  34, NEQ,   33,   18,   12,   15,     ,     ,  45,
IO, 14, 2026011718, 03, FNV3, 102, 399S,  653E,  39,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
WP, 01, 2026011718, 03, FNV3,   0, 143N, 1250E,  45,  997, XX,  34, NEQ,   15,   70,   40,  150,     ,     ,  55,
WP, 01, 2026011718, 03, FNV3,   6, 145N, 1251E,  30, 1000, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  49,
WP, 01, 2026011718, 03, FNV3,  12, 149N, 1253E,  27, 1001, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  52,
WP, 01, 2026011718, 03, FNV3,  18, 155N, 1255E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 01, 2026011718, 03, FNV3,  24, 160N, 1257E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 01, 2026011718, 03, FNV3,  30, 164N, 1261E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 01, 2026011718, 03, FNV3,  36, 167N, 1266E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 01, 2026011718, 03, FNV3,  42, 169N, 1274E,  27, 1002, XX,  34, NEQ,    6,    5,    4,    4,     ,     ,  52,
WP, 01, 2026011718, 03, FNV3,  48, 172N, 1282E,  27, 1001, XX,  34, NEQ,    6,    6,    5,    5,     ,     ,  55,
WP, 01, 2026011718, 03, FNV3,  54, 174N, 1292E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 01, 2026011718, 03, FNV3,  60, 176N, 1304E,  27, 1001, XX,  34, NEQ,    5,    4,    3,    3,     ,     ,  55,
WP, 01, 2026011718, 03, FNV3,  66, 175N, 1317E,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
WP, 01, 2026011718, 03, FNV3,  72, 172N, 1328E,  25, 1004, XX,  34, NEQ,    5,    5,    3,    4,     ,     ,  60,
