# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2025102112, 03, GENC,   0, 140N,  715W,  32, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 138, 175N,  783W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 144, 176N,  785W,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 150, 179N,  785W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 156, 182N,  785W,  77,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 162, 185N,  783W,  77,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 168, 189N,  781W,  78,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 174, 196N,  775W,  78,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 180, 202N,  770W,  78,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 186, 207N,  766W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 192, 214N,  760W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 198, 221N,  754W,  81,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 204, 228N,  746W,  82,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 210, 237N,  735W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 216, 246N,  724W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 222, 258N,  709W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 228, 271N,  694W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 234, 285N,  676W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 240, 298N,  658W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 246, 312N,  639W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 252, 326N,  619W,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 258, 329N,  615W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 264, 339N,  595W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 270, 341N,  588W,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 276, 350N,  569W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 282, 360N,  569W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 288, 371N,  552W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 294, 363N,  550W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 300, 374N,  534W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 306, 381N,  531W,  68,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 98, 2025102112, 03, GENC, 312, 390N,  513W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,   0,  98S,  645E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,   6, 102S,  639E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  12, 106S,  634E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  18, 105S,  625E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  24, 105S,  616E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  30, 107S,  609E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  36, 110S,  602E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  42, 109S,  592E,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  48, 109S,  582E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  54, 108S,  569E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  60, 107S,  556E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  66, 106S,  544E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  72, 105S,  531E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  78, 103S,  520E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  84, 101S,  509E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  90, 102S,  496E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC,  96, 102S,  484E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC, 102, 103S,  469E,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC, 108, 103S,  455E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC, 114, 103S,  441E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 04, 2025102112, 03, GENC, 120, 103S,  426E,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,   0, 172N, 1120E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,   6, 174N, 1114E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,  12, 176N, 1109E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,  18, 175N, 1104E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,  24, 174N, 1099E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,  30, 172N, 1095E,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 30, 2025102112, 03, GENC,  36, 169N, 1091E,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
