# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090300, 03, FNV3,   0, 138N, 1292W,  89,  970, XX,  34, NEQ,   60,   70,   60,   50,     ,     ,  10,
EP, 11, 2025090300, 03, FNV3, 120, 178N, 1467W,  77,  981, XX,  64, NEQ,   13,   10,    8,   11,     ,     ,  19,
EP, 11, 2025090300, 03, FNV3, 126, 183N, 1476W,  69,  987, XX,  34, NEQ,   62,   47,   34,   53,     ,     ,  19,
EP, 11, 2025090300, 03, FNV3, 126, 183N, 1476W,  69,  987, XX,  50, NEQ,   26,   21,   15,   22,     ,     ,  19,
EP, 11, 2025090300, 03, FNV3, 126, 183N, 1476W,  69,  987, XX,  64, NEQ,   10,    8,    6,    8,     ,     ,  19,
EP, 11, 2025090300, 03, FNV3, 132, 186N, 1487W,  59,  994, XX,  34, NEQ,   59,   45,   31,   50,     ,     ,  26,
EP, 11, 2025090300, 03, FNV3, 132, 186N, 1487W,  59,  994, XX,  50, NEQ,   21,   16,   12,   17,     ,     ,  26,
EP, 11, 2025090300, 03, FNV3, 132, 186N, 1487W,  59,  994, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  26,
EP, 11, 2025090300, 03, FNV3, 138, 190N, 1498W,  52,  998, XX,  34, NEQ,   57,   43,   29,   47,     ,     ,  29,
EP, 11, 2025090300, 03, FNV3, 138, 190N, 1498W,  52,  998, XX,  50, NEQ,   14,   11,    8,   12,     ,     ,  29,
EP, 11, 2025090300, 03, FNV3, 138, 190N, 1498W,  52,  998, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  29,
EP, 11, 2025090300, 03, FNV3, 144, 194N, 1510W,  48, 1000, XX,  34, NEQ,   44,   33,   22,   36,     ,     ,  31,
EP, 11, 2025090300, 03, FNV3, 144, 194N, 1510W,  48, 1000, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  31,
EP, 11, 2025090300, 03, FNV3, 144, 194N, 1510W,  48, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  31,
EP, 11, 2025090300, 03, FNV3, 150, 198N, 1522W,  43, 1003, XX,  34, NEQ,   40,   30,   20,   32,     ,     ,  35,
EP, 11, 2025090300, 03, FNV3, 150, 198N, 1522W,  43, 1003, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  35,
EP, 11, 2025090300, 03, FNV3, 150, 198N, 1522W,  43, 1003, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 11, 2025090300, 03, FNV3, 156, 202N, 1535W,  38, 1005, XX,  34, NEQ,   31,   22,   14,   24,     ,     ,  40,
EP, 11, 2025090300, 03, FNV3, 156, 202N, 1535W,  38, 1005, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  40,
EP, 11, 2025090300, 03, FNV3, 162, 205N, 1547W,  35, 1007, XX,  34, NEQ,   25,   19,   12,   20,     ,     ,  41,
EP, 11, 2025090300, 03, FNV3, 162, 205N, 1547W,  35, 1007, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  41,
EP, 11, 2025090300, 03, FNV3, 168, 211N, 1560W,  34, 1007, XX,  34, NEQ,   22,   17,   12,   17,     ,     ,  44,
EP, 11, 2025090300, 03, FNV3, 168, 211N, 1560W,  34, 1007, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  44,
EP, 11, 2025090300, 03, FNV3, 174, 216N, 1572W,  32, 1008, XX,  34, NEQ,   16,   11,    7,   11,     ,     ,  46,
EP, 11, 2025090300, 03, FNV3, 174, 216N, 1572W,  32, 1008, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  46,
EP, 11, 2025090300, 03, FNV3, 180, 223N, 1582W,  31, 1009, XX,  34, NEQ,   11,    7,    4,    8,     ,     ,  46,
EP, 11, 2025090300, 03, FNV3, 180, 223N, 1582W,  31, 1009, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  46,
EP, 11, 2025090300, 03, FNV3, 186, 230N, 1592W,  30, 1009, XX,  34, NEQ,    7,    4,    2,    5,     ,     ,  46,
EP, 11, 2025090300, 03, FNV3, 192, 224N, 1602W,  29, 1009, XX,  34, NEQ,    4,    2,    1,    3,     ,     ,  47,
EP, 12, 2025090300, 03, FNV3,   0, 198N, 1092W,  54,  997, XX,  34, NEQ,   40,   40,   20,   30,     ,     ,  20,
EP, 12, 2025090300, 03, FNV3,   0, 198N, 1092W,  54,  997, XX,  50, NEQ,   20,    0,    0,    0,     ,     ,  20,
EP, 12, 2025090300, 03, FNV3,   6, 211N, 1104W,  44, 1000, XX,  34, NEQ,   25,   20,   12,   19,     ,     ,  32,
EP, 12, 2025090300, 03, FNV3,   6, 211N, 1104W,  44, 1000, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  32,
EP, 12, 2025090300, 03, FNV3,   6, 211N, 1104W,  44, 1000, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  32,
EP, 12, 2025090300, 03, FNV3,  12, 220N, 1115W,  46,  999, XX,  34, NEQ,   30,   24,   14,   23,     ,     ,  30,
EP, 12, 2025090300, 03, FNV3,  12, 220N, 1115W,  46,  999, XX,  50, NEQ,    5,    4,    2,    3,     ,     ,  30,
EP, 12, 2025090300, 03, FNV3,  18, 225N, 1126W,  44, 1000, XX,  34, NEQ,   29,   22,   13,   23,     ,     ,  33,
EP, 12, 2025090300, 03, FNV3,  18, 225N, 1126W,  44, 1000, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  33,
EP, 12, 2025090300, 03, FNV3,  24, 229N, 1136W,  41, 1000, XX,  34, NEQ,   34,   28,   19,   26,     ,     ,  37,
EP, 12, 2025090300, 03, FNV3,  24, 229N, 1136W,  41, 1000, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 12, 2025090300, 03, FNV3,  30, 232N, 1143W,  37, 1002, XX,  34, NEQ,   23,   18,   12,   18,     ,     ,  37,
EP, 12, 2025090300, 03, FNV3,  30, 232N, 1143W,  37, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  37,
EP, 12, 2025090300, 03, FNV3,  36, 234N, 1148W,  36, 1002, XX,  34, NEQ,   20,   16,   10,   15,     ,     ,  40,
EP, 12, 2025090300, 03, FNV3,  36, 234N, 1148W,  36, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 12, 2025090300, 03, FNV3,  42, 235N, 1151W,  32, 1004, XX,  34, NEQ,   11,    9,    6,    9,     ,     ,  44,
EP, 12, 2025090300, 03, FNV3,  48, 236N, 1154W,  29, 1004, XX,  34, NEQ,    8,    7,    6,    6,     ,     ,  48,
EP, 12, 2025090300, 03, FNV3,  54, 236N, 1154W,  25, 1005, XX,  34, NEQ,    3,    2,    2,    2,     ,     ,  50,
EP, 12, 2025090300, 03, FNV3,  60, 238N, 1155W,  24, 1006, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  46,
EP, 12, 2025090300, 03, FNV3,  66, 237N, 1155W,  22, 1007, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  53,
EP, 12, 2025090300, 03, FNV3,  72, 237N, 1155W,  21, 1007, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  49,
EP, 12, 2025090300, 03, FNV3,  78, 238N, 1158W,  20, 1008, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  49,
EP, 12, 2025090300, 03, FNV3,  84, 241N, 1163W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 12, 2025090300, 03, FNV3,  90, 242N, 1169W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  52,
EP, 12, 2025090300, 03, FNV3,  96, 244N, 1176W,  20, 1010, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  47,
