# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 94, 2026062300, 03, FNV3,   0, 126N, 1082W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 07, 2026062300, 03, FNV3,  96, 312N, 1343E,  56,  982, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  30,
WP, 07, 2026062300, 03, FNV3, 102, 329N, 1374E,  55,  983, XX,  34, NEQ,  114,  125,   96,   90,     ,     ,  34,
WP, 07, 2026062300, 03, FNV3, 102, 329N, 1374E,  55,  983, XX,  50, NEQ,   25,   29,   18,   18,     ,     ,  34,
WP, 07, 2026062300, 03, FNV3, 102, 329N, 1374E,  55,  983, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  34,
WP, 07, 2026062300, 03, FNV3, 108, 345N, 1409E,  53,  985, XX,  34, NEQ,  103,  113,   88,   81,     ,     ,  32,
WP, 07, 2026062300, 03, FNV3, 108, 345N, 1409E,  53,  985, XX,  50, NEQ,   22,   26,   18,   17,     ,     ,  32,
WP, 07, 2026062300, 03, FNV3, 108, 345N, 1409E,  53,  985, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  32,
WP, 07, 2026062300, 03, FNV3, 114, 358N, 1450E,  47,  987, XX,  34, NEQ,   98,  106,   86,   77,     ,     ,  43,
WP, 07, 2026062300, 03, FNV3, 114, 358N, 1450E,  47,  987, XX,  50, NEQ,   13,   17,    9,    8,     ,     ,  43,
WP, 07, 2026062300, 03, FNV3, 114, 358N, 1450E,  47,  987, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  43,
WP, 07, 2026062300, 03, FNV3, 120, 365N, 1483E,  43,  990, XX,  34, NEQ,   71,   80,   70,   60,     ,     ,  54,
WP, 07, 2026062300, 03, FNV3, 120, 365N, 1483E,  43,  990, XX,  50, NEQ,    4,    6,    3,    3,     ,     ,  54,
WP, 07, 2026062300, 03, FNV3, 120, 365N, 1483E,  43,  990, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  54,
WP, 07, 2026062300, 03, FNV3, 126, 376N, 1525E,  37,  991, XX,  34, NEQ,   55,   63,   55,   46,     ,     ,  55,
WP, 07, 2026062300, 03, FNV3, 126, 376N, 1525E,  37,  991, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  55,
WP, 07, 2026062300, 03, FNV3, 132, 387N, 1565E,  37,  991, XX,  34, NEQ,   18,   29,   22,   10,     ,     ,  62,
WP, 08, 2026062300, 03, FNV3,   0, 147N, 1456E,  35, 1005, XX,  34, NEQ,   70,     ,     ,   70,     ,     ,  50,
WP, 08, 2026062300, 03, FNV3,   6, 151N, 1449E,  39, 1000, XX,  34, NEQ,   20,    9,    6,   16,     ,     ,  25,
WP, 08, 2026062300, 03, FNV3,   6, 151N, 1449E,  39, 1000, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  25,
WP, 08, 2026062300, 03, FNV3,  12, 154N, 1441E,  41,  999, XX,  34, NEQ,   30,   17,   11,   23,     ,     ,  23,
WP, 08, 2026062300, 03, FNV3,  12, 154N, 1441E,  41,  999, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  23,
WP, 08, 2026062300, 03, FNV3,  18, 158N, 1431E,  36, 1001, XX,  34, NEQ,   25,   13,    8,   16,     ,     ,  30,
WP, 08, 2026062300, 03, FNV3,  24, 164N, 1419E,  40,  999, XX,  34, NEQ,   25,   15,   10,   20,     ,     ,  24,
WP, 08, 2026062300, 03, FNV3,  24, 164N, 1419E,  40,  999, XX,  50, NEQ,    1,    1,    1,    2,     ,     ,  24,
WP, 08, 2026062300, 03, FNV3,  30, 169N, 1407E,  40,  999, XX,  34, NEQ,   27,   14,    9,   19,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  30, 169N, 1407E,  40,  999, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  36, 177N, 1394E,  43,  997, XX,  34, NEQ,   31,   18,   11,   22,     ,     ,  26,
WP, 08, 2026062300, 03, FNV3,  36, 177N, 1394E,  43,  997, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  26,
WP, 08, 2026062300, 03, FNV3,  36, 177N, 1394E,  43,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  26,
WP, 08, 2026062300, 03, FNV3,  42, 184N, 1380E,  45,  996, XX,  34, NEQ,   38,   24,   15,   25,     ,     ,  24,
WP, 08, 2026062300, 03, FNV3,  42, 184N, 1380E,  45,  996, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  24,
WP, 08, 2026062300, 03, FNV3,  42, 184N, 1380E,  45,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
WP, 08, 2026062300, 03, FNV3,  48, 194N, 1368E,  48,  994, XX,  34, NEQ,   37,   26,   18,   28,     ,     ,  23,
WP, 08, 2026062300, 03, FNV3,  48, 194N, 1368E,  48,  994, XX,  50, NEQ,    9,    6,    4,    6,     ,     ,  23,
WP, 08, 2026062300, 03, FNV3,  48, 194N, 1368E,  48,  994, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  23,
WP, 08, 2026062300, 03, FNV3,  54, 207N, 1358E,  51,  993, XX,  34, NEQ,   43,   33,   22,   33,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  54, 207N, 1358E,  51,  993, XX,  50, NEQ,   10,    6,    4,    6,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  54, 207N, 1358E,  51,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  60, 222N, 1350E,  53,  990, XX,  34, NEQ,   39,   33,   23,   29,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  60, 222N, 1350E,  53,  990, XX,  50, NEQ,    9,    6,    5,    6,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  60, 222N, 1350E,  53,  990, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  19,
WP, 08, 2026062300, 03, FNV3,  66, 241N, 1346E,  53,  989, XX,  34, NEQ,   39,   35,   22,   27,     ,     ,  17,
WP, 08, 2026062300, 03, FNV3,  66, 241N, 1346E,  53,  989, XX,  50, NEQ,   10,    8,    5,    7,     ,     ,  17,
WP, 08, 2026062300, 03, FNV3,  66, 241N, 1346E,  53,  989, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  17,
WP, 08, 2026062300, 03, FNV3,  72, 267N, 1348E,  51,  990, XX,  34, NEQ,   38,   36,   22,   23,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  72, 267N, 1348E,  51,  990, XX,  50, NEQ,    6,    7,    4,    4,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  72, 267N, 1348E,  51,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  78, 296N, 1359E,  45,  991, XX,  34, NEQ,   31,   38,   24,   20,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  78, 296N, 1359E,  45,  991, XX,  50, NEQ,    3,    4,    2,    2,     ,     ,  22,
WP, 08, 2026062300, 03, FNV3,  84, 321N, 1381E,  42,  994, XX,  34, NEQ,   21,   30,   17,   13,     ,     ,  34,
WP, 08, 2026062300, 03, FNV3,  84, 321N, 1381E,  42,  994, XX,  50, NEQ,    3,    5,    1,    1,     ,     ,  34,
WP, 08, 2026062300, 03, FNV3,  90, 345N, 1415E,  41,  993, XX,  34, NEQ,   30,   38,   28,   20,     ,     ,  39,
WP, 08, 2026062300, 03, FNV3,  90, 345N, 1415E,  41,  993, XX,  50, NEQ,    4,    4,    2,    2,     ,     ,  39,
WP, 08, 2026062300, 03, FNV3,  90, 345N, 1415E,  41,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  39,
WP, 08, 2026062300, 03, FNV3,  96, 359N, 1447E,  40,  995, XX,  34, NEQ,   22,   27,   18,   12,     ,     ,  48,
WP, 08, 2026062300, 03, FNV3,  96, 359N, 1447E,  40,  995, XX,  50, NEQ,    5,    5,    3,    3,     ,     ,  48,
WP, 08, 2026062300, 03, FNV3,  96, 359N, 1447E,  40,  995, XX,  64, NEQ,    0,    0,    2,    0,     ,     ,  48,
