# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092600, 03, FNV3,   0, 376N,  305W,  54,  985, XX,  34, NEQ,  120,  140,  130,   60,     ,     ,  70,
AL, 08, 2025092600, 03, FNV3,  42, 225N,  604W,  99,  963, XX,  50, NEQ,   46,   38,   30,   40,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  42, 225N,  604W,  99,  963, XX,  64, NEQ,   24,   21,   17,   21,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  48, 228N,  612W, 104,  959, XX,  34, NEQ,  100,   84,   62,   86,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  48, 228N,  612W, 104,  959, XX,  50, NEQ,   48,   40,   33,   42,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  48, 228N,  612W, 104,  959, XX,  64, NEQ,   26,   23,   19,   23,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  54, 233N,  622W, 105,  958, XX,  34, NEQ,  102,   86,   62,   87,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3,  54, 233N,  622W, 105,  958, XX,  50, NEQ,   50,   41,   33,   43,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3,  54, 233N,  622W, 105,  958, XX,  64, NEQ,   27,   24,   19,   24,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3,  60, 238N,  632W, 111,  954, XX,  34, NEQ,  111,   94,   66,   95,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  60, 238N,  632W, 111,  954, XX,  50, NEQ,   56,   47,   37,   48,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  60, 238N,  632W, 111,  954, XX,  64, NEQ,   30,   27,   22,   27,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  66, 245N,  642W, 115,  950, XX,  34, NEQ,  116,   99,   68,   98,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  66, 245N,  642W, 115,  950, XX,  50, NEQ,   58,   48,   38,   50,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  66, 245N,  642W, 115,  950, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  72, 253N,  651W, 115,  950, XX,  34, NEQ,  119,  103,   72,  100,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  72, 253N,  651W, 115,  950, XX,  50, NEQ,   60,   51,   41,   52,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  72, 253N,  651W, 115,  950, XX,  64, NEQ,   34,   30,   25,   30,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  78, 261N,  659W, 112,  952, XX,  34, NEQ,  117,  103,   70,   97,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  78, 261N,  659W, 112,  952, XX,  50, NEQ,   58,   50,   39,   50,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  78, 261N,  659W, 112,  952, XX,  64, NEQ,   32,   29,   23,   28,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  84, 271N,  666W, 109,  954, XX,  34, NEQ,  118,  104,   71,   97,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  84, 271N,  666W, 109,  954, XX,  50, NEQ,   59,   50,   39,   50,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  84, 271N,  666W, 109,  954, XX,  64, NEQ,   32,   28,   23,   28,     ,     ,  17,
AL, 08, 2025092600, 03, FNV3,  90, 281N,  673W, 103,  959, XX,  34, NEQ,  121,  108,   72,   97,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  90, 281N,  673W, 103,  959, XX,  50, NEQ,   60,   52,   40,   51,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  90, 281N,  673W, 103,  959, XX,  64, NEQ,   32,   29,   23,   28,     ,     ,  18,
AL, 08, 2025092600, 03, FNV3,  96, 293N,  679W,  97,  963, XX,  34, NEQ,  121,  110,   74,   97,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3,  96, 293N,  679W,  97,  963, XX,  50, NEQ,   60,   53,   41,   51,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3,  96, 293N,  679W,  97,  963, XX,  64, NEQ,   32,   29,   23,   28,     ,     ,  19,
AL, 08, 2025092600, 03, FNV3, 102, 305N,  684W,  90,  967, XX,  34, NEQ,  128,  119,   82,  102,     ,     ,  21,
AL, 08, 2025092600, 03, FNV3, 102, 305N,  684W,  90,  967, XX,  50, NEQ,   62,   56,   43,   52,     ,     ,  21,
AL, 08, 2025092600, 03, FNV3, 102, 305N,  684W,  90,  967, XX,  64, NEQ,   32,   29,   23,   27,     ,     ,  21,
AL, 08, 2025092600, 03, FNV3, 108, 319N,  685W,  83,  970, XX,  34, NEQ,  126,  119,   81,   99,     ,     ,  26,
AL, 08, 2025092600, 03, FNV3, 108, 319N,  685W,  83,  970, XX,  50, NEQ,   62,   56,   43,   51,     ,     ,  26,
AL, 08, 2025092600, 03, FNV3, 108, 319N,  685W,  83,  970, XX,  64, NEQ,   29,   26,   21,   24,     ,     ,  26,
AL, 08, 2025092600, 03, FNV3, 114, 333N,  683W,  78,  972, XX,  34, NEQ,  130,  125,   88,  103,     ,     ,  27,
AL, 08, 2025092600, 03, FNV3, 114, 333N,  683W,  78,  972, XX,  50, NEQ,   64,   60,   47,   53,     ,     ,  27,
AL, 08, 2025092600, 03, FNV3, 114, 333N,  683W,  78,  972, XX,  64, NEQ,   28,   26,   21,   24,     ,     ,  27,
AL, 08, 2025092600, 03, FNV3, 120, 344N,  675W,  76,  973, XX,  34, NEQ,  146,  142,  107,  119,     ,     ,  33,
AL, 08, 2025092600, 03, FNV3, 120, 344N,  675W,  76,  973, XX,  50, NEQ,   72,   70,   56,   61,     ,     ,  33,
AL, 08, 2025092600, 03, FNV3, 120, 344N,  675W,  76,  973, XX,  64, NEQ,   30,   29,   24,   26,     ,     ,  33,
AL, 08, 2025092600, 03, FNV3, 126, 352N,  663W,  75,  972, XX,  34, NEQ,  159,  159,  125,  133,     ,     ,  34,
AL, 08, 2025092600, 03, FNV3, 126, 352N,  663W,  75,  972, XX,  50, NEQ,   77,   76,   63,   66,     ,     ,  34,
AL, 08, 2025092600, 03, FNV3, 126, 352N,  663W,  75,  972, XX,  64, NEQ,   31,   31,   26,   27,     ,     ,  34,
AL, 08, 2025092600, 03, FNV3, 132, 359N,  640W,  74,  973, XX,  34, NEQ,  170,  174,  142,  146,     ,     ,  36,
AL, 08, 2025092600, 03, FNV3, 132, 359N,  640W,  74,  973, XX,  50, NEQ,   86,   88,   74,   75,     ,     ,  36,
AL, 08, 2025092600, 03, FNV3, 132, 359N,  640W,  74,  973, XX,  64, NEQ,   34,   35,   30,   30,     ,     ,  36,
AL, 08, 2025092600, 03, FNV3, 138, 367N,  609W,  71,  974, XX,  34, NEQ,  174,  181,  151,  151,     ,     ,  43,
AL, 08, 2025092600, 03, FNV3, 138, 367N,  609W,  71,  974, XX,  50, NEQ,   88,   91,   77,   76,     ,     ,  43,
AL, 08, 2025092600, 03, FNV3, 138, 367N,  609W,  71,  974, XX,  64, NEQ,   31,   33,   28,   28,     ,     ,  43,
AL, 08, 2025092600, 03, FNV3, 144, 379N,  569W,  70,  974, XX,  34, NEQ,  188,  196,  166,  165,     ,     ,  49,
AL, 08, 2025092600, 03, FNV3, 144, 379N,  569W,  70,  974, XX,  50, NEQ,   92,   96,   82,   80,     ,     ,  49,
AL, 08, 2025092600, 03, FNV3, 144, 379N,  569W,  70,  974, XX,  64, NEQ,   31,   33,   29,   28,     ,     ,  49,
AL, 08, 2025092600, 03, FNV3, 150, 395N,  526W,  68,  973, XX,  34, NEQ,  196,  205,  175,  171,     ,     ,  59,
AL, 08, 2025092600, 03, FNV3, 150, 395N,  526W,  68,  973, XX,  50, NEQ,   86,   90,   76,   74,     ,     ,  59,
AL, 08, 2025092600, 03, FNV3, 150, 395N,  526W,  68,  973, XX,  64, NEQ,   24,   26,   23,   22,     ,     ,  59,
AL, 08, 2025092600, 03, FNV3, 156, 419N,  479W,  66,  972, XX,  34, NEQ,  183,  189,  162,  161,     ,     ,  63,
AL, 08, 2025092600, 03, FNV3, 156, 419N,  479W,  66,  972, XX,  50, NEQ,   83,   86,   72,   71,     ,     ,  63,
AL, 08, 2025092600, 03, FNV3, 156, 419N,  479W,  66,  972, XX,  64, NEQ,   22,   23,   20,   19,     ,     ,  63,
AL, 08, 2025092600, 03, FNV3, 162, 447N,  433W,  63,  970, XX,  34, NEQ,  168,  174,  151,  148,     ,     ,  60,
AL, 08, 2025092600, 03, FNV3, 162, 447N,  433W,  63,  970, XX,  50, NEQ,   73,   75,   62,   62,     ,     ,  60,
AL, 08, 2025092600, 03, FNV3, 162, 447N,  433W,  63,  970, XX,  64, NEQ,   13,   15,   13,   12,     ,     ,  60,
AL, 08, 2025092600, 03, FNV3, 168, 480N,  394W,  65,  965, XX,  34, NEQ,  155,  162,  141,  140,     ,     ,  68,
AL, 08, 2025092600, 03, FNV3, 168, 480N,  394W,  65,  965, XX,  50, NEQ,   68,   69,   58,   58,     ,     ,  68,
AL, 08, 2025092600, 03, FNV3, 168, 480N,  394W,  65,  965, XX,  64, NEQ,   16,   17,   15,   15,     ,     ,  68,
AL, 08, 2025092600, 03, FNV3, 174, 518N,  358W,  65,  960, XX,  34, NEQ,  127,  137,  119,  115,     ,     ,  69,
AL, 08, 2025092600, 03, FNV3, 174, 518N,  358W,  65,  960, XX,  50, NEQ,   52,   53,   43,   44,     ,     ,  69,
AL, 08, 2025092600, 03, FNV3, 174, 518N,  358W,  65,  960, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  69,
AL, 08, 2025092600, 03, FNV3, 180, 539N,  334W,  63,  959, XX,  34, NEQ,  164,  176,  156,  150,     ,     ,  83,
AL, 08, 2025092600, 03, FNV3, 180, 539N,  334W,  63,  959, XX,  50, NEQ,   63,   65,   53,   53,     ,     ,  83,
AL, 08, 2025092600, 03, FNV3, 180, 539N,  334W,  63,  959, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  83,
AL, 08, 2025092600, 03, FNV3, 186, 560N,  306W,  61,  958, XX,  34, NEQ,  200,  213,  189,  183,     ,     ,  84,
AL, 08, 2025092600, 03, FNV3, 186, 560N,  306W,  61,  958, XX,  50, NEQ,   77,   80,   67,   66,     ,     ,  84,
AL, 08, 2025092600, 03, FNV3, 186, 560N,  306W,  61,  958, XX,  64, NEQ,   12,   13,   12,   11,     ,     ,  84,
AL, 08, 2025092600, 03, FNV3, 192, 575N,  313W,  58,  960, XX,  34, NEQ,  204,  212,  189,  185,     ,     ,  87,
AL, 08, 2025092600, 03, FNV3, 192, 575N,  313W,  58,  960, XX,  50, NEQ,   75,   77,   64,   64,     ,     ,  87,
AL, 08, 2025092600, 03, FNV3, 192, 575N,  313W,  58,  960, XX,  64, NEQ,    8,   10,    9,    8,     ,     ,  87,
AL, 08, 2025092600, 03, FNV3, 198, 585N,  313W,  54,  967, XX,  34, NEQ,  192,  198,  177,  171,     ,     ,  82,
AL, 08, 2025092600, 03, FNV3, 198, 585N,  313W,  54,  967, XX,  50, NEQ,   48,   49,   41,   41,     ,     ,  82,
AL, 08, 2025092600, 03, FNV3, 198, 585N,  313W,  54,  967, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  82,
AL, 94, 2025092600, 03, FNV3,   0, 207N,  720W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 14, 2025092600, 03, FNV3,   0, 163N, 1187W,  80,  980, XX,  34, NEQ,  120,  160,   90,  100,     ,     ,  15,
EP, 14, 2025092600, 03, FNV3,   0, 163N, 1187W,  80,  980, XX,  50, NEQ,   70,   70,   50,   40,     ,     ,  15,
EP, 14, 2025092600, 03, FNV3,   0, 163N, 1187W,  80,  980, XX,  64, NEQ,   40,   20,   20,     ,     ,     ,  15,
EP, 14, 2025092600, 03, FNV3,   6, 165N, 1199W,  76,  980, XX,  34, NEQ,  100,   83,   67,   89,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,   6, 165N, 1199W,  76,  980, XX,  50, NEQ,   49,   42,   34,   43,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,   6, 165N, 1199W,  76,  980, XX,  64, NEQ,   22,   19,   16,   19,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  12, 168N, 1214W,  77,  980, XX,  34, NEQ,   92,   77,   61,   81,     ,     ,  23,
EP, 14, 2025092600, 03, FNV3,  12, 168N, 1214W,  77,  980, XX,  50, NEQ,   46,   39,   31,   40,     ,     ,  23,
EP, 14, 2025092600, 03, FNV3,  12, 168N, 1214W,  77,  980, XX,  64, NEQ,   22,   19,   15,   19,     ,     ,  23,
EP, 14, 2025092600, 03, FNV3,  18, 170N, 1227W,  76,  981, XX,  34, NEQ,   90,   76,   62,   82,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  18, 170N, 1227W,  76,  981, XX,  50, NEQ,   45,   38,   31,   39,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  18, 170N, 1227W,  76,  981, XX,  64, NEQ,   20,   18,   14,   18,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  24, 173N, 1239W,  74,  982, XX,  34, NEQ,   90,   77,   65,   81,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  24, 173N, 1239W,  74,  982, XX,  50, NEQ,   41,   35,   28,   35,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  24, 173N, 1239W,  74,  982, XX,  64, NEQ,   18,   15,   13,   15,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  30, 175N, 1251W,  68,  985, XX,  34, NEQ,   82,   68,   57,   73,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  30, 175N, 1251W,  68,  985, XX,  50, NEQ,   37,   32,   25,   32,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  30, 175N, 1251W,  68,  985, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  26,
EP, 14, 2025092600, 03, FNV3,  36, 177N, 1260W,  65,  986, XX,  34, NEQ,   80,   69,   56,   71,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  36, 177N, 1260W,  65,  986, XX,  50, NEQ,   36,   31,   25,   31,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  36, 177N, 1260W,  65,  986, XX,  64, NEQ,   13,   12,    9,   11,     ,     ,  24,
EP, 14, 2025092600, 03, FNV3,  42, 180N, 1266W,  59,  990, XX,  34, NEQ,   71,   62,   51,   62,     ,     ,  27,
EP, 14, 2025092600, 03, FNV3,  42, 180N, 1266W,  59,  990, XX,  50, NEQ,   28,   25,   19,   24,     ,     ,  27,
EP, 14, 2025092600, 03, FNV3,  42, 180N, 1266W,  59,  990, XX,  64, NEQ,    8,    7,    5,    6,     ,     ,  27,
EP, 14, 2025092600, 03, FNV3,  48, 184N, 1271W,  52,  994, XX,  34, NEQ,   65,   60,   48,   55,     ,     ,  34,
EP, 14, 2025092600, 03, FNV3,  48, 184N, 1271W,  52,  994, XX,  50, NEQ,   15,   13,   10,   12,     ,     ,  34,
EP, 14, 2025092600, 03, FNV3,  48, 184N, 1271W,  52,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  34,
EP, 14, 2025092600, 03, FNV3,  54, 189N, 1273W,  45,  998, XX,  34, NEQ,   50,   46,   36,   43,     ,     ,  35,
EP, 14, 2025092600, 03, FNV3,  54, 189N, 1273W,  45,  998, XX,  50, NEQ,   12,   10,    8,    9,     ,     ,  35,
EP, 14, 2025092600, 03, FNV3,  54, 189N, 1273W,  45,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 14, 2025092600, 03, FNV3,  60, 195N, 1275W,  42, 1000, XX,  34, NEQ,   42,   38,   28,   33,     ,     ,  37,
EP, 14, 2025092600, 03, FNV3,  60, 195N, 1275W,  42, 1000, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  37,
EP, 14, 2025092600, 03, FNV3,  66, 201N, 1274W,  38, 1002, XX,  34, NEQ,   29,   26,   18,   23,     ,     ,  41,
EP, 14, 2025092600, 03, FNV3,  66, 201N, 1274W,  38, 1002, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  41,
EP, 14, 2025092600, 03, FNV3,  72, 208N, 1273W,  34, 1004, XX,  34, NEQ,   21,   20,   15,   16,     ,     ,  44,
EP, 14, 2025092600, 03, FNV3,  72, 208N, 1273W,  34, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 14, 2025092600, 03, FNV3,  78, 212N, 1268W,  31, 1005, XX,  34, NEQ,   11,   11,    7,    9,     ,     ,  42,
EP, 14, 2025092600, 03, FNV3,  78, 212N, 1268W,  31, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 14, 2025092600, 03, FNV3,  84, 216N, 1265W,  29, 1006, XX,  34, NEQ,    9,    9,    6,    7,     ,     ,  44,
EP, 14, 2025092600, 03, FNV3,  90, 218N, 1260W,  27, 1008, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  46,
EP, 14, 2025092600, 03, FNV3,  96, 220N, 1256W,  26, 1008, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  44,
EP, 14, 2025092600, 03, FNV3, 102, 220N, 1253W,  24, 1009, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  47,
EP, 14, 2025092600, 03, FNV3, 108, 222N, 1250W,  23, 1009, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  51,
EP, 14, 2025092600, 03, FNV3, 114, 223N, 1249W,  22, 1009, XX,  34, NEQ,    1,    0,    1,    0,     ,     ,  46,
EP, 14, 2025092600, 03, FNV3, 120, 225N, 1247W,  21, 1009, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  47,
EP, 14, 2025092600, 03, FNV3, 126, 226N, 1248W,  21, 1010, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  44,
EP, 14, 2025092600, 03, FNV3, 132, 229N, 1251W,  21, 1010, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  42,
EP, 14, 2025092600, 03, FNV3, 138, 230N, 1254W,  20, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  46,
EP, 14, 2025092600, 03, FNV3, 144, 232N, 1257W,  20, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  48,
EP, 14, 2025092600, 03, FNV3, 150, 231N, 1259W,  20, 1010, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  53,
WP, 25, 2025092600, 03, FNV3,   0, 320N, 1537E,  60,  982, XX,  34, NEQ,  130,  100,  120,  165,     ,     ,  20,
WP, 25, 2025092600, 03, FNV3,   6, 321N, 1536E,  47,  988, XX,  34, NEQ,   85,   83,   72,   74,     ,     ,  42,
WP, 25, 2025092600, 03, FNV3,   6, 321N, 1536E,  47,  988, XX,  50, NEQ,   10,   10,    7,    8,     ,     ,  42,
WP, 25, 2025092600, 03, FNV3,  12, 320N, 1540E,  44,  990, XX,  34, NEQ,   61,   60,   50,   52,     ,     ,  41,
WP, 25, 2025092600, 03, FNV3,  12, 320N, 1540E,  44,  990, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  41,
WP, 25, 2025092600, 03, FNV3,  18, 320N, 1548E,  44,  991, XX,  34, NEQ,   66,   69,   57,   56,     ,     ,  43,
WP, 25, 2025092600, 03, FNV3,  18, 320N, 1548E,  44,  991, XX,  50, NEQ,    8,    8,    6,    6,     ,     ,  43,
WP, 25, 2025092600, 03, FNV3,  24, 322N, 1561E,  46,  991, XX,  34, NEQ,   60,   63,   52,   50,     ,     ,  41,
WP, 25, 2025092600, 03, FNV3,  24, 322N, 1561E,  46,  991, XX,  50, NEQ,    6,    6,    5,    4,     ,     ,  41,
WP, 25, 2025092600, 03, FNV3,  30, 326N, 1576E,  49,  990, XX,  34, NEQ,   70,   76,   62,   58,     ,     ,  38,
WP, 25, 2025092600, 03, FNV3,  30, 326N, 1576E,  49,  990, XX,  50, NEQ,   10,   11,    8,    8,     ,     ,  38,
WP, 25, 2025092600, 03, FNV3,  30, 326N, 1576E,  49,  990, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  38,
WP, 25, 2025092600, 03, FNV3,  36, 333N, 1594E,  53,  988, XX,  34, NEQ,   65,   69,   55,   52,     ,     ,  31,
WP, 25, 2025092600, 03, FNV3,  36, 333N, 1594E,  53,  988, XX,  50, NEQ,   15,   16,   12,   12,     ,     ,  31,
WP, 25, 2025092600, 03, FNV3,  36, 333N, 1594E,  53,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
WP, 25, 2025092600, 03, FNV3,  42, 343N, 1613E,  60,  984, XX,  34, NEQ,   73,   80,   62,   59,     ,     ,  29,
