# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092012, 03, GENC,   0, 250N,  588W,  22, 1012, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 114, 378N,  405W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 120, 386N,  373W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 126, 399N,  343W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 132, 411N,  312W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 138, 426N,  288W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 144, 441N,  263W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 150, 453N,  242W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 156, 467N,  217W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 162, 483N,  194W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 168, 497N,  171W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 174, 495N,  161W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 180, 506N,  146W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 186, 510N,  136W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092012, 03, GENC, 192, 519N,  129W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,   0, 128N,  972W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,   6, 131N,  976W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  12, 135N,  979W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  18, 140N,  984W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  24, 145N,  988W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  30, 151N,  996W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  36, 158N, 1005W,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  42, 160N, 1014W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  48, 163N, 1024W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  54, 165N, 1034W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  60, 167N, 1044W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  66, 168N, 1056W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  72, 169N, 1068W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  78, 171N, 1079W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  84, 173N, 1090W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  90, 176N, 1101W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC,  96, 178N, 1113W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 102, 179N, 1125W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 108, 179N, 1138W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 114, 179N, 1151W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 120, 179N, 1165W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 126, 178N, 1176W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 132, 178N, 1188W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 138, 180N, 1199W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 144, 182N, 1210W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 150, 184N, 1221W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 156, 186N, 1232W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 162, 185N, 1243W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092012, 03, GENC, 168, 189N, 1252W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,   0, 172N, 1285E,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,   6, 176N, 1278E,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  12, 179N, 1271E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  18, 184N, 1263E,  92,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  24, 188N, 1255E,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  30, 192N, 1244E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  36, 196N, 1234E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  42, 198N, 1223E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  48, 200N, 1212E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  54, 204N, 1200E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  60, 208N, 1188E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  66, 212N, 1178E,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  72, 217N, 1167E,  93,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  78, 221N, 1156E,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  84, 225N, 1145E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  90, 226N, 1134E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC,  96, 227N, 1123E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC, 102, 223N, 1110E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092012, 03, GENC, 108, 221N, 1097E,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,   0, 263N, 1548E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,   6, 267N, 1537E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  12, 271N, 1526E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  18, 277N, 1518E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  24, 284N, 1511E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  30, 289N, 1509E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  36, 295N, 1506E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  42, 298N, 1512E,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  48, 302N, 1517E,  83,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  54, 303N, 1520E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  60, 304N, 1524E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  66, 304N, 1527E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  72, 304N, 1531E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  78, 306N, 1538E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  84, 308N, 1545E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  90, 314N, 1555E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC,  96, 321N, 1566E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 102, 327N, 1568E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 108, 333N, 1569E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 114, 337N, 1565E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 120, 341N, 1561E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 126, 345N, 1560E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 132, 351N, 1560E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 138, 360N, 1566E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 144, 371N, 1576E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 150, 374N, 1577E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 156, 387N, 1589E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 162, 386N, 1592E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 168, 398N, 1609E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 174, 403N, 1617E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 180, 417N, 1637E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 186, 424N, 1642E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 192, 438N, 1665E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 198, 439N, 1685E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092012, 03, GENC, 204, 454N, 1711E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
