# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026091912, 03, GENC,   0, 325N,  335W,  18, 1013, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  30, 122N, 1258W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  36, 128N, 1267W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  42, 134N, 1275W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  48, 139N, 1284W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  54, 142N, 1289W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  60, 145N, 1293W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  66, 147N, 1294W,  41, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  72, 150N, 1294W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  78, 150N, 1291W,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  84, 151N, 1289W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  90, 151N, 1285W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC,  96, 151N, 1280W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 102, 151N, 1276W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 108, 152N, 1272W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 114, 154N, 1268W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 120, 157N, 1265W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 126, 159N, 1262W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 132, 161N, 1259W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 138, 164N, 1257W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 144, 167N, 1255W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 150, 171N, 1253W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 156, 175N, 1252W,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 162, 181N, 1247W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 168, 184N, 1247W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 174, 186N, 1236W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 180, 190N, 1227W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 186, 185N, 1226W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 192, 185N, 1219W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 198, 191N, 1210W,  54,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091912, 03, GENC, 204, 195N, 1208W,  55,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,   0, 275N, 1382E,  78,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,   6, 280N, 1379E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  12, 285N, 1376E,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  18, 293N, 1376E,  83,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  24, 301N, 1375E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  30, 310N, 1378E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  36, 319N, 1381E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  42, 330N, 1394E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  48, 341N, 1407E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  54, 353N, 1430E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  60, 365N, 1454E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  66, 376N, 1482E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  72, 385N, 1512E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  78, 393N, 1544E,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  84, 400N, 1576E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  90, 407N, 1612E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091912, 03, GENC,  96, 416N, 1651E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
