# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026091918, 03, GENC,   0, 328N,  335W,  22, 1012, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 150, 171N, 1228W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 156, 173N, 1227W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 162, 176N, 1221W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 168, 179N, 1216W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 174, 181N, 1214W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 180, 183N, 1212W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 186, 185N, 1196W,  50,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 192, 189N, 1183W,  54,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 198, 191N, 1179W,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 204, 196N, 1173W,  58,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 210, 194N, 1164W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 216, 194N, 1158W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 222, 194N, 1156W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 228, 195N, 1154W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 234, 195N, 1157W,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 240, 196N, 1158W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 246, 202N, 1148W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 252, 205N, 1146W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 258, 207N, 1149W,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 264, 211N, 1149W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 270, 212N, 1153W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 276, 217N, 1156W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 282, 220N, 1158W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 288, 223N, 1160W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 294, 223N, 1166W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 300, 224N, 1169W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 306, 223N, 1176W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 312, 223N, 1181W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 318, 218N, 1189W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 324, 218N, 1194W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 330, 219N, 1197W,  47,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 336, 220N, 1200W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 342, 207N, 1214W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 98, 2026091918, 03, GENC, 348, 205N, 1217W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,   0, 280N, 1377E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,   6, 285N, 1377E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  12, 291N, 1376E,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  18, 302N, 1376E,  85,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  24, 312N, 1376E,  83,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  30, 322N, 1385E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  36, 332N, 1393E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  42, 346N, 1412E,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  48, 359N, 1432E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  54, 370N, 1460E,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  60, 381N, 1489E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  66, 391N, 1522E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  72, 399N, 1554E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  78, 407N, 1591E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  84, 415N, 1629E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  90, 416N, 1663E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2026091918, 03, GENC,  96, 422N, 1703E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
