# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2026090118, 03, FNV3,   0, 297N,  936W,  45, 1000, XX,  34, NEQ,   20,   20,   20,   20,     ,     ,   5,
EP, 12, 2026090118, 03, FNV3,  18, 135N, 1526W,  99,  962, XX,  34, NEQ,  101,   76,   65,   95,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3,  18, 135N, 1526W,  99,  962, XX,  50, NEQ,   53,   41,   33,   46,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3,  18, 135N, 1526W,  99,  962, XX,  64, NEQ,   28,   23,   19,   24,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3,  24, 134N, 1537W, 101,  960, XX,  34, NEQ,  104,   79,   67,   96,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  24, 134N, 1537W, 101,  960, XX,  50, NEQ,   52,   41,   33,   46,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  24, 134N, 1537W, 101,  960, XX,  64, NEQ,   29,   24,   19,   25,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  30, 135N, 1547W, 108,  955, XX,  34, NEQ,  107,   80,   69,  100,     ,     ,  12,
EP, 12, 2026090118, 03, FNV3,  30, 135N, 1547W, 108,  955, XX,  50, NEQ,   54,   42,   34,   47,     ,     ,  12,
EP, 12, 2026090118, 03, FNV3,  30, 135N, 1547W, 108,  955, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  12,
EP, 12, 2026090118, 03, FNV3,  36, 136N, 1557W, 109,  955, XX,  34, NEQ,  113,   86,   73,  106,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  36, 136N, 1557W, 109,  955, XX,  50, NEQ,   56,   44,   37,   51,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  36, 136N, 1557W, 109,  955, XX,  64, NEQ,   32,   27,   22,   28,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  42, 137N, 1566W, 107,  955, XX,  34, NEQ,  110,   84,   72,  103,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  42, 137N, 1566W, 107,  955, XX,  50, NEQ,   56,   44,   36,   50,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  42, 137N, 1566W, 107,  955, XX,  64, NEQ,   32,   27,   22,   28,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3,  48, 138N, 1575W, 110,  952, XX,  34, NEQ,  122,   94,   80,  114,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  48, 138N, 1575W, 110,  952, XX,  50, NEQ,   62,   49,   41,   55,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  48, 138N, 1575W, 110,  952, XX,  64, NEQ,   34,   29,   24,   31,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  54, 139N, 1583W, 106,  955, XX,  34, NEQ,  120,   91,   83,  114,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  54, 139N, 1583W, 106,  955, XX,  50, NEQ,   63,   51,   43,   56,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  54, 139N, 1583W, 106,  955, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  60, 139N, 1591W, 107,  954, XX,  34, NEQ,  119,   94,   86,  112,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  60, 139N, 1591W, 107,  954, XX,  50, NEQ,   63,   53,   45,   57,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  60, 139N, 1591W, 107,  954, XX,  64, NEQ,   37,   32,   27,   33,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  66, 138N, 1598W, 104,  955, XX,  34, NEQ,  121,   93,   84,  115,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  66, 138N, 1598W, 104,  955, XX,  50, NEQ,   64,   52,   44,   57,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  66, 138N, 1598W, 104,  955, XX,  64, NEQ,   37,   31,   26,   32,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3,  72, 138N, 1605W, 107,  952, XX,  34, NEQ,  117,   93,   85,  112,     ,     ,  19,
EP, 12, 2026090118, 03, FNV3,  72, 138N, 1605W, 107,  952, XX,  50, NEQ,   61,   50,   43,   56,     ,     ,  19,
EP, 12, 2026090118, 03, FNV3,  72, 138N, 1605W, 107,  952, XX,  64, NEQ,   36,   31,   27,   32,     ,     ,  19,
EP, 12, 2026090118, 03, FNV3,  78, 138N, 1613W, 110,  950, XX,  34, NEQ,  125,  102,   92,  119,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  78, 138N, 1613W, 110,  950, XX,  50, NEQ,   67,   57,   49,   61,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  78, 138N, 1613W, 110,  950, XX,  64, NEQ,   38,   33,   29,   34,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  84, 138N, 1619W, 111,  948, XX,  34, NEQ,  127,  106,   97,  123,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  84, 138N, 1619W, 111,  948, XX,  50, NEQ,   67,   56,   49,   61,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  84, 138N, 1619W, 111,  948, XX,  64, NEQ,   37,   33,   28,   34,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  90, 138N, 1625W, 110,  950, XX,  34, NEQ,  118,   95,   85,  111,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  90, 138N, 1625W, 110,  950, XX,  50, NEQ,   58,   48,   40,   52,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  90, 138N, 1625W, 110,  950, XX,  64, NEQ,   34,   29,   24,   29,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3,  96, 137N, 1631W, 115,  944, XX,  34, NEQ,  116,   99,   90,  112,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  96, 137N, 1631W, 115,  944, XX,  50, NEQ,   59,   50,   43,   53,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3,  96, 137N, 1631W, 115,  944, XX,  64, NEQ,   35,   30,   26,   31,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 102, 138N, 1636W, 119,  941, XX,  34, NEQ,  126,  104,   94,  117,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 102, 138N, 1636W, 119,  941, XX,  50, NEQ,   58,   49,   41,   53,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 102, 138N, 1636W, 119,  941, XX,  64, NEQ,   34,   29,   25,   30,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 108, 140N, 1639W, 121,  939, XX,  34, NEQ,  124,  110,   96,  116,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 108, 140N, 1639W, 121,  939, XX,  50, NEQ,   59,   51,   43,   53,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 108, 140N, 1639W, 121,  939, XX,  64, NEQ,   34,   30,   25,   30,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 114, 142N, 1641W, 113,  945, XX,  34, NEQ,  121,  110,   90,  106,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 114, 142N, 1641W, 113,  945, XX,  50, NEQ,   54,   46,   37,   46,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 114, 142N, 1641W, 113,  945, XX,  64, NEQ,   30,   26,   21,   25,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 120, 146N, 1642W, 114,  944, XX,  34, NEQ,  123,  123,   97,  106,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3, 120, 146N, 1642W, 114,  944, XX,  50, NEQ,   53,   50,   41,   46,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3, 120, 146N, 1642W, 114,  944, XX,  64, NEQ,   29,   28,   23,   25,     ,     ,  16,
EP, 12, 2026090118, 03, FNV3, 126, 151N, 1643W, 112,  945, XX,  34, NEQ,  125,  121,   91,  103,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 126, 151N, 1643W, 112,  945, XX,  50, NEQ,   55,   51,   40,   46,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 126, 151N, 1643W, 112,  945, XX,  64, NEQ,   30,   28,   23,   26,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 132, 157N, 1641W, 111,  947, XX,  34, NEQ,  122,  126,   93,   97,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 132, 157N, 1641W, 111,  947, XX,  50, NEQ,   50,   49,   38,   41,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 132, 157N, 1641W, 111,  947, XX,  64, NEQ,   28,   26,   21,   23,     ,     ,  14,
EP, 12, 2026090118, 03, FNV3, 138, 164N, 1639W, 105,  952, XX,  34, NEQ,  118,  117,   84,   93,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 138, 164N, 1639W, 105,  952, XX,  50, NEQ,   53,   50,   38,   43,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 138, 164N, 1639W, 105,  952, XX,  64, NEQ,   29,   26,   22,   25,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 144, 172N, 1636W, 103,  955, XX,  34, NEQ,  120,  125,   92,   95,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 144, 172N, 1636W, 103,  955, XX,  50, NEQ,   56,   54,   42,   45,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 144, 172N, 1636W, 103,  955, XX,  64, NEQ,   30,   29,   23,   25,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 150, 182N, 1633W, 100,  956, XX,  34, NEQ,  124,  124,   88,   96,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 150, 182N, 1633W, 100,  956, XX,  50, NEQ,   57,   54,   40,   45,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 150, 182N, 1633W, 100,  956, XX,  64, NEQ,   30,   28,   22,   25,     ,     ,  15,
EP, 12, 2026090118, 03, FNV3, 156, 193N, 1631W,  97,  959, XX,  34, NEQ,  125,  127,   91,   98,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 156, 193N, 1631W,  97,  959, XX,  50, NEQ,   58,   57,   43,   47,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 156, 193N, 1631W,  97,  959, XX,  64, NEQ,   30,   29,   23,   25,     ,     ,  18,
EP, 12, 2026090118, 03, FNV3, 162, 205N, 1631W,  90,  962, XX,  34, NEQ,  122,  117,   81,   94,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3, 162, 205N, 1631W,  90,  962, XX,  50, NEQ,   53,   50,   36,   42,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3, 162, 205N, 1631W,  90,  962, XX,  64, NEQ,   29,   24,   19,   22,     ,     ,  17,
EP, 12, 2026090118, 03, FNV3, 168, 218N, 1633W,  84,  967, XX,  34, NEQ,  126,  120,   84,   98,     ,     ,  21,
EP, 12, 2026090118, 03, FNV3, 168, 218N, 1633W,  84,  967, XX,  50, NEQ,   55,   49,   36,   43,     ,     ,  21,
EP, 12, 2026090118, 03, FNV3, 168, 218N, 1633W,  84,  967, XX,  64, NEQ,   25,   21,   17,   19,     ,     ,  21,
EP, 12, 2026090118, 03, FNV3, 174, 229N, 1638W,  81,  969, XX,  34, NEQ,  126,  116,   84,  100,     ,     ,  24,
EP, 12, 2026090118, 03, FNV3, 174, 229N, 1638W,  81,  969, XX,  50, NEQ,   51,   42,   31,   37,     ,     ,  24,
EP, 12, 2026090118, 03, FNV3, 174, 229N, 1638W,  81,  969, XX,  64, NEQ,   22,   17,   14,   16,     ,     ,  24,
EP, 12, 2026090118, 03, FNV3, 180, 240N, 1644W,  76,  973, XX,  34, NEQ,  125,  114,   83,   99,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 180, 240N, 1644W,  76,  973, XX,  50, NEQ,   49,   41,   29,   36,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 180, 240N, 1644W,  76,  973, XX,  64, NEQ,   19,   16,   12,   15,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 186, 248N, 1652W,  74,  975, XX,  34, NEQ,  126,  110,   79,  101,     ,     ,  27,
EP, 12, 2026090118, 03, FNV3, 186, 248N, 1652W,  74,  975, XX,  50, NEQ,   46,   32,   22,   31,     ,     ,  27,
EP, 12, 2026090118, 03, FNV3, 186, 248N, 1652W,  74,  975, XX,  64, NEQ,   19,   14,   11,   15,     ,     ,  27,
EP, 12, 2026090118, 03, FNV3, 192, 257N, 1660W,  71,  977, XX,  34, NEQ,  128,  113,   83,  102,     ,     ,  28,
EP, 12, 2026090118, 03, FNV3, 192, 257N, 1660W,  71,  977, XX,  50, NEQ,   36,   26,   18,   25,     ,     ,  28,
EP, 12, 2026090118, 03, FNV3, 192, 257N, 1660W,  71,  977, XX,  64, NEQ,   14,    9,    7,    9,     ,     ,  28,
EP, 12, 2026090118, 03, FNV3, 198, 265N, 1668W,  69,  978, XX,  34, NEQ,  116,   96,   68,   89,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 198, 265N, 1668W,  69,  978, XX,  50, NEQ,   38,   28,   20,   28,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 198, 265N, 1668W,  69,  978, XX,  64, NEQ,   14,   11,    8,   11,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 204, 266N, 1678W,  66,  981, XX,  34, NEQ,  118,  100,   72,   93,     ,     ,  31,
EP, 12, 2026090118, 03, FNV3, 204, 266N, 1678W,  66,  981, XX,  50, NEQ,   40,   30,   22,   31,     ,     ,  31,
EP, 12, 2026090118, 03, FNV3, 204, 266N, 1678W,  66,  981, XX,  64, NEQ,   15,   11,    8,   10,     ,     ,  31,
EP, 12, 2026090118, 03, FNV3, 210, 271N, 1687W,  65,  982, XX,  34, NEQ,  117,   95,   69,   91,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 210, 271N, 1687W,  65,  982, XX,  50, NEQ,   30,   22,   14,   22,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 210, 271N, 1687W,  65,  982, XX,  64, NEQ,   12,    7,    5,    8,     ,     ,  33,
EP, 12, 2026090118, 03, FNV3, 216, 275N, 1696W,  65,  983, XX,  34, NEQ,  106,   89,   61,   82,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 216, 275N, 1696W,  65,  983, XX,  50, NEQ,   33,   25,   17,   24,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 216, 275N, 1696W,  65,  983, XX,  64, NEQ,   11,   10,    6,    8,     ,     ,  30,
EP, 12, 2026090118, 03, FNV3, 222, 278N, 1705W,  62,  985, XX,  34, NEQ,  111,   90,   66,   87,     ,     ,  35,
EP, 12, 2026090118, 03, FNV3, 222, 278N, 1705W,  62,  985, XX,  50, NEQ,   31,   24,   18,   24,     ,     ,  35,
EP, 12, 2026090118, 03, FNV3, 222, 278N, 1705W,  62,  985, XX,  64, NEQ,   13,    8,    6,    8,     ,     ,  35,
EP, 12, 2026090118, 03, FNV3, 228, 281N, 1715W,  57,  988, XX,  34, NEQ,  116,   95,   70,   90,     ,     ,  36,
EP, 12, 2026090118, 03, FNV3, 228, 281N, 1715W,  57,  988, XX,  50, NEQ,   30,   24,   17,   23,     ,     ,  36,
