# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072712, 03, FNV3,   0, 205N, 1455W,  70,  986, XX,  34, NEQ,  120,   90,   40,  100,     ,     ,  15,
EP, 07, 2026072712, 03, FNV3,  24, 178N, 1157W,  99,  962, XX,  50, NEQ,   62,   50,   37,   51,     ,     ,  19,
EP, 07, 2026072712, 03, FNV3,  24, 178N, 1157W,  99,  962, XX,  64, NEQ,   31,   26,   20,   26,     ,     ,  19,
EP, 07, 2026072712, 03, FNV3,  30, 180N, 1165W,  94,  965, XX,  34, NEQ,  134,  112,   84,  113,     ,     ,  20,
EP, 07, 2026072712, 03, FNV3,  30, 180N, 1165W,  94,  965, XX,  50, NEQ,   57,   47,   36,   49,     ,     ,  20,
EP, 07, 2026072712, 03, FNV3,  30, 180N, 1165W,  94,  965, XX,  64, NEQ,   29,   24,   19,   24,     ,     ,  20,
EP, 07, 2026072712, 03, FNV3,  36, 183N, 1172W,  93,  964, XX,  34, NEQ,  136,  115,   88,  116,     ,     ,  18,
EP, 07, 2026072712, 03, FNV3,  36, 183N, 1172W,  93,  964, XX,  50, NEQ,   57,   46,   35,   48,     ,     ,  18,
EP, 07, 2026072712, 03, FNV3,  36, 183N, 1172W,  93,  964, XX,  64, NEQ,   30,   22,   18,   22,     ,     ,  18,
EP, 07, 2026072712, 03, FNV3,  42, 185N, 1179W,  87,  971, XX,  34, NEQ,  139,  116,   90,  120,     ,     ,  24,
EP, 07, 2026072712, 03, FNV3,  42, 185N, 1179W,  87,  971, XX,  50, NEQ,   61,   49,   38,   52,     ,     ,  24,
EP, 07, 2026072712, 03, FNV3,  42, 185N, 1179W,  87,  971, XX,  64, NEQ,   29,   23,   18,   23,     ,     ,  24,
EP, 07, 2026072712, 03, FNV3,  48, 188N, 1187W,  81,  974, XX,  34, NEQ,  136,  113,   84,  115,     ,     ,  23,
EP, 07, 2026072712, 03, FNV3,  48, 188N, 1187W,  81,  974, XX,  50, NEQ,   62,   50,   37,   50,     ,     ,  23,
EP, 07, 2026072712, 03, FNV3,  48, 188N, 1187W,  81,  974, XX,  64, NEQ,   28,   21,   16,   21,     ,     ,  23,
EP, 07, 2026072712, 03, FNV3,  54, 192N, 1197W,  69,  982, XX,  34, NEQ,  140,  114,   85,  117,     ,     ,  26,
EP, 07, 2026072712, 03, FNV3,  54, 192N, 1197W,  69,  982, XX,  50, NEQ,   62,   50,   37,   50,     ,     ,  26,
EP, 07, 2026072712, 03, FNV3,  54, 192N, 1197W,  69,  982, XX,  64, NEQ,   21,   15,   12,   16,     ,     ,  26,
EP, 07, 2026072712, 03, FNV3,  60, 196N, 1207W,  64,  986, XX,  34, NEQ,  141,  116,   87,  118,     ,     ,  27,
EP, 07, 2026072712, 03, FNV3,  60, 196N, 1207W,  64,  986, XX,  50, NEQ,   54,   41,   29,   41,     ,     ,  27,
EP, 07, 2026072712, 03, FNV3,  60, 196N, 1207W,  64,  986, XX,  64, NEQ,   13,    8,    6,    8,     ,     ,  27,
EP, 07, 2026072712, 03, FNV3,  66, 201N, 1219W,  58,  990, XX,  34, NEQ,  132,  107,   80,  110,     ,     ,  33,
EP, 07, 2026072712, 03, FNV3,  66, 201N, 1219W,  58,  990, XX,  50, NEQ,   46,   30,   21,   29,     ,     ,  33,
EP, 07, 2026072712, 03, FNV3,  66, 201N, 1219W,  58,  990, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  33,
EP, 07, 2026072712, 03, FNV3,  72, 205N, 1232W,  54,  992, XX,  34, NEQ,  121,   99,   76,  102,     ,     ,  35,
EP, 07, 2026072712, 03, FNV3,  72, 205N, 1232W,  54,  992, XX,  50, NEQ,   35,   23,   17,   23,     ,     ,  35,
EP, 07, 2026072712, 03, FNV3,  72, 205N, 1232W,  54,  992, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  35,
EP, 07, 2026072712, 03, FNV3,  78, 208N, 1245W,  49,  997, XX,  34, NEQ,  104,   86,   68,   88,     ,     ,  41,
EP, 07, 2026072712, 03, FNV3,  78, 208N, 1245W,  49,  997, XX,  50, NEQ,   17,   10,    7,   10,     ,     ,  41,
EP, 07, 2026072712, 03, FNV3,  78, 208N, 1245W,  49,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 07, 2026072712, 03, FNV3,  84, 212N, 1257W,  46,  999, XX,  34, NEQ,   96,   79,   62,   81,     ,     ,  39,
EP, 07, 2026072712, 03, FNV3,  84, 212N, 1257W,  46,  999, XX,  50, NEQ,    8,    4,    3,    4,     ,     ,  39,
EP, 07, 2026072712, 03, FNV3,  90, 215N, 1270W,  42, 1001, XX,  34, NEQ,   77,   57,   45,   59,     ,     ,  48,
EP, 07, 2026072712, 03, FNV3,  90, 215N, 1270W,  42, 1001, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  48,
EP, 07, 2026072712, 03, FNV3,  90, 215N, 1270W,  42, 1001, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  48,
EP, 07, 2026072712, 03, FNV3,  96, 218N, 1282W,  37, 1003, XX,  34, NEQ,   50,   34,   27,   38,     ,     ,  45,
EP, 07, 2026072712, 03, FNV3, 102, 223N, 1295W,  35, 1004, XX,  34, NEQ,   37,   23,   18,   26,     ,     ,  46,
EP, 07, 2026072712, 03, FNV3, 102, 223N, 1295W,  35, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  46,
EP, 07, 2026072712, 03, FNV3, 108, 227N, 1308W,  35, 1004, XX,  34, NEQ,   37,   24,   17,   26,     ,     ,  43,
EP, 07, 2026072712, 03, FNV3, 108, 227N, 1308W,  35, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  43,
EP, 07, 2026072712, 03, FNV3, 114, 231N, 1323W,  35, 1005, XX,  34, NEQ,   34,   17,   11,   20,     ,     ,  53,
EP, 07, 2026072712, 03, FNV3, 120, 236N, 1337W,  33, 1005, XX,  34, NEQ,   22,   12,    8,   14,     ,     ,  48,
EP, 07, 2026072712, 03, FNV3, 126, 241N, 1352W,  32, 1005, XX,  34, NEQ,   11,    5,    4,    8,     ,     ,  50,
EP, 07, 2026072712, 03, FNV3, 132, 246N, 1367W,  31, 1007, XX,  34, NEQ,   14,    5,    5,    7,     ,     ,  47,
EP, 07, 2026072712, 03, FNV3, 138, 252N, 1382W,  31, 1006, XX,  34, NEQ,   12,    4,    4,    6,     ,     ,  55,
EP, 07, 2026072712, 03, FNV3, 144, 257N, 1396W,  29, 1007, XX,  34, NEQ,    4,    3,    2,    6,     ,     ,  54,
EP, 07, 2026072712, 03, FNV3, 150, 261N, 1408W,  30, 1007, XX,  34, NEQ,    6,    3,    2,    3,     ,     ,  62,
EP, 07, 2026072712, 03, FNV3, 156, 265N, 1416W,  28, 1008, XX,  34, NEQ,    4,    0,    0,    1,     ,     ,  53,
IO, 93, 2026072712, 03, FNV3,   0, 217N,  885E,  25,  993, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
IO, 93, 2026072712, 03, FNV3,   6, 216N,  879E,  27,  993, XX,  34, NEQ,    2,    1,    2,    1,     ,     ,  47,
IO, 93, 2026072712, 03, FNV3,  12, 218N,  875E,  27,  994, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  47,
IO, 93, 2026072712, 03, FNV3,  18, 218N,  870E,  24,  995, XX,  34, NEQ,    0,    0,    2,    0,     ,     ,  38,
IO, 93, 2026072712, 03, FNV3,  24, 219N,  864E,  26,  994, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  36,
IO, 93, 2026072712, 03, FNV3,  30, 218N,  856E,  24,  994, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
IO, 93, 2026072712, 03, FNV3,  36, 219N,  848E,  21,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
WP, 12, 2026072712, 03, FNV3,   0, 136N, 1752E,  45,  998, XX,  34, NEQ,   95,     ,     ,   95,     ,     ,  25,
WP, 12, 2026072712, 03, FNV3,   6, 132N, 1738E,  55,  992, XX,  34, NEQ,   65,   54,   41,   57,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3,   6, 132N, 1738E,  55,  992, XX,  50, NEQ,   16,    8,    5,   10,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3,   6, 132N, 1738E,  55,  992, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3,  12, 132N, 1727E,  63,  986, XX,  34, NEQ,   70,   55,   44,   61,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3,  12, 132N, 1727E,  63,  986, XX,  50, NEQ,   21,   13,   10,   17,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3,  12, 132N, 1727E,  63,  986, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3,  18, 133N, 1716E,  75,  977, XX,  34, NEQ,   84,   67,   56,   75,     ,     ,  12,
WP, 12, 2026072712, 03, FNV3,  18, 133N, 1716E,  75,  977, XX,  50, NEQ,   36,   26,   20,   27,     ,     ,  12,
WP, 12, 2026072712, 03, FNV3,  18, 133N, 1716E,  75,  977, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  12,
WP, 12, 2026072712, 03, FNV3,  24, 134N, 1707E,  84,  970, XX,  34, NEQ,   89,   70,   58,   80,     ,     ,  11,
WP, 12, 2026072712, 03, FNV3,  24, 134N, 1707E,  84,  970, XX,  50, NEQ,   40,   32,   25,   35,     ,     ,  11,
WP, 12, 2026072712, 03, FNV3,  24, 134N, 1707E,  84,  970, XX,  64, NEQ,   16,   13,   11,   14,     ,     ,  11,
WP, 12, 2026072712, 03, FNV3,  30, 136N, 1698E,  96,  960, XX,  34, NEQ,   96,   78,   66,   86,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  30, 136N, 1698E,  96,  960, XX,  50, NEQ,   46,   37,   30,   40,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  30, 136N, 1698E,  96,  960, XX,  64, NEQ,   23,   19,   15,   19,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  36, 140N, 1690E, 106,  952, XX,  34, NEQ,   94,   77,   68,   86,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  36, 140N, 1690E, 106,  952, XX,  50, NEQ,   41,   33,   27,   36,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  36, 140N, 1690E, 106,  952, XX,  64, NEQ,   21,   18,   15,   19,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  42, 144N, 1682E, 116,  943, XX,  34, NEQ,  114,   96,   84,  103,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  42, 144N, 1682E, 116,  943, XX,  50, NEQ,   54,   45,   36,   47,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  42, 144N, 1682E, 116,  943, XX,  64, NEQ,   30,   26,   21,   26,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  48, 148N, 1674E, 113,  945, XX,  34, NEQ,  114,   95,   82,  104,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  48, 148N, 1674E, 113,  945, XX,  50, NEQ,   56,   46,   37,   49,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  48, 148N, 1674E, 113,  945, XX,  64, NEQ,   30,   26,   22,   27,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  54, 154N, 1667E, 115,  943, XX,  34, NEQ,  117,   97,   81,  104,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  54, 154N, 1667E, 115,  943, XX,  50, NEQ,   60,   50,   39,   52,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  54, 154N, 1667E, 115,  943, XX,  64, NEQ,   33,   29,   23,   29,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  60, 158N, 1658E, 125,  933, XX,  34, NEQ,  118,   99,   83,  105,     ,     ,   7,
WP, 12, 2026072712, 03, FNV3,  60, 158N, 1658E, 125,  933, XX,  50, NEQ,   53,   43,   34,   46,     ,     ,   7,
WP, 12, 2026072712, 03, FNV3,  60, 158N, 1658E, 125,  933, XX,  64, NEQ,   29,   25,   20,   26,     ,     ,   7,
WP, 12, 2026072712, 03, FNV3,  66, 164N, 1650E, 130,  930, XX,  34, NEQ,  133,  113,   94,  119,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  66, 164N, 1650E, 130,  930, XX,  50, NEQ,   64,   53,   42,   55,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  66, 164N, 1650E, 130,  930, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,   8,
WP, 12, 2026072712, 03, FNV3,  72, 169N, 1640E, 135,  925, XX,  34, NEQ,  133,  110,   96,  122,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  72, 169N, 1640E, 135,  925, XX,  50, NEQ,   63,   52,   43,   56,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  72, 169N, 1640E, 135,  925, XX,  64, NEQ,   37,   32,   27,   33,     ,     ,   9,
WP, 12, 2026072712, 03, FNV3,  78, 174N, 1630E, 133,  925, XX,  34, NEQ,  155,  129,  111,  142,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  78, 174N, 1630E, 133,  925, XX,  50, NEQ,   77,   66,   55,   69,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  78, 174N, 1630E, 133,  925, XX,  64, NEQ,   43,   39,   32,   39,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  84, 178N, 1620E, 129,  929, XX,  34, NEQ,  148,  124,  108,  135,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  84, 178N, 1620E, 129,  929, XX,  50, NEQ,   75,   64,   53,   67,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  84, 178N, 1620E, 129,  929, XX,  64, NEQ,   43,   38,   32,   38,     ,     ,  10,
WP, 12, 2026072712, 03, FNV3,  90, 182N, 1611E, 127,  929, XX,  34, NEQ,  163,  139,  119,  145,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3,  90, 182N, 1611E, 127,  929, XX,  50, NEQ,   80,   69,   57,   70,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3,  90, 182N, 1611E, 127,  929, XX,  64, NEQ,   45,   40,   34,   40,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3,  96, 187N, 1602E, 125,  930, XX,  34, NEQ,  168,  143,  124,  150,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3,  96, 187N, 1602E, 125,  930, XX,  50, NEQ,   83,   73,   60,   74,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3,  96, 187N, 1602E, 125,  930, XX,  64, NEQ,   47,   42,   35,   41,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3, 102, 192N, 1593E, 123,  932, XX,  34, NEQ,  178,  152,  128,  155,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 102, 192N, 1593E, 123,  932, XX,  50, NEQ,   89,   78,   64,   77,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 102, 192N, 1593E, 123,  932, XX,  64, NEQ,   49,   45,   37,   43,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 108, 198N, 1583E, 126,  927, XX,  34, NEQ,  168,  147,  125,  149,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 108, 198N, 1583E, 126,  927, XX,  50, NEQ,   83,   73,   60,   73,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 108, 198N, 1583E, 126,  927, XX,  64, NEQ,   46,   42,   35,   41,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 114, 204N, 1574E, 125,  926, XX,  34, NEQ,  183,  161,  136,  159,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 114, 204N, 1574E, 125,  926, XX,  50, NEQ,   91,   81,   67,   79,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 114, 204N, 1574E, 125,  926, XX,  64, NEQ,   50,   46,   38,   44,     ,     ,  13,
WP, 12, 2026072712, 03, FNV3, 120, 210N, 1564E, 123,  929, XX,  34, NEQ,  185,  161,  137,  162,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3, 120, 210N, 1564E, 123,  929, XX,  50, NEQ,   81,   70,   58,   70,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3, 120, 210N, 1564E, 123,  929, XX,  64, NEQ,   45,   40,   33,   39,     ,     ,  14,
WP, 12, 2026072712, 03, FNV3, 126, 216N, 1554E, 122,  929, XX,  34, NEQ,  188,  165,  141,  165,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 126, 216N, 1554E, 122,  929, XX,  50, NEQ,   90,   81,   67,   79,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 126, 216N, 1554E, 122,  929, XX,  64, NEQ,   50,   46,   39,   45,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 132, 223N, 1543E, 118,  933, XX,  34, NEQ,  195,  172,  148,  171,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3, 132, 223N, 1543E, 118,  933, XX,  50, NEQ,   94,   84,   70,   83,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3, 132, 223N, 1543E, 118,  933, XX,  64, NEQ,   52,   48,   40,   46,     ,     ,  15,
WP, 12, 2026072712, 03, FNV3, 138, 229N, 1533E, 117,  932, XX,  34, NEQ,  205,  181,  154,  178,     ,     ,  19,
WP, 12, 2026072712, 03, FNV3, 138, 229N, 1533E, 117,  932, XX,  50, NEQ,  101,   91,   76,   88,     ,     ,  19,
WP, 12, 2026072712, 03, FNV3, 138, 229N, 1533E, 117,  932, XX,  64, NEQ,   55,   51,   43,   48,     ,     ,  19,
WP, 12, 2026072712, 03, FNV3, 144, 235N, 1522E, 113,  934, XX,  34, NEQ,  194,  169,  148,  172,     ,     ,  18,
WP, 12, 2026072712, 03, FNV3, 144, 235N, 1522E, 113,  934, XX,  50, NEQ,  100,   89,   76,   89,     ,     ,  18,
WP, 12, 2026072712, 03, FNV3, 144, 235N, 1522E, 113,  934, XX,  64, NEQ,   57,   52,   44,   50,     ,     ,  18,
WP, 12, 2026072712, 03, FNV3, 150, 240N, 1511E, 110,  937, XX,  34, NEQ,  197,  173,  151,  174,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 150, 240N, 1511E, 110,  937, XX,  50, NEQ,  100,   90,   75,   88,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 150, 240N, 1511E, 110,  937, XX,  64, NEQ,   55,   50,   42,   48,     ,     ,  17,
WP, 12, 2026072712, 03, FNV3, 156, 245N, 1499E, 108,  939, XX,  34, NEQ,  196,  175,  152,  173,     ,     ,  21,
WP, 12, 2026072712, 03, FNV3, 156, 245N, 1499E, 108,  939, XX,  50, NEQ,  101,   91,   77,   89,     ,     ,  21,
WP, 12, 2026072712, 03, FNV3, 156, 245N, 1499E, 108,  939, XX,  64, NEQ,   55,   51,   42,   48,     ,     ,  21,
WP, 12, 2026072712, 03, FNV3, 162, 250N, 1489E, 106,  939, XX,  34, NEQ,  202,  183,  161,  179,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3, 162, 250N, 1489E, 106,  939, XX,  50, NEQ,  104,   95,   80,   91,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3, 162, 250N, 1489E, 106,  939, XX,  64, NEQ,   56,   51,   43,   48,     ,     ,  20,
WP, 12, 2026072712, 03, FNV3, 168, 254N, 1478E, 104,  942, XX,  34, NEQ,  203,  179,  161,  184,     ,     ,  22,
WP, 12, 2026072712, 03, FNV3, 168, 254N, 1478E, 104,  942, XX,  50, NEQ,  100,   90,   77,   90,     ,     ,  22,
WP, 12, 2026072712, 03, FNV3, 168, 254N, 1478E, 104,  942, XX,  64, NEQ,   54,   48,   41,   47,     ,     ,  22,
WP, 12, 2026072712, 03, FNV3, 174, 257N, 1467E,  99,  944, XX,  34, NEQ,  204,  181,  161,  183,     ,     ,  24,
WP, 12, 2026072712, 03, FNV3, 174, 257N, 1467E,  99,  944, XX,  50, NEQ,  101,   90,   76,   89,     ,     ,  24,
WP, 12, 2026072712, 03, FNV3, 174, 257N, 1467E,  99,  944, XX,  64, NEQ,   53,   49,   41,   47,     ,     ,  24,
WP, 12, 2026072712, 03, FNV3, 180, 260N, 1455E,  96,  947, XX,  34, NEQ,  203,  183,  163,  183,     ,     ,  25,
WP, 12, 2026072712, 03, FNV3, 180, 260N, 1455E,  96,  947, XX,  50, NEQ,  102,   93,   80,   90,     ,     ,  25,
WP, 12, 2026072712, 03, FNV3, 180, 260N, 1455E,  96,  947, XX,  64, NEQ,   55,   51,   43,   48,     ,     ,  25,
WP, 12, 2026072712, 03, FNV3, 186, 263N, 1445E,  93,  947, XX,  34, NEQ,  223,  202,  181,  200,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 186, 263N, 1445E,  93,  947, XX,  50, NEQ,  104,   94,   81,   92,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 186, 263N, 1445E,  93,  947, XX,  64, NEQ,   57,   51,   43,   48,     ,     ,  32,
WP, 12, 2026072712, 03, FNV3, 192, 267N, 1434E,  90,  949, XX,  34, NEQ,  219,  198,  178,  199,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 192, 267N, 1434E,  90,  949, XX,  50, NEQ,  108,   97,   84,   97,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 192, 267N, 1434E,  90,  949, XX,  64, NEQ,   55,   49,   41,   49,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 198, 270N, 1425E,  87,  951, XX,  34, NEQ,  206,  184,  164,  184,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 198, 270N, 1425E,  87,  951, XX,  50, NEQ,  106,   96,   82,   93,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 198, 270N, 1425E,  87,  951, XX,  64, NEQ,   54,   49,   41,   46,     ,     ,  30,
WP, 12, 2026072712, 03, FNV3, 204, 274N, 1414E,  83,  954, XX,  34, NEQ,  204,  187,  166,  184,     ,     ,  36,
WP, 12, 2026072712, 03, FNV3, 204, 274N, 1414E,  83,  954, XX,  50, NEQ,  103,   93,   79,   91,     ,     ,  36,
WP, 12, 2026072712, 03, FNV3, 204, 274N, 1414E,  83,  954, XX,  64, NEQ,   54,   45,   38,   45,     ,     ,  36,
