# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025091012, 03, FNV3,   0, 227N, 1575W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
EP, 95, 2025091012, 03, FNV3,  60, 171N, 1052W,  55,  994, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  24,
EP, 95, 2025091012, 03, FNV3,  66, 174N, 1062W,  57,  993, XX,  34, NEQ,   37,   31,   21,   30,     ,     ,  24,
EP, 95, 2025091012, 03, FNV3,  66, 174N, 1062W,  57,  993, XX,  50, NEQ,   12,    9,    7,   10,     ,     ,  24,
EP, 95, 2025091012, 03, FNV3,  66, 174N, 1062W,  57,  993, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  24,
EP, 95, 2025091012, 03, FNV3,  72, 176N, 1072W,  65,  987, XX,  34, NEQ,   39,   33,   23,   32,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3,  72, 176N, 1072W,  65,  987, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3,  72, 176N, 1072W,  65,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3,  78, 179N, 1081W,  64,  987, XX,  34, NEQ,   42,   34,   26,   35,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  78, 179N, 1081W,  64,  987, XX,  50, NEQ,   16,   13,   10,   14,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  78, 179N, 1081W,  64,  987, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  84, 182N, 1089W,  72,  982, XX,  34, NEQ,   52,   45,   36,   44,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  84, 182N, 1089W,  72,  982, XX,  50, NEQ,   19,   16,   13,   17,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  84, 182N, 1089W,  72,  982, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  90, 184N, 1096W,  74,  980, XX,  34, NEQ,   47,   39,   30,   40,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  90, 184N, 1096W,  74,  980, XX,  50, NEQ,   19,   16,   13,   17,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  90, 184N, 1096W,  74,  980, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  21,
EP, 95, 2025091012, 03, FNV3,  96, 186N, 1104W,  82,  974, XX,  34, NEQ,   54,   47,   37,   47,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3,  96, 186N, 1104W,  82,  974, XX,  50, NEQ,   25,   21,   17,   22,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3,  96, 186N, 1104W,  82,  974, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 102, 188N, 1111W,  85,  972, XX,  34, NEQ,   55,   48,   39,   49,     ,     ,  18,
EP, 95, 2025091012, 03, FNV3, 102, 188N, 1111W,  85,  972, XX,  50, NEQ,   26,   22,   18,   23,     ,     ,  18,
EP, 95, 2025091012, 03, FNV3, 102, 188N, 1111W,  85,  972, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  18,
EP, 95, 2025091012, 03, FNV3, 108, 191N, 1119W,  90,  967, XX,  34, NEQ,   66,   58,   50,   59,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 108, 191N, 1119W,  90,  967, XX,  50, NEQ,   27,   23,   19,   24,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 108, 191N, 1119W,  90,  967, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 114, 194N, 1126W,  89,  968, XX,  34, NEQ,   61,   52,   45,   54,     ,     ,  16,
EP, 95, 2025091012, 03, FNV3, 114, 194N, 1126W,  89,  968, XX,  50, NEQ,   29,   25,   21,   26,     ,     ,  16,
EP, 95, 2025091012, 03, FNV3, 114, 194N, 1126W,  89,  968, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  16,
EP, 95, 2025091012, 03, FNV3, 120, 197N, 1133W,  86,  970, XX,  34, NEQ,   65,   57,   47,   57,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 120, 197N, 1133W,  86,  970, XX,  50, NEQ,   31,   27,   22,   27,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 120, 197N, 1133W,  86,  970, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 126, 202N, 1141W,  82,  973, XX,  34, NEQ,   66,   58,   48,   59,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 126, 202N, 1141W,  82,  973, XX,  50, NEQ,   32,   28,   23,   29,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 126, 202N, 1141W,  82,  973, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  20,
EP, 95, 2025091012, 03, FNV3, 132, 207N, 1146W,  80,  973, XX,  34, NEQ,   75,   69,   58,   66,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 132, 207N, 1146W,  80,  973, XX,  50, NEQ,   31,   27,   22,   27,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 132, 207N, 1146W,  80,  973, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 138, 212N, 1152W,  73,  978, XX,  34, NEQ,   68,   60,   49,   59,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 138, 212N, 1152W,  73,  978, XX,  50, NEQ,   30,   26,   21,   26,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 138, 212N, 1152W,  73,  978, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 144, 219N, 1157W,  67,  982, XX,  34, NEQ,   64,   57,   45,   55,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 144, 219N, 1157W,  67,  982, XX,  50, NEQ,   29,   25,   20,   25,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 144, 219N, 1157W,  67,  982, XX,  64, NEQ,   13,   12,    9,   11,     ,     ,  22,
EP, 95, 2025091012, 03, FNV3, 150, 226N, 1162W,  62,  986, XX,  34, NEQ,   63,   56,   44,   54,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 150, 226N, 1162W,  62,  986, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 150, 226N, 1162W,  62,  986, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  23,
EP, 95, 2025091012, 03, FNV3, 156, 234N, 1167W,  54,  990, XX,  34, NEQ,   67,   59,   45,   56,     ,     ,  31,
EP, 95, 2025091012, 03, FNV3, 156, 234N, 1167W,  54,  990, XX,  50, NEQ,   24,   21,   16,   20,     ,     ,  31,
EP, 95, 2025091012, 03, FNV3, 156, 234N, 1167W,  54,  990, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  31,
EP, 95, 2025091012, 03, FNV3, 162, 241N, 1172W,  48,  993, XX,  34, NEQ,   49,   44,   34,   41,     ,     ,  30,
EP, 95, 2025091012, 03, FNV3, 162, 241N, 1172W,  48,  993, XX,  50, NEQ,   15,   13,   10,   13,     ,     ,  30,
EP, 95, 2025091012, 03, FNV3, 162, 241N, 1172W,  48,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  30,
EP, 95, 2025091012, 03, FNV3, 168, 248N, 1177W,  43,  996, XX,  34, NEQ,   42,   38,   28,   35,     ,     ,  37,
EP, 95, 2025091012, 03, FNV3, 168, 248N, 1177W,  43,  996, XX,  50, NEQ,   12,   11,    8,   10,     ,     ,  37,
EP, 95, 2025091012, 03, FNV3, 168, 248N, 1177W,  43,  996, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  37,
EP, 95, 2025091012, 03, FNV3, 174, 253N, 1184W,  38,  999, XX,  34, NEQ,   38,   34,   25,   32,     ,     ,  43,
EP, 95, 2025091012, 03, FNV3, 174, 253N, 1184W,  38,  999, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  43,
EP, 95, 2025091012, 03, FNV3, 174, 253N, 1184W,  38,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 95, 2025091012, 03, FNV3, 180, 259N, 1188W,  37, 1000, XX,  34, NEQ,   34,   30,   22,   28,     ,     ,  41,
EP, 95, 2025091012, 03, FNV3, 180, 259N, 1188W,  37, 1000, XX,  50, NEQ,    8,    8,    6,    7,     ,     ,  41,
EP, 95, 2025091012, 03, FNV3, 180, 259N, 1188W,  37, 1000, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  41,
EP, 95, 2025091012, 03, FNV3, 186, 264N, 1192W,  33, 1001, XX,  34, NEQ,   22,   19,   15,   19,     ,     ,  42,
EP, 95, 2025091012, 03, FNV3, 186, 264N, 1192W,  33, 1001, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  42,
EP, 95, 2025091012, 03, FNV3, 186, 264N, 1192W,  33, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 95, 2025091012, 03, FNV3, 192, 268N, 1196W,  32, 1001, XX,  34, NEQ,   19,   17,   12,   15,     ,     ,  46,
EP, 95, 2025091012, 03, FNV3, 192, 268N, 1196W,  32, 1001, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  46,
EP, 95, 2025091012, 03, FNV3, 198, 271N, 1203W,  30, 1003, XX,  34, NEQ,   13,   10,    8,   10,     ,     ,  49,
EP, 95, 2025091012, 03, FNV3, 198, 271N, 1203W,  30, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  49,
EP, 95, 2025091012, 03, FNV3, 204, 269N, 1212W,  27, 1004, XX,  34, NEQ,    9,    8,    6,    8,     ,     ,  47,
IO, 03, 2025091012, 03, FNV3,   0, 105S,  650E,  35, 1004, XX,  34, NEQ,    0,   50,   70,    0,     ,     ,  35,
IO, 03, 2025091012, 03, FNV3,   6, 101S,  646E,  32, 1005, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  41,
IO, 03, 2025091012, 03, FNV3,  12,  99S,  641E,  32, 1004, XX,  34, NEQ,    4,    4,    4,    3,     ,     ,  35,
