# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072706, 03, GENC,   0, 205N, 1442W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  42, 179N, 1170W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  48, 181N, 1177W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  54, 183N, 1185W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  60, 185N, 1194W,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  66, 189N, 1204W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  72, 192N, 1214W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  78, 196N, 1226W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  84, 200N, 1238W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  90, 204N, 1250W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC,  96, 208N, 1262W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 102, 211N, 1276W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 108, 214N, 1289W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 114, 217N, 1302W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 120, 220N, 1315W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 126, 223N, 1330W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 132, 227N, 1346W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 138, 230N, 1360W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 144, 234N, 1374W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 150, 237N, 1390W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072706, 03, GENC, 156, 240N, 1405W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,   0, 213N,  885E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,   6, 214N,  882E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  12, 216N,  880E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  18, 218N,  875E,  57,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  24, 219N,  870E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  30, 220N,  859E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  36, 220N,  848E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  42, 220N,  841E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  48, 220N,  833E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  54, 220N,  823E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  60, 220N,  813E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  66, 220N,  803E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  72, 221N,  793E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  78, 221N,  780E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  84, 221N,  766E,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  90, 219N,  750E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
IO, 93, 2026072706, 03, GENC,  96, 219N,  738E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,   0, 133N, 1768E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,   6, 131N, 1752E,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  12, 130N, 1737E,  48,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  18, 130N, 1727E,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  24, 130N, 1717E,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  30, 131N, 1709E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  36, 133N, 1701E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  42, 137N, 1694E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  48, 141N, 1688E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  54, 147N, 1682E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  60, 152N, 1676E,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  66, 158N, 1670E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  72, 165N, 1663E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  78, 170N, 1655E,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  84, 175N, 1647E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  90, 181N, 1639E,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC,  96, 188N, 1631E,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 102, 194N, 1623E,  91,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 108, 200N, 1615E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 114, 209N, 1606E,  97,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 120, 217N, 1596E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 126, 225N, 1587E, 100,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 132, 233N, 1577E, 102,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 138, 243N, 1566E, 101,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 144, 252N, 1556E, 100,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 150, 261N, 1546E, 100,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 156, 270N, 1535E,  99,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 162, 278N, 1525E,  98,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 168, 287N, 1516E,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 174, 294N, 1507E,  93,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 180, 302N, 1499E,  91,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 186, 308N, 1493E,  90,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 192, 315N, 1487E,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 198, 323N, 1481E,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 204, 330N, 1475E,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 210, 338N, 1471E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 216, 345N, 1466E,  82,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 222, 353N, 1461E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 228, 360N, 1455E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 234, 367N, 1454E,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 240, 374N, 1452E,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 246, 380N, 1446E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 252, 389N, 1443E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 258, 391N, 1439E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 264, 399N, 1441E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 270, 405N, 1443E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 276, 411N, 1446E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 282, 411N, 1447E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 288, 418N, 1451E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 294, 407N, 1418E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 300, 412N, 1421E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 306, 405N, 1415E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 312, 409N, 1418E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 318, 387N, 1376E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 324, 392N, 1377E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 330, 390N, 1378E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 336, 394N, 1377E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 342, 383N, 1374E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 348, 385N, 1376E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 354, 368N, 1362E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072706, 03, GENC, 360, 372N, 1363E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
