# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 94, 2026062406, 03, FNV3,   0, 177N, 1143W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 07, 2026062406, 03, FNV3,  36, 267N, 1264E,  39,  992, XX,  34, NEQ,   52,   58,   35,   35,     ,     ,  49,
WP, 07, 2026062406, 03, FNV3,  36, 267N, 1264E,  39,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  49,
WP, 07, 2026062406, 03, FNV3,  42, 277N, 1272E,  36,  993, XX,  34, NEQ,   35,   35,   23,   23,     ,     ,  54,
WP, 07, 2026062406, 03, FNV3,  42, 277N, 1272E,  36,  993, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  54,
WP, 07, 2026062406, 03, FNV3,  48, 286N, 1282E,  36,  992, XX,  34, NEQ,   43,   41,   29,   29,     ,     ,  55,
WP, 07, 2026062406, 03, FNV3,  48, 286N, 1282E,  36,  992, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  55,
WP, 07, 2026062406, 03, FNV3,  54, 296N, 1298E,  36,  991, XX,  34, NEQ,   42,   45,   28,   29,     ,     ,  53,
WP, 07, 2026062406, 03, FNV3,  54, 296N, 1298E,  36,  991, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  53,
WP, 07, 2026062406, 03, FNV3,  60, 307N, 1318E,  37,  991, XX,  34, NEQ,   35,   32,   18,   18,     ,     ,  53,
WP, 07, 2026062406, 03, FNV3,  60, 307N, 1318E,  37,  991, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  53,
WP, 07, 2026062406, 03, FNV3,  66, 320N, 1344E,  35,  992, XX,  34, NEQ,   21,   29,   15,   13,     ,     ,  47,
WP, 07, 2026062406, 03, FNV3,  66, 320N, 1344E,  35,  992, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  47,
WP, 07, 2026062406, 03, FNV3,  72, 334N, 1374E,  36,  993, XX,  34, NEQ,   40,   39,   31,   31,     ,     ,  44,
WP, 07, 2026062406, 03, FNV3,  72, 334N, 1374E,  36,  993, XX,  50, NEQ,    1,    1,    2,    0,     ,     ,  44,
WP, 07, 2026062406, 03, FNV3,  78, 349N, 1411E,  36,  993, XX,  34, NEQ,   27,   35,   28,   20,     ,     ,  48,
WP, 07, 2026062406, 03, FNV3,  78, 349N, 1411E,  36,  993, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  48,
WP, 07, 2026062406, 03, FNV3,  84, 366N, 1459E,  35,  993, XX,  34, NEQ,   19,   30,   22,   15,     ,     ,  41,
WP, 07, 2026062406, 03, FNV3,  84, 366N, 1459E,  35,  993, XX,  50, NEQ,    1,    1,    3,    1,     ,     ,  41,
WP, 08, 2026062406, 03, FNV3,   0, 157N, 1408E,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
WP, 08, 2026062406, 03, FNV3,   6, 161N, 1395E,  40,  999, XX,  34, NEQ,   26,   14,   10,   22,     ,     ,  24,
WP, 08, 2026062406, 03, FNV3,   6, 161N, 1395E,  40,  999, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  24,
WP, 08, 2026062406, 03, FNV3,  12, 168N, 1382E,  42,  999, XX,  34, NEQ,   33,   19,   12,   22,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  12, 168N, 1382E,  42,  999, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  18, 176N, 1369E,  45,  996, XX,  34, NEQ,   33,   22,   15,   27,     ,     ,  21,
WP, 08, 2026062406, 03, FNV3,  18, 176N, 1369E,  45,  996, XX,  50, NEQ,    4,    2,    2,    3,     ,     ,  21,
WP, 08, 2026062406, 03, FNV3,  24, 187N, 1357E,  47,  996, XX,  34, NEQ,   43,   32,   24,   35,     ,     ,  20,
WP, 08, 2026062406, 03, FNV3,  24, 187N, 1357E,  47,  996, XX,  50, NEQ,    7,    4,    3,    4,     ,     ,  20,
WP, 08, 2026062406, 03, FNV3,  24, 187N, 1357E,  47,  996, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  20,
WP, 08, 2026062406, 03, FNV3,  30, 199N, 1347E,  50,  994, XX,  34, NEQ,   41,   31,   19,   30,     ,     ,  19,
WP, 08, 2026062406, 03, FNV3,  30, 199N, 1347E,  50,  994, XX,  50, NEQ,    8,    4,    2,    4,     ,     ,  19,
WP, 08, 2026062406, 03, FNV3,  30, 199N, 1347E,  50,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  19,
WP, 08, 2026062406, 03, FNV3,  36, 214N, 1340E,  49,  993, XX,  34, NEQ,   39,   31,   20,   25,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  36, 214N, 1340E,  49,  993, XX,  50, NEQ,    8,    5,    3,    4,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  36, 214N, 1340E,  49,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  42, 235N, 1338E,  49,  992, XX,  34, NEQ,   36,   35,   22,   25,     ,     ,  23,
WP, 08, 2026062406, 03, FNV3,  42, 235N, 1338E,  49,  992, XX,  50, NEQ,    6,    6,    3,    3,     ,     ,  23,
WP, 08, 2026062406, 03, FNV3,  42, 235N, 1338E,  49,  992, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  23,
WP, 08, 2026062406, 03, FNV3,  48, 262N, 1341E,  47,  992, XX,  34, NEQ,   44,   52,   33,   33,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  48, 262N, 1341E,  47,  992, XX,  50, NEQ,    5,    7,    3,    3,     ,     ,  25,
WP, 08, 2026062406, 03, FNV3,  54, 295N, 1351E,  43,  991, XX,  34, NEQ,   31,   43,   24,   19,     ,     ,  30,
WP, 08, 2026062406, 03, FNV3,  54, 295N, 1351E,  43,  991, XX,  50, NEQ,    1,    4,    0,    0,     ,     ,  30,
WP, 08, 2026062406, 03, FNV3,  60, 332N, 1373E,  41,  993, XX,  34, NEQ,   25,   40,   25,   16,     ,     ,  45,
WP, 08, 2026062406, 03, FNV3,  60, 332N, 1373E,  41,  993, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  45,
