# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 01, 2026082206, 03, FNV3,   0, 302N, 1714W,  76,  976, XX,  34, NEQ,  180,  120,  120,  150,     ,     ,  30,
CP, 01, 2026082206, 03, FNV3,   0, 302N, 1714W,  76,  976, XX,  50, NEQ,  100,   70,   80,   90,     ,     ,  30,
CP, 01, 2026082206, 03, FNV3,   0, 302N, 1714W,  76,  976, XX,  64, NEQ,   50,   40,   40,   60,     ,     ,  30,
CP, 01, 2026082206, 03, FNV3,   6, 304N, 1722W,  62,  981, XX,  34, NEQ,  192,  171,  144,  167,     ,     ,  50,
CP, 01, 2026082206, 03, FNV3,   6, 304N, 1722W,  62,  981, XX,  50, NEQ,   73,   58,   44,   57,     ,     ,  50,
CP, 01, 2026082206, 03, FNV3,   6, 304N, 1722W,  62,  981, XX,  64, NEQ,    9,    4,    3,    8,     ,     ,  50,
CP, 01, 2026082206, 03, FNV3,  12, 309N, 1724W,  59,  983, XX,  34, NEQ,  185,  169,  138,  157,     ,     ,  51,
CP, 01, 2026082206, 03, FNV3,  12, 309N, 1724W,  59,  983, XX,  50, NEQ,   62,   48,   34,   41,     ,     ,  51,
CP, 01, 2026082206, 03, FNV3,  12, 309N, 1724W,  59,  983, XX,  64, NEQ,    7,    2,    0,    1,     ,     ,  51,
CP, 01, 2026082206, 03, FNV3,  18, 313N, 1728W,  57,  985, XX,  34, NEQ,  160,  142,  112,  132,     ,     ,  48,
CP, 01, 2026082206, 03, FNV3,  18, 313N, 1728W,  57,  985, XX,  50, NEQ,   49,   26,   17,   23,     ,     ,  48,
CP, 01, 2026082206, 03, FNV3,  18, 313N, 1728W,  57,  985, XX,  64, NEQ,    3,    2,    0,    1,     ,     ,  48,
CP, 01, 2026082206, 03, FNV3,  24, 317N, 1732W,  54,  987, XX,  34, NEQ,  186,  167,  137,  157,     ,     ,  58,
CP, 01, 2026082206, 03, FNV3,  24, 317N, 1732W,  54,  987, XX,  50, NEQ,   48,   27,   20,   28,     ,     ,  58,
CP, 01, 2026082206, 03, FNV3,  24, 317N, 1732W,  54,  987, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  58,
CP, 01, 2026082206, 03, FNV3,  30, 320N, 1737W,  52,  988, XX,  34, NEQ,  132,  113,   90,  108,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3,  30, 320N, 1737W,  52,  988, XX,  50, NEQ,   31,   13,   10,   17,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3,  30, 320N, 1737W,  52,  988, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3,  36, 323N, 1741W,  49,  990, XX,  34, NEQ,  121,  106,   85,   99,     ,     ,  57,
CP, 01, 2026082206, 03, FNV3,  36, 323N, 1741W,  49,  990, XX,  50, NEQ,   12,    7,    5,    8,     ,     ,  57,
CP, 01, 2026082206, 03, FNV3,  42, 326N, 1746W,  48,  991, XX,  34, NEQ,  116,   95,   76,   90,     ,     ,  52,
CP, 01, 2026082206, 03, FNV3,  42, 326N, 1746W,  48,  991, XX,  50, NEQ,   11,    6,    5,    7,     ,     ,  52,
CP, 01, 2026082206, 03, FNV3,  42, 326N, 1746W,  48,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  52,
CP, 01, 2026082206, 03, FNV3,  48, 329N, 1749W,  47,  991, XX,  34, NEQ,  121,  108,   87,   97,     ,     ,  56,
CP, 01, 2026082206, 03, FNV3,  48, 329N, 1749W,  47,  991, XX,  50, NEQ,   10,    7,    4,    6,     ,     ,  56,
CP, 01, 2026082206, 03, FNV3,  54, 332N, 1752W,  46,  992, XX,  34, NEQ,   96,   73,   57,   69,     ,     ,  54,
CP, 01, 2026082206, 03, FNV3,  54, 332N, 1752W,  46,  992, XX,  50, NEQ,    6,    2,    2,    5,     ,     ,  54,
CP, 01, 2026082206, 03, FNV3,  60, 335N, 1755W,  45,  993, XX,  34, NEQ,  112,   92,   72,   82,     ,     ,  63,
CP, 01, 2026082206, 03, FNV3,  60, 335N, 1755W,  45,  993, XX,  50, NEQ,    5,    1,    1,    1,     ,     ,  63,
CP, 01, 2026082206, 03, FNV3,  66, 339N, 1761W,  43,  994, XX,  34, NEQ,   73,   49,   37,   48,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3,  66, 339N, 1761W,  43,  994, XX,  50, NEQ,    2,    1,    0,    2,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3,  72, 343N, 1766W,  42,  995, XX,  34, NEQ,   79,   61,   49,   56,     ,     ,  61,
CP, 01, 2026082206, 03, FNV3,  72, 343N, 1766W,  42,  995, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  61,
CP, 01, 2026082206, 03, FNV3,  78, 345N, 1772W,  40,  997, XX,  34, NEQ,   58,   31,   24,   33,     ,     ,  53,
CP, 01, 2026082206, 03, FNV3,  84, 348N, 1777W,  39,  997, XX,  34, NEQ,   52,   21,   15,   22,     ,     ,  57,
CP, 01, 2026082206, 03, FNV3,  90, 352N, 1782W,  36,  999, XX,  34, NEQ,   33,    6,    5,    9,     ,     ,  58,
CP, 01, 2026082206, 03, FNV3,  96, 356N, 1787W,  37, 1000, XX,  34, NEQ,   42,   13,   10,   13,     ,     ,  60,
CP, 01, 2026082206, 03, FNV3, 102, 360N, 1792W,  37, 1000, XX,  34, NEQ,   39,    4,    3,    7,     ,     ,  57,
CP, 01, 2026082206, 03, FNV3, 108, 364N, 1795W,  36, 1001, XX,  34, NEQ,   40,   16,    8,   11,     ,     ,  63,
CP, 01, 2026082206, 03, FNV3, 114, 369N, 1798W,  36, 1002, XX,  34, NEQ,   50,   19,   13,   19,     ,     ,  60,
CP, 01, 2026082206, 03, FNV3, 120, 373N, 1798E,  37, 1002, XX,  34, NEQ,   35,    5,    2,    9,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3, 120, 373N, 1798E,  37, 1002, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  55,
CP, 01, 2026082206, 03, FNV3, 126, 379N, 1792E,  34, 1003, XX,  34, NEQ,   26,    0,    0,    1,     ,     ,  55,
CP, 02, 2026082206, 03, FNV3,   0, 141N, 1487W,  41, 1002, XX,  34, NEQ,   70,     ,     ,   70,     ,     ,  40,
CP, 02, 2026082206, 03, FNV3,   6, 146N, 1496W,  43, 1001, XX,  34, NEQ,   61,   37,   22,   40,     ,     ,  35,
CP, 02, 2026082206, 03, FNV3,   6, 146N, 1496W,  43, 1001, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
CP, 02, 2026082206, 03, FNV3,  12, 149N, 1504W,  46, 1000, XX,  34, NEQ,   64,   44,   30,   48,     ,     ,  29,
CP, 02, 2026082206, 03, FNV3,  12, 149N, 1504W,  46, 1000, XX,  50, NEQ,    3,    0,    0,    1,     ,     ,  29,
CP, 02, 2026082206, 03, FNV3,  18, 151N, 1514W,  41, 1002, XX,  34, NEQ,   67,   47,   34,   51,     ,     ,  34,
CP, 02, 2026082206, 03, FNV3,  18, 151N, 1514W,  41, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  34,
CP, 02, 2026082206, 03, FNV3,  24, 151N, 1525W,  39, 1003, XX,  34, NEQ,   48,   28,   20,   34,     ,     ,  41,
CP, 02, 2026082206, 03, FNV3,  30, 150N, 1538W,  37, 1004, XX,  34, NEQ,   47,   23,   15,   28,     ,     ,  50,
CP, 02, 2026082206, 03, FNV3,  36, 151N, 1552W,  35, 1004, XX,  34, NEQ,   35,   15,   11,   18,     ,     ,  51,
CP, 02, 2026082206, 03, FNV3,  36, 151N, 1552W,  35, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
CP, 02, 2026082206, 03, FNV3,  42, 151N, 1564W,  34, 1004, XX,  34, NEQ,   28,    6,    4,    8,     ,     ,  45,
CP, 02, 2026082206, 03, FNV3,  48, 151N, 1580W,  33, 1004, XX,  34, NEQ,   18,    6,    5,    7,     ,     ,  47,
CP, 02, 2026082206, 03, FNV3,  54, 153N, 1595W,  32, 1005, XX,  34, NEQ,   14,    6,    5,    7,     ,     ,  47,
CP, 02, 2026082206, 03, FNV3,  60, 156N, 1608W,  32, 1005, XX,  34, NEQ,   29,   13,    9,   13,     ,     ,  53,
CP, 02, 2026082206, 03, FNV3,  66, 159N, 1620W,  33, 1004, XX,  34, NEQ,   13,    2,    1,    9,     ,     ,  41,
CP, 02, 2026082206, 03, FNV3,  72, 162N, 1632W,  31, 1005, XX,  34, NEQ,   11,    3,    2,    3,     ,     ,  47,
EP, 91, 2026082206, 03, FNV3,   0,  94N, 1170W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 92, 2026082206, 03, FNV3,   0, 120N, 1086W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 17, 2026082206, 03, FNV3,   0, 186N, 1458E,  93,  963, XX,  34, NEQ,  130,  110,   90,  110,     ,     ,  15,
