# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026091018, 03, FNV3,   0, 290N, 1683W,  45,  995, XX,  34, NEQ,  160,   90,   50,  130,     ,     ,  40,
EP, 14, 2026091018, 03, FNV3,  24, 169N, 1247W,  68,  984, XX,  50, NEQ,   20,    9,    6,   13,     ,     ,  18,
EP, 14, 2026091018, 03, FNV3,  24, 169N, 1247W,  68,  984, XX,  64, NEQ,    7,    3,    2,    4,     ,     ,  18,
EP, 14, 2026091018, 03, FNV3,  30, 169N, 1258W,  72,  982, XX,  34, NEQ,   69,   50,   34,   59,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  30, 169N, 1258W,  72,  982, XX,  50, NEQ,   18,    9,    5,   12,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  30, 169N, 1258W,  72,  982, XX,  64, NEQ,    5,    2,    1,    4,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  36, 170N, 1269W,  70,  983, XX,  34, NEQ,   82,   60,   42,   69,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  36, 170N, 1269W,  70,  983, XX,  50, NEQ,   24,   14,   10,   17,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  36, 170N, 1269W,  70,  983, XX,  64, NEQ,    8,    4,    3,    5,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  42, 172N, 1278W,  70,  983, XX,  34, NEQ,   77,   56,   41,   67,     ,     ,  16,
EP, 14, 2026091018, 03, FNV3,  42, 172N, 1278W,  70,  983, XX,  50, NEQ,   26,   17,   12,   20,     ,     ,  16,
EP, 14, 2026091018, 03, FNV3,  42, 172N, 1278W,  70,  983, XX,  64, NEQ,   10,    7,    5,    7,     ,     ,  16,
EP, 14, 2026091018, 03, FNV3,  48, 174N, 1288W,  75,  979, XX,  34, NEQ,   74,   55,   42,   65,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  48, 174N, 1288W,  75,  979, XX,  50, NEQ,   24,   15,   11,   18,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  48, 174N, 1288W,  75,  979, XX,  64, NEQ,    9,    6,    4,    6,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  54, 177N, 1297W,  74,  980, XX,  34, NEQ,   77,   58,   43,   67,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  54, 177N, 1297W,  74,  980, XX,  50, NEQ,   28,   17,   12,   19,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  54, 177N, 1297W,  74,  980, XX,  64, NEQ,   10,    7,    6,    8,     ,     ,  14,
EP, 14, 2026091018, 03, FNV3,  60, 180N, 1306W,  70,  984, XX,  34, NEQ,   77,   55,   39,   66,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  60, 180N, 1306W,  70,  984, XX,  50, NEQ,   26,   19,   13,   21,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  60, 180N, 1306W,  70,  984, XX,  64, NEQ,   11,    7,    6,    8,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  66, 181N, 1315W,  72,  982, XX,  34, NEQ,   78,   58,   41,   68,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  66, 181N, 1315W,  72,  982, XX,  50, NEQ,   29,   20,   14,   23,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  66, 181N, 1315W,  72,  982, XX,  64, NEQ,   12,    8,    6,    9,     ,     ,  17,
EP, 14, 2026091018, 03, FNV3,  72, 183N, 1325W,  76,  979, XX,  34, NEQ,   72,   53,   38,   63,     ,     ,  13,
EP, 14, 2026091018, 03, FNV3,  72, 183N, 1325W,  76,  979, XX,  50, NEQ,   24,   17,   11,   19,     ,     ,  13,
EP, 14, 2026091018, 03, FNV3,  72, 183N, 1325W,  76,  979, XX,  64, NEQ,   10,    9,    6,    8,     ,     ,  13,
EP, 14, 2026091018, 03, FNV3,  78, 184N, 1333W,  79,  977, XX,  34, NEQ,   77,   56,   40,   67,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  78, 184N, 1333W,  79,  977, XX,  50, NEQ,   26,   18,   13,   21,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  78, 184N, 1333W,  79,  977, XX,  64, NEQ,   12,    9,    7,    9,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  84, 184N, 1343W,  78,  978, XX,  34, NEQ,   76,   56,   41,   67,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  84, 184N, 1343W,  78,  978, XX,  50, NEQ,   25,   16,   12,   19,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  84, 184N, 1343W,  78,  978, XX,  64, NEQ,   10,    8,    6,    8,     ,     ,  15,
EP, 14, 2026091018, 03, FNV3,  90, 184N, 1353W,  72,  981, XX,  34, NEQ,   70,   48,   34,   59,     ,     ,  21,
EP, 14, 2026091018, 03, FNV3,  90, 184N, 1353W,  72,  981, XX,  50, NEQ,   21,   12,    8,   15,     ,     ,  21,
EP, 14, 2026091018, 03, FNV3,  90, 184N, 1353W,  72,  981, XX,  64, NEQ,    9,    6,    5,    7,     ,     ,  21,
EP, 14, 2026091018, 03, FNV3,  96, 184N, 1363W,  68,  983, XX,  34, NEQ,   71,   49,   35,   59,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3,  96, 184N, 1363W,  68,  983, XX,  50, NEQ,   17,   11,    8,   14,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3,  96, 184N, 1363W,  68,  983, XX,  64, NEQ,    8,    5,    4,    7,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3, 102, 184N, 1374W,  64,  986, XX,  34, NEQ,   67,   50,   37,   57,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3, 102, 184N, 1374W,  64,  986, XX,  50, NEQ,   16,    9,    6,   11,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3, 102, 184N, 1374W,  64,  986, XX,  64, NEQ,    5,    3,    3,    4,     ,     ,  22,
EP, 14, 2026091018, 03, FNV3, 108, 183N, 1385W,  56,  991, XX,  34, NEQ,   57,   38,   28,   46,     ,     ,  30,
EP, 14, 2026091018, 03, FNV3, 108, 183N, 1385W,  56,  991, XX,  50, NEQ,   10,    7,    5,    9,     ,     ,  30,
EP, 14, 2026091018, 03, FNV3, 108, 183N, 1385W,  56,  991, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  30,
EP, 14, 2026091018, 03, FNV3, 114, 182N, 1396W,  52,  994, XX,  34, NEQ,   52,   36,   27,   42,     ,     ,  31,
EP, 14, 2026091018, 03, FNV3, 114, 182N, 1396W,  52,  994, XX,  50, NEQ,   10,    7,    5,    9,     ,     ,  31,
EP, 14, 2026091018, 03, FNV3, 114, 182N, 1396W,  52,  994, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  31,
EP, 14, 2026091018, 03, FNV3, 120, 180N, 1407W,  46,  996, XX,  34, NEQ,   38,   23,   19,   29,     ,     ,  34,
EP, 14, 2026091018, 03, FNV3, 120, 180N, 1407W,  46,  996, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  34,
EP, 14, 2026091018, 03, FNV3, 120, 180N, 1407W,  46,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  34,
EP, 14, 2026091018, 03, FNV3, 126, 177N, 1419W,  44,  998, XX,  34, NEQ,   46,   32,   24,   38,     ,     ,  35,
EP, 14, 2026091018, 03, FNV3, 126, 177N, 1419W,  44,  998, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  35,
EP, 14, 2026091018, 03, FNV3, 126, 177N, 1419W,  44,  998, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  35,
EP, 14, 2026091018, 03, FNV3, 132, 173N, 1432W,  40,  999, XX,  34, NEQ,   28,   19,   14,   22,     ,     ,  38,
EP, 14, 2026091018, 03, FNV3, 132, 173N, 1432W,  40,  999, XX,  50, NEQ,    5,    3,    3,    5,     ,     ,  38,
EP, 14, 2026091018, 03, FNV3, 132, 173N, 1432W,  40,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  38,
EP, 14, 2026091018, 03, FNV3, 138, 168N, 1442W,  41,  999, XX,  34, NEQ,   35,   20,   16,   23,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 138, 168N, 1442W,  41,  999, XX,  50, NEQ,    4,    3,    2,    4,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 138, 168N, 1442W,  41,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 144, 161N, 1450W,  40,  999, XX,  34, NEQ,   30,   14,   11,   18,     ,     ,  43,
EP, 14, 2026091018, 03, FNV3, 144, 161N, 1450W,  40,  999, XX,  50, NEQ,    3,    2,    3,    3,     ,     ,  43,
EP, 14, 2026091018, 03, FNV3, 144, 161N, 1450W,  40,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
EP, 14, 2026091018, 03, FNV3, 150, 157N, 1461W,  40,  998, XX,  34, NEQ,   25,   17,   13,   20,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 150, 157N, 1461W,  40,  998, XX,  50, NEQ,    4,    2,    2,    4,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 150, 157N, 1461W,  40,  998, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 156, 153N, 1468W,  39,  999, XX,  34, NEQ,   20,   11,   10,   15,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 156, 153N, 1468W,  39,  999, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 156, 153N, 1468W,  39,  999, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  44,
EP, 14, 2026091018, 03, FNV3, 162, 148N, 1470W,  40,  998, XX,  34, NEQ,   21,   12,   12,   15,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 162, 148N, 1470W,  40,  998, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 162, 148N, 1470W,  40,  998, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 168, 146N, 1472W,  39,  999, XX,  34, NEQ,   20,   12,    9,   15,     ,     ,  40,
EP, 14, 2026091018, 03, FNV3, 168, 146N, 1472W,  39,  999, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  40,
EP, 14, 2026091018, 03, FNV3, 168, 146N, 1472W,  39,  999, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  40,
EP, 14, 2026091018, 03, FNV3, 174, 147N, 1479W,  39,  998, XX,  34, NEQ,   20,   15,   13,   17,     ,     ,  48,
EP, 14, 2026091018, 03, FNV3, 174, 147N, 1479W,  39,  998, XX,  50, NEQ,    6,    4,    3,    5,     ,     ,  48,
EP, 14, 2026091018, 03, FNV3, 174, 147N, 1479W,  39,  998, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  48,
EP, 14, 2026091018, 03, FNV3, 180, 146N, 1482W,  42,  997, XX,  34, NEQ,   25,   20,   16,   21,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 180, 146N, 1482W,  42,  997, XX,  50, NEQ,    6,    5,    4,    5,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 180, 146N, 1482W,  42,  997, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  41,
EP, 14, 2026091018, 03, FNV3, 186, 147N, 1490W,  40,  999, XX,  34, NEQ,   23,   19,   14,   19,     ,     ,  36,
EP, 14, 2026091018, 03, FNV3, 186, 147N, 1490W,  40,  999, XX,  50, NEQ,    4,    2,    2,    3,     ,     ,  36,
EP, 14, 2026091018, 03, FNV3, 186, 147N, 1490W,  40,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
