# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026091000, 03, WNV3,   0, 291N, 1644W,  45,  991, XX,  34, NEQ,  170,  100,   50,  130,     ,     ,  50,
EP, 14, 2026091000, 03, WNV3, 156, 161N, 1416W,  55,  989, XX,  34, NEQ,   36,   23,   18,   32,     ,     ,  34,
EP, 14, 2026091000, 03, WNV3, 156, 161N, 1416W,  55,  989, XX,  50, NEQ,   11,    8,    7,    9,     ,     ,  34,
EP, 14, 2026091000, 03, WNV3, 156, 161N, 1416W,  55,  989, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  34,
EP, 14, 2026091000, 03, WNV3, 162, 157N, 1423W,  57,  988, XX,  34, NEQ,   40,   26,   22,   37,     ,     ,  32,
EP, 14, 2026091000, 03, WNV3, 162, 157N, 1423W,  57,  988, XX,  50, NEQ,   13,    9,    8,   12,     ,     ,  32,
EP, 14, 2026091000, 03, WNV3, 162, 157N, 1423W,  57,  988, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  32,
EP, 14, 2026091000, 03, WNV3, 168, 155N, 1432W,  57,  987, XX,  34, NEQ,   44,   33,   29,   41,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 168, 155N, 1432W,  57,  987, XX,  50, NEQ,   14,   11,    9,   13,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 168, 155N, 1432W,  57,  987, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 174, 153N, 1438W,  60,  986, XX,  34, NEQ,   45,   32,   32,   44,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 174, 153N, 1438W,  60,  986, XX,  50, NEQ,   15,   12,   11,   14,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 174, 153N, 1438W,  60,  986, XX,  64, NEQ,    8,    6,    6,    7,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 180, 152N, 1441W,  65,  983, XX,  34, NEQ,   46,   36,   33,   45,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 180, 152N, 1441W,  65,  983, XX,  50, NEQ,   19,   14,   12,   18,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 180, 152N, 1441W,  65,  983, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  29,
EP, 14, 2026091000, 03, WNV3, 186, 149N, 1439W,  70,  980, XX,  34, NEQ,   53,   39,   41,   58,     ,     ,  24,
EP, 14, 2026091000, 03, WNV3, 186, 149N, 1439W,  70,  980, XX,  50, NEQ,   28,   22,   20,   27,     ,     ,  24,
EP, 14, 2026091000, 03, WNV3, 186, 149N, 1439W,  70,  980, XX,  64, NEQ,   11,    9,    8,   11,     ,     ,  24,
EP, 14, 2026091000, 03, WNV3, 192, 151N, 1444W,  72,  978, XX,  34, NEQ,   57,   47,   44,   56,     ,     ,  18,
EP, 14, 2026091000, 03, WNV3, 192, 151N, 1444W,  72,  978, XX,  50, NEQ,   29,   24,   20,   27,     ,     ,  18,
EP, 14, 2026091000, 03, WNV3, 192, 151N, 1444W,  72,  978, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  18,
EP, 14, 2026091000, 03, WNV3, 198, 150N, 1445W,  75,  977, XX,  34, NEQ,   61,   52,   48,   62,     ,     ,  22,
EP, 14, 2026091000, 03, WNV3, 198, 150N, 1445W,  75,  977, XX,  50, NEQ,   31,   26,   22,   28,     ,     ,  22,
EP, 14, 2026091000, 03, WNV3, 198, 150N, 1445W,  75,  977, XX,  64, NEQ,   16,   13,   11,   13,     ,     ,  22,
EP, 14, 2026091000, 03, WNV3, 204, 153N, 1449W,  82,  973, XX,  34, NEQ,   65,   55,   49,   64,     ,     ,  20,
EP, 14, 2026091000, 03, WNV3, 204, 153N, 1449W,  82,  973, XX,  50, NEQ,   32,   25,   21,   27,     ,     ,  20,
EP, 14, 2026091000, 03, WNV3, 204, 153N, 1449W,  82,  973, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  20,
EP, 14, 2026091000, 03, WNV3, 210, 155N, 1454W,  80,  973, XX,  34, NEQ,   73,   60,   55,   73,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 210, 155N, 1454W,  80,  973, XX,  50, NEQ,   34,   29,   25,   31,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 210, 155N, 1454W,  80,  973, XX,  64, NEQ,   19,   16,   14,   16,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 216, 162N, 1456W,  81,  973, XX,  34, NEQ,   79,   66,   53,   68,     ,     ,  17,
EP, 14, 2026091000, 03, WNV3, 216, 162N, 1456W,  81,  973, XX,  50, NEQ,   34,   29,   22,   29,     ,     ,  17,
EP, 14, 2026091000, 03, WNV3, 216, 162N, 1456W,  81,  973, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  17,
EP, 14, 2026091000, 03, WNV3, 222, 167N, 1461W,  80,  975, XX,  34, NEQ,   81,   67,   57,   75,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 222, 167N, 1461W,  80,  975, XX,  50, NEQ,   34,   29,   23,   30,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 222, 167N, 1461W,  80,  975, XX,  64, NEQ,   18,   15,   13,   15,     ,     ,  21,
EP, 14, 2026091000, 03, WNV3, 228, 172N, 1466W,  77,  976, XX,  34, NEQ,   80,   68,   52,   72,     ,     ,  19,
EP, 14, 2026091000, 03, WNV3, 228, 172N, 1466W,  77,  976, XX,  50, NEQ,   35,   29,   23,   30,     ,     ,  19,
EP, 14, 2026091000, 03, WNV3, 228, 172N, 1466W,  77,  976, XX,  64, NEQ,   18,   14,   11,   15,     ,     ,  19,
EP, 14, 2026091000, 03, WNV3, 234, 177N, 1470W,  70,  981, XX,  34, NEQ,   74,   58,   46,   66,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 234, 177N, 1470W,  70,  981, XX,  50, NEQ,   29,   24,   18,   25,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 234, 177N, 1470W,  70,  981, XX,  64, NEQ,   16,   12,   10,   12,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 240, 183N, 1477W,  66,  983, XX,  34, NEQ,   70,   54,   35,   58,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 240, 183N, 1477W,  66,  983, XX,  50, NEQ,   29,   20,   14,   22,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 240, 183N, 1477W,  66,  983, XX,  64, NEQ,   14,   11,    9,   12,     ,     ,  26,
EP, 14, 2026091000, 03, WNV3, 246, 188N, 1483W,  61,  986, XX,  34, NEQ,   77,   58,   45,   65,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 246, 188N, 1483W,  61,  986, XX,  50, NEQ,   29,   22,   16,   23,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 246, 188N, 1483W,  61,  986, XX,  64, NEQ,   12,    9,    7,    9,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 252, 192N, 1491W,  59,  988, XX,  34, NEQ,   74,   57,   39,   60,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 252, 192N, 1491W,  59,  988, XX,  50, NEQ,   23,   19,   14,   19,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 252, 192N, 1491W,  59,  988, XX,  64, NEQ,   10,    8,    7,    9,     ,     ,  33,
EP, 14, 2026091000, 03, WNV3, 258, 198N, 1494W,  58,  988, XX,  34, NEQ,   68,   51,   39,   57,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 258, 198N, 1494W,  58,  988, XX,  50, NEQ,   22,   18,   15,   19,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 258, 198N, 1494W,  58,  988, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  31,
EP, 14, 2026091000, 03, WNV3, 264, 204N, 1502W,  54,  991, XX,  34, NEQ,   66,   46,   31,   54,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 264, 204N, 1502W,  54,  991, XX,  50, NEQ,   17,   13,    9,   14,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 264, 204N, 1502W,  54,  991, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 270, 206N, 1508W,  53,  992, XX,  34, NEQ,   73,   56,   40,   60,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 270, 206N, 1508W,  53,  992, XX,  50, NEQ,   16,   11,    8,   13,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 270, 206N, 1508W,  53,  992, XX,  64, NEQ,    8,    6,    5,    6,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 276, 211N, 1517W,  52,  993, XX,  34, NEQ,   67,   44,   33,   53,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 276, 211N, 1517W,  52,  993, XX,  50, NEQ,   13,   11,    8,   12,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 276, 211N, 1517W,  52,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  38,
EP, 14, 2026091000, 03, WNV3, 282, 217N, 1523W,  48,  995, XX,  34, NEQ,   55,   36,   27,   48,     ,     ,  50,
EP, 14, 2026091000, 03, WNV3, 282, 217N, 1523W,  48,  995, XX,  50, NEQ,   14,    9,    8,   14,     ,     ,  50,
EP, 14, 2026091000, 03, WNV3, 282, 217N, 1523W,  48,  995, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  50,
