# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 12, 2026091012, 03, WNV3,   0, 291N, 1669W,  51,  988, XX,  34, NEQ,  160,   90,   50,  130,     ,     ,  50,
EP, 12, 2026091012, 03, WNV3,   0, 291N, 1669W,  51,  988, XX,  50, NEQ,     ,     ,     ,   80,     ,     ,  50,
EP, 12, 2026091012, 03, WNV3,   6, 291N, 1683W,  43,  997, XX,  34, NEQ,  144,  104,   78,  117,     ,     ,  65,
EP, 12, 2026091012, 03, WNV3,   6, 291N, 1683W,  43,  997, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  65,
EP, 12, 2026091012, 03, WNV3,  12, 289N, 1695W,  38,  999, XX,  34, NEQ,  103,   70,   57,   77,     ,     ,  70,
EP, 12, 2026091012, 03, WNV3,  18, 288N, 1705W,  34, 1001, XX,  34, NEQ,   44,   19,   16,   23,     ,     ,  70,
EP, 12, 2026091012, 03, WNV3,  24, 289N, 1714W,  32, 1002, XX,  34, NEQ,   23,    8,    6,    9,     ,     ,  69,
EP, 12, 2026091012, 03, WNV3,  30, 292N, 1721W,  30, 1002, XX,  34, NEQ,   20,    6,    4,    6,     ,     ,  69,
EP, 12, 2026091012, 03, WNV3,  36, 298N, 1722W,  31, 1001, XX,  34, NEQ,   21,   16,    9,   13,     ,     ,  73,
EP, 12, 2026091012, 03, WNV3,  42, 308N, 1719W,  33, 1000, XX,  34, NEQ,   37,   31,   16,   22,     ,     ,  72,
EP, 12, 2026091012, 03, WNV3,  48, 323N, 1721W,  35, 1001, XX,  34, NEQ,   52,   40,   21,   29,     ,     ,  73,
EP, 12, 2026091012, 03, WNV3,  54, 339N, 1734W,  39,  998, XX,  34, NEQ,   88,   56,   33,   51,     ,     ,  67,
EP, 12, 2026091012, 03, WNV3,  54, 339N, 1734W,  39,  998, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  67,
EP, 14, 2026091012, 03, WNV3,   0, 165N, 1186W,  35, 1003, XX,  34, NEQ,   50,     ,     ,     ,     ,     ,  40,
EP, 14, 2026091012, 03, WNV3,   6, 163N, 1197W,  42, 1000, XX,  34, NEQ,   54,   33,   10,   26,     ,     ,  40,
EP, 14, 2026091012, 03, WNV3,   6, 163N, 1197W,  42, 1000, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  40,
EP, 14, 2026091012, 03, WNV3,  12, 164N, 1212W,  46,  998, XX,  34, NEQ,   80,   54,   22,   55,     ,     ,  34,
EP, 14, 2026091012, 03, WNV3,  12, 164N, 1212W,  46,  998, XX,  50, NEQ,    6,    2,    1,    2,     ,     ,  34,
EP, 14, 2026091012, 03, WNV3,  18, 164N, 1224W,  47,  998, XX,  34, NEQ,   81,   52,   22,   57,     ,     ,  32,
EP, 14, 2026091012, 03, WNV3,  18, 164N, 1224W,  47,  998, XX,  50, NEQ,   10,    3,    1,    3,     ,     ,  32,
EP, 14, 2026091012, 03, WNV3,  24, 164N, 1236W,  49,  996, XX,  34, NEQ,   78,   49,   21,   58,     ,     ,  30,
EP, 14, 2026091012, 03, WNV3,  24, 164N, 1236W,  49,  996, XX,  50, NEQ,   10,    5,    3,    5,     ,     ,  30,
EP, 14, 2026091012, 03, WNV3,  30, 165N, 1249W,  53,  994, XX,  34, NEQ,   74,   47,   21,   55,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  30, 165N, 1249W,  53,  994, XX,  50, NEQ,   15,    7,    3,    8,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  30, 165N, 1249W,  53,  994, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  36, 167N, 1261W,  56,  992, XX,  34, NEQ,   80,   50,   27,   65,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  36, 167N, 1261W,  56,  992, XX,  50, NEQ,   17,    9,    5,   11,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  36, 167N, 1261W,  56,  992, XX,  64, NEQ,    3,    1,    1,    2,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  42, 167N, 1272W,  57,  992, XX,  34, NEQ,   72,   42,   25,   57,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  42, 167N, 1272W,  57,  992, XX,  50, NEQ,   17,   10,    6,   12,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  42, 167N, 1272W,  57,  992, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  48, 170N, 1282W,  57,  992, XX,  34, NEQ,   76,   48,   31,   62,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  48, 170N, 1282W,  57,  992, XX,  50, NEQ,   17,    9,    5,   12,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  48, 170N, 1282W,  57,  992, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  26,
EP, 14, 2026091012, 03, WNV3,  54, 172N, 1292W,  60,  990, XX,  34, NEQ,   67,   42,   27,   58,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  54, 172N, 1292W,  60,  990, XX,  50, NEQ,   17,   11,    7,   14,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  54, 172N, 1292W,  60,  990, XX,  64, NEQ,    6,    4,    3,    5,     ,     ,  20,
EP, 14, 2026091012, 03, WNV3,  60, 175N, 1301W,  61,  989, XX,  34, NEQ,   68,   41,   28,   53,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  60, 175N, 1301W,  61,  989, XX,  50, NEQ,   17,   11,    7,   13,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  60, 175N, 1301W,  61,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  66, 178N, 1311W,  62,  989, XX,  34, NEQ,   68,   43,   28,   57,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  66, 178N, 1311W,  62,  989, XX,  50, NEQ,   19,   11,    8,   15,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  66, 178N, 1311W,  62,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 14, 2026091012, 03, WNV3,  72, 181N, 1321W,  63,  988, XX,  34, NEQ,   67,   46,   28,   54,     ,     ,  23,
EP, 14, 2026091012, 03, WNV3,  72, 181N, 1321W,  63,  988, XX,  50, NEQ,   21,   14,   10,   16,     ,     ,  23,
EP, 14, 2026091012, 03, WNV3,  72, 181N, 1321W,  63,  988, XX,  64, NEQ,    8,    5,    4,    6,     ,     ,  23,
