# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 97, 2025072600, 03, FNV3,   0, 106N, 1409W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
WP, 10, 2025072600, 03, FNV3,   0, 266N, 1209E,  25,  994, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  75,
WP, 10, 2025072600, 03, FNV3,   6, 266N, 1242E,  26,  997, XX,  34, NEQ,    3,    3,    3,    2,     ,     ,  45,
WP, 10, 2025072600, 03, FNV3,  12, 269N, 1252E,  26,  997, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 10, 2025072600, 03, FNV3,  18, 272N, 1268E,  25,  996, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  52,
WP, 10, 2025072600, 03, FNV3,  24, 269N, 1280E,  27,  996, XX,  34, NEQ,    5,    5,    3,    3,     ,     ,  56,
WP, 10, 2025072600, 03, FNV3,  30, 267N, 1289E,  28,  994, XX,  34, NEQ,    7,    7,    6,    5,     ,     ,  54,
WP, 10, 2025072600, 03, FNV3,  36, 265N, 1294E,  29,  995, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  52,
WP, 10, 2025072600, 03, FNV3,  42, 268N, 1289E,  31,  992, XX,  34, NEQ,   10,   10,    8,    8,     ,     ,  46,
WP, 10, 2025072600, 03, FNV3,  48, 271N, 1283E,  31,  992, XX,  34, NEQ,   11,   10,    8,    9,     ,     ,  48,
WP, 10, 2025072600, 03, FNV3,  54, 273N, 1272E,  33,  990, XX,  34, NEQ,   21,   19,   16,   17,     ,     ,  46,
WP, 10, 2025072600, 03, FNV3,  60, 275N, 1260E,  35,  990, XX,  34, NEQ,   19,   17,   14,   16,     ,     ,  45,
WP, 10, 2025072600, 03, FNV3,  60, 275N, 1260E,  35,  990, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  45,
WP, 10, 2025072600, 03, FNV3,  66, 278N, 1249E,  35,  989, XX,  34, NEQ,   19,   17,   13,   16,     ,     ,  49,
WP, 10, 2025072600, 03, FNV3,  66, 278N, 1249E,  35,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  49,
