# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 91, 2025090418, 03, FNV3,   0, 121N,  342W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 11, 2025090418, 03, FNV3,   0, 138N, 1342W, 115,  951, XX,  34, NEQ,   60,   70,   50,   60,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,   0, 138N, 1342W, 115,  951, XX,  50, NEQ,   35,   40,   30,   30,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,   0, 138N, 1342W, 115,  951, XX,  64, NEQ,   20,   20,   20,     ,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,   6, 140N, 1350W,  98,  966, XX,  34, NEQ,   67,   57,   47,   61,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,   6, 140N, 1350W,  98,  966, XX,  50, NEQ,   31,   25,   21,   28,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,   6, 140N, 1350W,  98,  966, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,  12, 140N, 1359W,  94,  969, XX,  34, NEQ,   64,   53,   43,   58,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  12, 140N, 1359W,  94,  969, XX,  50, NEQ,   31,   26,   22,   28,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  12, 140N, 1359W,  94,  969, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  18, 142N, 1368W,  91,  971, XX,  34, NEQ,   66,   55,   42,   58,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,  18, 142N, 1368W,  91,  971, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,  18, 142N, 1368W,  91,  971, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  16,
EP, 11, 2025090418, 03, FNV3,  24, 144N, 1378W,  92,  971, XX,  34, NEQ,   64,   53,   41,   57,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  24, 144N, 1378W,  92,  971, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  24, 144N, 1378W,  92,  971, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  15,
EP, 11, 2025090418, 03, FNV3,  30, 147N, 1387W,  95,  968, XX,  34, NEQ,   70,   60,   47,   61,     ,     ,  18,
EP, 11, 2025090418, 03, FNV3,  30, 147N, 1387W,  95,  968, XX,  50, NEQ,   32,   27,   22,   29,     ,     ,  18,
EP, 11, 2025090418, 03, FNV3,  30, 147N, 1387W,  95,  968, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  18,
EP, 11, 2025090418, 03, FNV3,  36, 151N, 1397W,  95,  968, XX,  34, NEQ,   68,   57,   45,   61,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  36, 151N, 1397W,  95,  968, XX,  50, NEQ,   33,   27,   23,   29,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  36, 151N, 1397W,  95,  968, XX,  64, NEQ,   18,   15,   13,   16,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  42, 155N, 1407W,  93,  969, XX,  34, NEQ,   66,   55,   42,   58,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  42, 155N, 1407W,  93,  969, XX,  50, NEQ,   33,   27,   22,   29,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  42, 155N, 1407W,  93,  969, XX,  64, NEQ,   18,   16,   13,   16,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  48, 158N, 1417W,  95,  968, XX,  34, NEQ,   66,   54,   43,   59,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  48, 158N, 1417W,  95,  968, XX,  50, NEQ,   32,   26,   22,   28,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  48, 158N, 1417W,  95,  968, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  17,
EP, 11, 2025090418, 03, FNV3,  54, 162N, 1427W,  95,  967, XX,  34, NEQ,   69,   57,   44,   61,     ,     ,  17,
