# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026080106, 03, FNV3,   0, 224N, 1319W,  45, 1000, XX,  34, NEQ,  120,   40,   50,  120,     ,     ,  25,
EP, 07, 2026080106, 03, FNV3,   6, 228N, 1331W,  43, 1001, XX,  34, NEQ,   74,   54,   38,   59,     ,     ,  28,
EP, 07, 2026080106, 03, FNV3,   6, 228N, 1331W,  43, 1001, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  28,
EP, 07, 2026080106, 03, FNV3,  12, 232N, 1345W,  41, 1003, XX,  34, NEQ,   61,   41,   28,   45,     ,     ,  32,
EP, 07, 2026080106, 03, FNV3,  18, 235N, 1357W,  39, 1004, XX,  34, NEQ,   60,   38,   26,   42,     ,     ,  35,
EP, 07, 2026080106, 03, FNV3,  24, 240N, 1370W,  38, 1004, XX,  34, NEQ,   43,   23,   15,   28,     ,     ,  40,
EP, 07, 2026080106, 03, FNV3,  30, 245N, 1383W,  34, 1005, XX,  34, NEQ,   24,   11,    7,   14,     ,     ,  41,
EP, 07, 2026080106, 03, FNV3,  36, 250N, 1397W,  33, 1006, XX,  34, NEQ,   18,    4,    2,   10,     ,     ,  50,
EP, 07, 2026080106, 03, FNV3,  42, 255N, 1408W,  33, 1006, XX,  34, NEQ,   18,    4,    2,    5,     ,     ,  47,
EP, 07, 2026080106, 03, FNV3,  48, 259N, 1419W,  32, 1007, XX,  34, NEQ,   12,    1,    1,    4,     ,     ,  54,
EP, 07, 2026080106, 03, FNV3,  54, 264N, 1430W,  31, 1007, XX,  34, NEQ,    5,    0,    0,    1,     ,     ,  56,
EP, 07, 2026080106, 03, FNV3,  60, 268N, 1438W,  29, 1006, XX,  34, NEQ,    6,    4,    3,    4,     ,     ,  59,
EP, 07, 2026080106, 03, FNV3,  66, 273N, 1444W,  28, 1006, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  58,
WP, 12, 2026080106, 03, FNV3,   0, 208N, 1575E, 119,  937, XX,  34, NEQ,  200,  160,  140,  180,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,   6, 216N, 1563E, 122,  931, XX,  34, NEQ,  184,  158,  136,  163,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,   6, 216N, 1563E, 122,  931, XX,  50, NEQ,   89,   78,   66,   78,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,   6, 216N, 1563E, 122,  931, XX,  64, NEQ,   49,   45,   38,   44,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,  12, 221N, 1551E, 119,  932, XX,  34, NEQ,  196,  167,  147,  174,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,  12, 221N, 1551E, 119,  932, XX,  50, NEQ,   98,   87,   74,   86,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,  12, 221N, 1551E, 119,  932, XX,  64, NEQ,   54,   50,   42,   48,     ,     ,  15,
WP, 12, 2026080106, 03, FNV3,  18, 226N, 1537E, 114,  936, XX,  34, NEQ,  201,  176,  154,  179,     ,     ,  16,
WP, 12, 2026080106, 03, FNV3,  18, 226N, 1537E, 114,  936, XX,  50, NEQ,  106,   95,   80,   93,     ,     ,  16,
WP, 12, 2026080106, 03, FNV3,  18, 226N, 1537E, 114,  936, XX,  64, NEQ,   58,   53,   45,   51,     ,     ,  16,
WP, 12, 2026080106, 03, FNV3,  24, 232N, 1524E, 112,  936, XX,  34, NEQ,  203,  178,  155,  180,     ,     ,  20,
WP, 12, 2026080106, 03, FNV3,  24, 232N, 1524E, 112,  936, XX,  50, NEQ,  108,   97,   82,   95,     ,     ,  20,
WP, 12, 2026080106, 03, FNV3,  24, 232N, 1524E, 112,  936, XX,  64, NEQ,   59,   55,   46,   52,     ,     ,  20,
WP, 12, 2026080106, 03, FNV3,  30, 236N, 1510E, 112,  937, XX,  34, NEQ,  194,  167,  150,  175,     ,     ,  16,
WP, 12, 2026080106, 03, FNV3,  30, 236N, 1510E, 112,  937, XX,  50, NEQ,  105,   95,   81,   94,     ,     ,  16,
WP, 12, 2026080106, 03, FNV3,  30, 236N, 1510E, 112,  937, XX,  64, NEQ,   59,   56,   47,   53,     ,     ,  16,
