# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 14, 2026091412, 03, GENC,   0, 198N, 1370W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026091412, 03, GENC,   0, 165N, 1193W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026091412, 03, GENC,   6, 163N, 1199W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026091412, 03, GENC,  12, 162N, 1206W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026091412, 03, GENC,  18, 162N, 1215W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026091412, 03, GENC,  24, 162N, 1223W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026091412, 03, GENC,   0, 140N, 1520E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026091412, 03, GENC,   6, 143N, 1511E,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026091412, 03, GENC,  12, 147N, 1501E,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026091412, 03, GENC,  18, 147N, 1493E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 90, 2026091412, 03, GENC,  24, 146N, 1485E,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
