# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026072918, 03, GENC,   0, 190N, 1195W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  60, 205N, 1569E, 102,  954, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  66, 211N, 1558E, 103,  954, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  72, 217N, 1546E, 104,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  78, 223N, 1533E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  84, 229N, 1520E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  90, 233N, 1507E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC,  96, 236N, 1494E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 102, 238N, 1482E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 108, 240N, 1470E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 114, 241N, 1459E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 120, 241N, 1447E, 106,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 126, 242N, 1436E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 132, 243N, 1425E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 138, 244N, 1412E, 106,  951, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 144, 246N, 1399E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 150, 248N, 1386E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 156, 251N, 1373E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 162, 253N, 1359E, 105,  952, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 168, 256N, 1345E, 104,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 174, 258N, 1333E, 103,  954, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 180, 261N, 1321E, 102,  954, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 186, 263N, 1309E, 101,  955, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 192, 265N, 1297E, 100,  957, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 198, 267N, 1286E,  99,  958, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 204, 270N, 1275E,  98,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 210, 272N, 1265E,  96,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 216, 275N, 1254E,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 222, 277N, 1245E,  90,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 228, 280N, 1236E,  87,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 234, 282N, 1227E,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 240, 284N, 1218E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 246, 286N, 1214E,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 252, 288N, 1209E,  77,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 258, 287N, 1205E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 264, 289N, 1198E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 270, 292N, 1201E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 276, 296N, 1197E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 282, 302N, 1199E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 288, 306N, 1196E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 294, 310N, 1196E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 300, 315N, 1195E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 306, 317N, 1198E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 312, 321N, 1199E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 318, 322N, 1208E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 324, 325N, 1210E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 330, 329N, 1225E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 336, 332N, 1232E,  60,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 342, 330N, 1230E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 348, 335N, 1237E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 354, 322N, 1232E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 12, 2026072918, 03, GENC, 360, 325N, 1236E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
