# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072906, 03, FNV3,   0, 232N, 1539W,  35, 1007, XX,  34, NEQ,  140,     ,     ,     ,     ,     , 110,
EP, 06, 2026072906, 03, FNV3,   6, 235N, 1551W,  29, 1008, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  49,
EP, 06, 2026072906, 03, FNV3,  12, 237N, 1561W,  30, 1008, XX,  34, NEQ,    3,    0,    0,    1,     ,     ,  46,
EP, 06, 2026072906, 03, FNV3,  18, 238N, 1575W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
EP, 07, 2026072906, 03, FNV3,   0, 183N, 1180W, 111,  952, XX,  34, NEQ,  120,  110,  100,  120,     ,     ,  15,
EP, 07, 2026072906, 03, FNV3,   0, 183N, 1180W, 111,  952, XX,  50, NEQ,   70,   60,   50,   70,     ,     ,  15,
EP, 07, 2026072906, 03, FNV3,   0, 183N, 1180W, 111,  952, XX,  64, NEQ,   35,   30,   25,   35,     ,     ,  15,
EP, 07, 2026072906, 03, FNV3,   6, 184N, 1187W,  83,  974, XX,  34, NEQ,  130,  108,   82,  114,     ,     ,  21,
EP, 07, 2026072906, 03, FNV3,   6, 184N, 1187W,  83,  974, XX,  50, NEQ,   62,   50,   38,   52,     ,     ,  21,
EP, 07, 2026072906, 03, FNV3,   6, 184N, 1187W,  83,  974, XX,  64, NEQ,   29,   22,   17,   23,     ,     ,  21,
EP, 07, 2026072906, 03, FNV3,  12, 187N, 1196W,  73,  980, XX,  34, NEQ,  135,  110,   83,  115,     ,     ,  19,
EP, 07, 2026072906, 03, FNV3,  12, 187N, 1196W,  73,  980, XX,  50, NEQ,   55,   44,   32,   45,     ,     ,  19,
EP, 07, 2026072906, 03, FNV3,  12, 187N, 1196W,  73,  980, XX,  64, NEQ,   22,   14,   11,   15,     ,     ,  19,
EP, 07, 2026072906, 03, FNV3,  18, 190N, 1207W,  67,  985, XX,  34, NEQ,  132,  106,   80,  112,     ,     ,  21,
