# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 97, 2025081106, 03, GENC,   0, 175N,  258W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 114, 198N,  567W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 120, 202N,  581W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 126, 206N,  595W,  42, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 132, 211N,  609W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 138, 215N,  620W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 144, 219N,  631W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 150, 226N,  639W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 156, 233N,  648W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 162, 239N,  653W,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 168, 246N,  659W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 174, 255N,  662W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 180, 263N,  665W,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 186, 272N,  666W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 192, 280N,  667W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 198, 289N,  667W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 204, 298N,  667W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 210, 308N,  666W,  80,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 216, 318N,  665W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 222, 331N,  662W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 228, 343N,  659W,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 234, 357N,  653W,  86,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 240, 371N,  646W,  87,  968, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 246, 384N,  636W,  86,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 252, 399N,  624W,  85,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 258, 409N,  617W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 264, 424N,  604W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 270, 427N,  596W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 276, 439N,  580W,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 282, 439N,  581W,  77,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 288, 451N,  564W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 294, 449N,  565W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 300, 458N,  549W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 306, 476N,  517W,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 97, 2025081106, 03, GENC, 312, 484N,  499W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,   0, 273N, 1543W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,   6, 282N, 1556W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,  12, 291N, 1569W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,  18, 300N, 1581W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,  24, 310N, 1593W,  26, 1010, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,  30, 319N, 1605W,  23, 1011, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 08, 2025081106, 03, GENC,  36, 327N, 1617W,  21, 1012, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 09, 2025081106, 03, GENC,   0, 227N, 1180W,  27, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 09, 2025081106, 03, GENC,   6, 230N, 1191W,  25, 1010, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 09, 2025081106, 03, GENC,  12, 233N, 1203W,  23, 1011, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,   0, 208N, 1320E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,   6, 208N, 1306E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  12, 208N, 1291E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  18, 210N, 1277E,  69,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  24, 212N, 1262E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  30, 215N, 1247E,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  36, 217N, 1232E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  42, 224N, 1220E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  48, 230N, 1207E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  54, 234N, 1192E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  60, 239N, 1177E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  66, 240N, 1152E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 16, 2025081106, 03, GENC,  72, 243N, 1127E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
