# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 96, 2025081112, 03, FNV3,   0, 276N,  524W,  25, 1018, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
AL, 97, 2025081112, 03, FNV3, 210, 304N,  701W, 100,  953, XX,  50, NEQ,   88,   82,   67,   76,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 210, 304N,  701W, 100,  953, XX,  64, NEQ,   47,   44,   37,   41,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 216, 316N,  701W,  99,  954, XX,  34, NEQ,  170,  163,  121,  140,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 216, 316N,  701W,  99,  954, XX,  50, NEQ,   88,   83,   67,   75,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 216, 316N,  701W,  99,  954, XX,  64, NEQ,   46,   44,   36,   40,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 222, 328N,  699W,  96,  955, XX,  34, NEQ,  177,  173,  133,  148,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 222, 328N,  699W,  96,  955, XX,  50, NEQ,   94,   91,   75,   82,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 222, 328N,  699W,  96,  955, XX,  64, NEQ,   51,   49,   41,   45,     ,     ,  28,
AL, 97, 2025081112, 03, FNV3, 228, 341N,  693W,  90,  959, XX,  34, NEQ,  168,  167,  127,  139,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 228, 341N,  693W,  90,  959, XX,  50, NEQ,   89,   87,   71,   77,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 228, 341N,  693W,  90,  959, XX,  64, NEQ,   46,   45,   37,   40,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 234, 355N,  685W,  88,  959, XX,  34, NEQ,  183,  183,  141,  152,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 234, 355N,  685W,  88,  959, XX,  50, NEQ,   95,   93,   78,   82,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 234, 355N,  685W,  88,  959, XX,  64, NEQ,   50,   49,   41,   44,     ,     ,  30,
AL, 97, 2025081112, 03, FNV3, 240, 371N,  673W,  86,  960, XX,  34, NEQ,  187,  190,  148,  157,     ,     ,  35,
AL, 97, 2025081112, 03, FNV3, 240, 371N,  673W,  86,  960, XX,  50, NEQ,  101,  100,   85,   87,     ,     ,  35,
AL, 97, 2025081112, 03, FNV3, 240, 371N,  673W,  86,  960, XX,  64, NEQ,   52,   51,   43,   46,     ,     ,  35,
AL, 97, 2025081112, 03, FNV3, 246, 385N,  657W,  80,  964, XX,  34, NEQ,  183,  191,  151,  154,     ,     ,  38,
AL, 97, 2025081112, 03, FNV3, 246, 385N,  657W,  80,  964, XX,  50, NEQ,   97,   98,   82,   84,     ,     ,  38,
AL, 97, 2025081112, 03, FNV3, 246, 385N,  657W,  80,  964, XX,  64, NEQ,   45,   45,   38,   40,     ,     ,  38,
AL, 97, 2025081112, 03, FNV3, 252, 400N,  637W,  74,  966, XX,  34, NEQ,  180,  190,  152,  153,     ,     ,  37,
AL, 97, 2025081112, 03, FNV3, 252, 400N,  637W,  74,  966, XX,  50, NEQ,   93,   95,   80,   80,     ,     ,  37,
AL, 97, 2025081112, 03, FNV3, 252, 400N,  637W,  74,  966, XX,  64, NEQ,   42,   42,   36,   37,     ,     ,  37,
AL, 97, 2025081112, 03, FNV3, 258, 414N,  620W,  68,  971, XX,  34, NEQ,  177,  186,  152,  148,     ,     ,  45,
AL, 97, 2025081112, 03, FNV3, 258, 414N,  620W,  68,  971, XX,  50, NEQ,   73,   75,   62,   61,     ,     ,  45,
AL, 97, 2025081112, 03, FNV3, 258, 414N,  620W,  68,  971, XX,  64, NEQ,   25,   25,   22,   22,     ,     ,  45,
AL, 97, 2025081112, 03, FNV3, 264, 429N,  597W,  64,  973, XX,  34, NEQ,  177,  188,  153,  149,     ,     ,  61,
AL, 97, 2025081112, 03, FNV3, 264, 429N,  597W,  64,  973, XX,  50, NEQ,   67,   69,   56,   55,     ,     ,  61,
AL, 97, 2025081112, 03, FNV3, 264, 429N,  597W,  64,  973, XX,  64, NEQ,   18,   18,   16,   16,     ,     ,  61,
AL, 97, 2025081112, 03, FNV3, 270, 442N,  574W,  61,  975, XX,  34, NEQ,  172,  184,  151,  147,     ,     ,  52,
AL, 97, 2025081112, 03, FNV3, 270, 442N,  574W,  61,  975, XX,  50, NEQ,   74,   76,   62,   61,     ,     ,  52,
AL, 97, 2025081112, 03, FNV3, 270, 442N,  574W,  61,  975, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  52,
AL, 97, 2025081112, 03, FNV3, 276, 456N,  549W,  58,  977, XX,  34, NEQ,  190,  199,  167,  163,     ,     ,  59,
AL, 97, 2025081112, 03, FNV3, 276, 456N,  549W,  58,  977, XX,  50, NEQ,   76,   78,   65,   64,     ,     ,  59,
AL, 97, 2025081112, 03, FNV3, 276, 456N,  549W,  58,  977, XX,  64, NEQ,   19,   19,   17,   17,     ,     ,  59,
EP, 08, 2025081112, 03, FNV3,   0, 283N, 1558W,  70,  990, XX,  34, NEQ,   60,   50,   30,   50,     ,     ,  10,
EP, 08, 2025081112, 03, FNV3,   0, 283N, 1558W,  70,  990, XX,  50, NEQ,   35,   25,   15,   25,     ,     ,  10,
EP, 08, 2025081112, 03, FNV3,   0, 283N, 1558W,  70,  990, XX,  64, NEQ,   15,    0,   15,     ,     ,     ,  10,
EP, 08, 2025081112, 03, FNV3,   6, 292N, 1572W,  57,  997, XX,  34, NEQ,   48,   37,   25,   39,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,   6, 292N, 1572W,  57,  997, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,   6, 292N, 1572W,  57,  997, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,  12, 302N, 1585W,  60,  995, XX,  34, NEQ,   48,   38,   25,   39,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  12, 302N, 1585W,  60,  995, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  12, 302N, 1585W,  60,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  18, 312N, 1596W,  62,  994, XX,  34, NEQ,   46,   37,   24,   37,     ,     ,  17,
EP, 08, 2025081112, 03, FNV3,  18, 312N, 1596W,  62,  994, XX,  50, NEQ,   17,   14,    9,   14,     ,     ,  17,
EP, 08, 2025081112, 03, FNV3,  18, 312N, 1596W,  62,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  17,
EP, 08, 2025081112, 03, FNV3,  24, 322N, 1608W,  62,  995, XX,  34, NEQ,   50,   40,   25,   40,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,  24, 322N, 1608W,  62,  995, XX,  50, NEQ,   19,   14,   10,   15,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,  24, 322N, 1608W,  62,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  19,
EP, 08, 2025081112, 03, FNV3,  30, 332N, 1620W,  61,  995, XX,  34, NEQ,   50,   40,   25,   40,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  30, 332N, 1620W,  61,  995, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  30, 332N, 1620W,  61,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  18,
EP, 08, 2025081112, 03, FNV3,  36, 341N, 1632W,  58,  997, XX,  34, NEQ,   46,   37,   22,   36,     ,     ,  20,
EP, 08, 2025081112, 03, FNV3,  36, 341N, 1632W,  58,  997, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  20,
EP, 08, 2025081112, 03, FNV3,  36, 341N, 1632W,  58,  997, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  20,
EP, 08, 2025081112, 03, FNV3,  42, 351N, 1645W,  49, 1002, XX,  34, NEQ,   34,   28,   16,   26,     ,     ,  24,
EP, 08, 2025081112, 03, FNV3,  42, 351N, 1645W,  49, 1002, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  24,
EP, 08, 2025081112, 03, FNV3,  42, 351N, 1645W,  49, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
EP, 08, 2025081112, 03, FNV3,  48, 363N, 1659W,  41, 1007, XX,  34, NEQ,   20,   15,    8,   14,     ,     ,  34,
EP, 08, 2025081112, 03, FNV3,  48, 363N, 1659W,  41, 1007, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  34,
EP, 08, 2025081112, 03, FNV3,  54, 373N, 1671W,  35, 1011, XX,  34, NEQ,    9,    6,    3,    5,     ,     ,  42,
EP, 08, 2025081112, 03, FNV3,  54, 373N, 1671W,  35, 1011, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  42,
EP, 08, 2025081112, 03, FNV3,  60, 385N, 1682W,  31, 1011, XX,  34, NEQ,    4,    3,    1,    2,     ,     ,  40,
EP, 08, 2025081112, 03, FNV3,  66, 395N, 1691W,  28, 1012, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 08, 2025081112, 03, FNV3,  66, 395N, 1691W,  28, 1012, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  39,
EP, 09, 2025081112, 03, FNV3,   0, 231N, 1191W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
EP, 09, 2025081112, 03, FNV3,   6, 232N, 1201W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
EP, 09, 2025081112, 03, FNV3,  12, 233N, 1211W,  22, 1009, XX,  34, NEQ,    1,    0,    1,    0,     ,     ,  42,
EP, 09, 2025081112, 03, FNV3,  18, 233N, 1220W,  22, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 09, 2025081112, 03, FNV3,  24, 234N, 1231W,  20, 1010, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  48,
EP, 09, 2025081112, 03, FNV3,  30, 235N, 1240W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
WP, 16, 2025081112, 03, FNV3,   0, 210N, 1309E,  54,  990, XX,  34, NEQ,   70,   40,   30,   20,     ,     ,  15,
WP, 16, 2025081112, 03, FNV3,   6, 206N, 1296E,  68,  981, XX,  34, NEQ,   67,   55,   44,   58,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,   6, 206N, 1296E,  68,  981, XX,  50, NEQ,   30,   24,   19,   25,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,   6, 206N, 1296E,  68,  981, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,  12, 209N, 1282E,  73,  976, XX,  34, NEQ,   72,   59,   50,   64,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  12, 209N, 1282E,  73,  976, XX,  50, NEQ,   32,   27,   22,   28,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  12, 209N, 1282E,  73,  976, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  18, 213N, 1267E,  82,  969, XX,  34, NEQ,   69,   58,   50,   61,     ,     ,  16,
WP, 16, 2025081112, 03, FNV3,  18, 213N, 1267E,  82,  969, XX,  50, NEQ,   35,   30,   25,   30,     ,     ,  16,
WP, 16, 2025081112, 03, FNV3,  18, 213N, 1267E,  82,  969, XX,  64, NEQ,   18,   16,   13,   16,     ,     ,  16,
WP, 16, 2025081112, 03, FNV3,  24, 216N, 1251E,  84,  968, XX,  34, NEQ,   80,   67,   58,   72,     ,     ,  17,
WP, 16, 2025081112, 03, FNV3,  24, 216N, 1251E,  84,  968, XX,  50, NEQ,   41,   35,   30,   36,     ,     ,  17,
WP, 16, 2025081112, 03, FNV3,  24, 216N, 1251E,  84,  968, XX,  64, NEQ,   22,   19,   16,   19,     ,     ,  17,
WP, 16, 2025081112, 03, FNV3,  30, 220N, 1235E,  88,  965, XX,  34, NEQ,   82,   70,   59,   74,     ,     ,  15,
WP, 16, 2025081112, 03, FNV3,  30, 220N, 1235E,  88,  965, XX,  50, NEQ,   42,   36,   30,   37,     ,     ,  15,
WP, 16, 2025081112, 03, FNV3,  30, 220N, 1235E,  88,  965, XX,  64, NEQ,   22,   20,   16,   20,     ,     ,  15,
WP, 16, 2025081112, 03, FNV3,  36, 224N, 1220E,  90,  962, XX,  34, NEQ,   90,   76,   67,   82,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,  36, 224N, 1220E,  90,  962, XX,  50, NEQ,   45,   39,   34,   41,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,  36, 224N, 1220E,  90,  962, XX,  64, NEQ,   25,   23,   19,   22,     ,     ,  19,
WP, 16, 2025081112, 03, FNV3,  42, 231N, 1206E,  76,  972, XX,  34, NEQ,   79,   68,   57,   69,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  42, 231N, 1206E,  76,  972, XX,  50, NEQ,   38,   33,   27,   34,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  42, 231N, 1206E,  76,  972, XX,  64, NEQ,   17,   15,   13,   15,     ,     ,  18,
WP, 16, 2025081112, 03, FNV3,  48, 235N, 1190E,  63,  981, XX,  34, NEQ,   90,   78,   66,   80,     ,     ,  21,
WP, 16, 2025081112, 03, FNV3,  48, 235N, 1190E,  63,  981, XX,  50, NEQ,   42,   37,   30,   36,     ,     ,  21,
WP, 16, 2025081112, 03, FNV3,  48, 235N, 1190E,  63,  981, XX,  64, NEQ,   14,   13,   11,   13,     ,     ,  21,
WP, 16, 2025081112, 03, FNV3,  54, 241N, 1171E,  50,  989, XX,  34, NEQ,   59,   52,   42,   50,     ,     ,  23,
WP, 16, 2025081112, 03, FNV3,  54, 241N, 1171E,  50,  989, XX,  50, NEQ,   17,   14,   11,   13,     ,     ,  23,
WP, 16, 2025081112, 03, FNV3,  54, 241N, 1171E,  50,  989, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  23,
WP, 16, 2025081112, 03, FNV3,  60, 245N, 1154E,  37,  996, XX,  34, NEQ,   32,   28,   21,   26,     ,     ,  28,
WP, 16, 2025081112, 03, FNV3,  60, 245N, 1154E,  37,  996, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  28,
