# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 96, 2025081000, 03, FNV3,   0, 216N,  495W,  25, 1014, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 110,
AL, 97, 2025081000, 03, FNV3,   0, 112N,  189W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 08, 2025081000, 03, FNV3,   0, 226N, 1486W,  35, 1006, XX,  34, NEQ,   60,    0,    0,   30,     ,     ,  30,
EP, 08, 2025081000, 03, FNV3,   6, 234N, 1496W,  46, 1002, XX,  34, NEQ,   35,   27,   16,   27,     ,     ,  31,
EP, 08, 2025081000, 03, FNV3,   6, 234N, 1496W,  46, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  31,
EP, 08, 2025081000, 03, FNV3,  12, 242N, 1508W,  52, 1000, XX,  34, NEQ,   43,   32,   19,   33,     ,     ,  25,
EP, 08, 2025081000, 03, FNV3,  12, 242N, 1508W,  52, 1000, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  25,
EP, 08, 2025081000, 03, FNV3,  18, 252N, 1519W,  55,  998, XX,  34, NEQ,   44,   35,   22,   36,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  18, 252N, 1519W,  55,  998, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  18, 252N, 1519W,  55,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  24, 263N, 1532W,  60,  995, XX,  34, NEQ,   43,   34,   21,   34,     ,     ,  21,
EP, 08, 2025081000, 03, FNV3,  24, 263N, 1532W,  60,  995, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  21,
EP, 08, 2025081000, 03, FNV3,  24, 263N, 1532W,  60,  995, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  21,
EP, 08, 2025081000, 03, FNV3,  30, 273N, 1545W,  57,  997, XX,  34, NEQ,   48,   39,   26,   39,     ,     ,  23,
EP, 08, 2025081000, 03, FNV3,  30, 273N, 1545W,  57,  997, XX,  50, NEQ,   14,   11,    7,   10,     ,     ,  23,
EP, 08, 2025081000, 03, FNV3,  30, 273N, 1545W,  57,  997, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  23,
EP, 08, 2025081000, 03, FNV3,  36, 283N, 1560W,  55,  999, XX,  34, NEQ,   45,   35,   23,   36,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  36, 283N, 1560W,  55,  999, XX,  50, NEQ,   13,   10,    7,   10,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  36, 283N, 1560W,  55,  999, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  42, 293N, 1572W,  51, 1001, XX,  34, NEQ,   45,   36,   22,   36,     ,     ,  25,
EP, 08, 2025081000, 03, FNV3,  42, 293N, 1572W,  51, 1001, XX,  50, NEQ,   11,    8,    5,    8,     ,     ,  25,
EP, 08, 2025081000, 03, FNV3,  42, 293N, 1572W,  51, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
EP, 08, 2025081000, 03, FNV3,  48, 304N, 1584W,  52, 1000, XX,  34, NEQ,   45,   36,   22,   35,     ,     ,  22,
EP, 08, 2025081000, 03, FNV3,  48, 304N, 1584W,  52, 1000, XX,  50, NEQ,   10,    8,    5,    7,     ,     ,  22,
EP, 08, 2025081000, 03, FNV3,  48, 304N, 1584W,  52, 1000, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  22,
EP, 08, 2025081000, 03, FNV3,  54, 314N, 1595W,  52, 1000, XX,  34, NEQ,   46,   37,   23,   36,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  54, 314N, 1595W,  52, 1000, XX,  50, NEQ,   10,    7,    5,    7,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  54, 314N, 1595W,  52, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  60, 325N, 1607W,  51, 1001, XX,  34, NEQ,   45,   36,   20,   34,     ,     ,  24,
EP, 08, 2025081000, 03, FNV3,  60, 325N, 1607W,  51, 1001, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  24,
