# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 14, 2026091200, 03, GENC,   0, 168N, 1260W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,   6, 168N, 1270W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  12, 168N, 1279W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  18, 170N, 1289W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  24, 171N, 1299W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  30, 174N, 1308W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  36, 177N, 1317W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  42, 178N, 1326W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  48, 179N, 1336W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  54, 180N, 1347W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  60, 180N, 1357W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  66, 179N, 1368W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  72, 178N, 1379W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  78, 177N, 1390W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  84, 177N, 1401W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  90, 171N, 1410W,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 14, 2026091200, 03, GENC,  96, 168N, 1421W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,   0, 157N, 1118E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,   6, 162N, 1111E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  12, 167N, 1104E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  18, 169N, 1097E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  24, 171N, 1089E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  30, 173N, 1084E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  36, 175N, 1079E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  42, 179N, 1073E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  48, 183N, 1068E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  54, 184N, 1064E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 98, 2026091200, 03, GENC,  60, 184N, 1060E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
