# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 05, 2026071500, 03, FNV3,   0, 147N, 1097W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 130,
EP, 05, 2026071500, 03, FNV3,  42, 153N, 1186W,  65,  986, XX,  50, NEQ,   53,   40,   30,   38,     ,     ,  30,
EP, 05, 2026071500, 03, FNV3,  42, 153N, 1186W,  65,  986, XX,  64, NEQ,   15,    7,    6,    7,     ,     ,  30,
EP, 05, 2026071500, 03, FNV3,  48, 157N, 1196W,  69,  982, XX,  34, NEQ,  152,  132,  100,  127,     ,     ,  29,
EP, 05, 2026071500, 03, FNV3,  48, 157N, 1196W,  69,  982, XX,  50, NEQ,   58,   44,   32,   43,     ,     ,  29,
EP, 05, 2026071500, 03, FNV3,  48, 157N, 1196W,  69,  982, XX,  64, NEQ,   19,   10,    8,   11,     ,     ,  29,
EP, 05, 2026071500, 03, FNV3,  54, 160N, 1205W,  72,  980, XX,  34, NEQ,  139,  120,   95,  119,     ,     ,  24,
EP, 05, 2026071500, 03, FNV3,  54, 160N, 1205W,  72,  980, XX,  50, NEQ,   57,   47,   36,   46,     ,     ,  24,
EP, 05, 2026071500, 03, FNV3,  54, 160N, 1205W,  72,  980, XX,  64, NEQ,   17,   14,   11,   14,     ,     ,  24,
EP, 05, 2026071500, 03, FNV3,  60, 164N, 1214W,  80,  974, XX,  34, NEQ,  124,  103,   81,  105,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  60, 164N, 1214W,  80,  974, XX,  50, NEQ,   59,   49,   38,   49,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  60, 164N, 1214W,  80,  974, XX,  64, NEQ,   25,   19,   15,   18,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  66, 168N, 1221W,  82,  972, XX,  34, NEQ,  130,  110,   89,  112,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  66, 168N, 1221W,  82,  972, XX,  50, NEQ,   61,   51,   40,   51,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  66, 168N, 1221W,  82,  972, XX,  64, NEQ,   24,   20,   16,   21,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  72, 173N, 1227W,  87,  968, XX,  34, NEQ,  130,  109,   87,  110,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  72, 173N, 1227W,  87,  968, XX,  50, NEQ,   63,   53,   41,   52,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  72, 173N, 1227W,  87,  968, XX,  64, NEQ,   27,   24,   19,   23,     ,     ,  19,
EP, 05, 2026071500, 03, FNV3,  78, 178N, 1233W,  84,  971, XX,  34, NEQ,  125,  108,   86,  107,     ,     ,  18,
EP, 05, 2026071500, 03, FNV3,  78, 178N, 1233W,  84,  971, XX,  50, NEQ,   60,   51,   39,   50,     ,     ,  18,
EP, 05, 2026071500, 03, FNV3,  78, 178N, 1233W,  84,  971, XX,  64, NEQ,   26,   21,   17,   21,     ,     ,  18,
EP, 05, 2026071500, 03, FNV3,  84, 183N, 1239W,  79,  974, XX,  34, NEQ,  134,  111,   88,  113,     ,     ,  20,
EP, 05, 2026071500, 03, FNV3,  84, 183N, 1239W,  79,  974, XX,  50, NEQ,   63,   53,   41,   52,     ,     ,  20,
EP, 05, 2026071500, 03, FNV3,  84, 183N, 1239W,  79,  974, XX,  64, NEQ,   25,   21,   17,   20,     ,     ,  20,
EP, 05, 2026071500, 03, FNV3,  90, 189N, 1246W,  72,  979, XX,  34, NEQ,  134,  113,   86,  113,     ,     ,  23,
EP, 05, 2026071500, 03, FNV3,  90, 189N, 1246W,  72,  979, XX,  50, NEQ,   62,   52,   39,   51,     ,     ,  23,
EP, 05, 2026071500, 03, FNV3,  90, 189N, 1246W,  72,  979, XX,  64, NEQ,   20,   17,   14,   17,     ,     ,  23,
EP, 05, 2026071500, 03, FNV3,  96, 196N, 1253W,  71,  980, XX,  34, NEQ,  141,  119,   90,  117,     ,     ,  25,
EP, 05, 2026071500, 03, FNV3,  96, 196N, 1253W,  71,  980, XX,  50, NEQ,   55,   44,   32,   43,     ,     ,  25,
EP, 05, 2026071500, 03, FNV3,  96, 196N, 1253W,  71,  980, XX,  64, NEQ,   20,   12,   10,   12,     ,     ,  25,
EP, 05, 2026071500, 03, FNV3, 102, 202N, 1259W,  63,  986, XX,  34, NEQ,  136,  115,   87,  112,     ,     ,  30,
EP, 05, 2026071500, 03, FNV3, 102, 202N, 1259W,  63,  986, XX,  50, NEQ,   47,   38,   27,   35,     ,     ,  30,
EP, 05, 2026071500, 03, FNV3, 102, 202N, 1259W,  63,  986, XX,  64, NEQ,   11,    9,    7,    8,     ,     ,  30,
EP, 05, 2026071500, 03, FNV3, 108, 209N, 1266W,  57,  990, XX,  34, NEQ,  139,  119,   90,  116,     ,     ,  35,
EP, 05, 2026071500, 03, FNV3, 108, 209N, 1266W,  57,  990, XX,  50, NEQ,   43,   30,   22,   29,     ,     ,  35,
EP, 05, 2026071500, 03, FNV3, 108, 209N, 1266W,  57,  990, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  35,
EP, 05, 2026071500, 03, FNV3, 114, 214N, 1272W,  50,  994, XX,  34, NEQ,  125,  105,   83,  101,     ,     ,  43,
EP, 05, 2026071500, 03, FNV3, 114, 214N, 1272W,  50,  994, XX,  50, NEQ,   14,    9,    6,   10,     ,     ,  43,
EP, 05, 2026071500, 03, FNV3, 114, 214N, 1272W,  50,  994, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  43,
EP, 05, 2026071500, 03, FNV3, 120, 220N, 1279W,  46,  995, XX,  34, NEQ,  111,   92,   73,   89,     ,     ,  48,
EP, 05, 2026071500, 03, FNV3, 120, 220N, 1279W,  46,  995, XX,  50, NEQ,   15,    7,    5,    9,     ,     ,  48,
EP, 05, 2026071500, 03, FNV3, 126, 224N, 1284W,  42,  998, XX,  34, NEQ,  108,   88,   71,   85,     ,     ,  51,
EP, 05, 2026071500, 03, FNV3, 126, 224N, 1284W,  42,  998, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  51,
EP, 05, 2026071500, 03, FNV3, 132, 231N, 1290W,  40,  999, XX,  34, NEQ,   79,   62,   46,   58,     ,     ,  60,
EP, 05, 2026071500, 03, FNV3, 132, 231N, 1290W,  40,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  60,
EP, 05, 2026071500, 03, FNV3, 138, 237N, 1296W,  37, 1000, XX,  34, NEQ,   59,   45,   32,   43,     ,     ,  59,
EP, 05, 2026071500, 03, FNV3, 138, 237N, 1296W,  37, 1000, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  59,
EP, 05, 2026071500, 03, FNV3, 144, 243N, 1303W,  35, 1001, XX,  34, NEQ,   43,   31,   23,   31,     ,     ,  57,
EP, 05, 2026071500, 03, FNV3, 150, 248N, 1311W,  33, 1002, XX,  34, NEQ,   27,   24,   19,   21,     ,     ,  54,
EP, 05, 2026071500, 03, FNV3, 156, 252N, 1321W,  31, 1003, XX,  34, NEQ,   13,    9,    7,   12,     ,     ,  57,
EP, 05, 2026071500, 03, FNV3, 162, 256N, 1333W,  29, 1004, XX,  34, NEQ,    7,    4,    3,    5,     ,     ,  62,
EP, 05, 2026071500, 03, FNV3, 168, 261N, 1340W,  28, 1005, XX,  34, NEQ,    8,    2,    1,    2,     ,     ,  53,
