# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092706, 03, FNV3,   0, 222N,  589W, 124,  938, XX,  34, NEQ,   90,   60,   50,   80,     ,     ,  10,
AL, 08, 2025092706, 03, FNV3,  60, 282N,  676W, 114,  947, XX,  34, NEQ,  162,  149,   95,  126,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  60, 282N,  676W, 114,  947, XX,  50, NEQ,   84,   72,   52,   69,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  60, 282N,  676W, 114,  947, XX,  64, NEQ,   47,   42,   32,   40,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  66, 293N,  683W, 109,  950, XX,  34, NEQ,  165,  154,   97,  126,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  66, 293N,  683W, 109,  950, XX,  50, NEQ,   84,   74,   53,   69,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  66, 293N,  683W, 109,  950, XX,  64, NEQ,   48,   43,   33,   40,     ,     ,  18,
AL, 08, 2025092706, 03, FNV3,  72, 304N,  688W, 101,  955, XX,  34, NEQ,  166,  158,  100,  125,     ,     ,  20,
AL, 08, 2025092706, 03, FNV3,  72, 304N,  688W, 101,  955, XX,  50, NEQ,   85,   76,   56,   69,     ,     ,  20,
AL, 08, 2025092706, 03, FNV3,  72, 304N,  688W, 101,  955, XX,  64, NEQ,   47,   43,   34,   40,     ,     ,  20,
AL, 08, 2025092706, 03, FNV3,  78, 318N,  690W,  95,  959, XX,  34, NEQ,  174,  168,  108,  132,     ,     ,  21,
AL, 08, 2025092706, 03, FNV3,  78, 318N,  690W,  95,  959, XX,  50, NEQ,   91,   84,   62,   74,     ,     ,  21,
AL, 08, 2025092706, 03, FNV3,  78, 318N,  690W,  95,  959, XX,  64, NEQ,   49,   44,   35,   40,     ,     ,  21,
AL, 08, 2025092706, 03, FNV3,  84, 331N,  689W,  85,  965, XX,  34, NEQ,  180,  176,  116,  138,     ,     ,  28,
AL, 08, 2025092706, 03, FNV3,  84, 331N,  689W,  85,  965, XX,  50, NEQ,   94,   89,   67,   77,     ,     ,  28,
AL, 08, 2025092706, 03, FNV3,  84, 331N,  689W,  85,  965, XX,  64, NEQ,   49,   44,   35,   40,     ,     ,  28,
AL, 08, 2025092706, 03, FNV3,  90, 342N,  682W,  81,  967, XX,  34, NEQ,  183,  182,  129,  144,     ,     ,  30,
AL, 08, 2025092706, 03, FNV3,  90, 342N,  682W,  81,  967, XX,  50, NEQ,   97,   95,   75,   81,     ,     ,  30,
AL, 08, 2025092706, 03, FNV3,  90, 342N,  682W,  81,  967, XX,  64, NEQ,   49,   46,   37,   40,     ,     ,  30,
AL, 08, 2025092706, 03, FNV3,  96, 351N,  671W,  79,  968, XX,  34, NEQ,  187,  193,  144,  152,     ,     ,  33,
AL, 08, 2025092706, 03, FNV3,  96, 351N,  671W,  79,  968, XX,  50, NEQ,  102,  101,   83,   86,     ,     ,  33,
AL, 08, 2025092706, 03, FNV3,  96, 351N,  671W,  79,  968, XX,  64, NEQ,   52,   49,   41,   43,     ,     ,  33,
AL, 08, 2025092706, 03, FNV3, 102, 357N,  652W,  76,  971, XX,  34, NEQ,  206,  223,  183,  175,     ,     ,  38,
AL, 08, 2025092706, 03, FNV3, 102, 357N,  652W,  76,  971, XX,  50, NEQ,  112,  117,   98,   95,     ,     ,  38,
AL, 08, 2025092706, 03, FNV3, 102, 357N,  652W,  76,  971, XX,  64, NEQ,   40,   47,   35,   35,     ,     ,  38,
AL, 08, 2025092706, 03, FNV3, 108, 362N,  623W,  77,  969, XX,  34, NEQ,  215,  234,  194,  186,     ,     ,  39,
AL, 08, 2025092706, 03, FNV3, 108, 362N,  623W,  77,  969, XX,  50, NEQ,  115,  122,  104,   98,     ,     ,  39,
AL, 08, 2025092706, 03, FNV3, 108, 362N,  623W,  77,  969, XX,  64, NEQ,   49,   55,   43,   42,     ,     ,  39,
AL, 08, 2025092706, 03, FNV3, 114, 370N,  584W,  76,  970, XX,  34, NEQ,  226,  244,  205,  199,     ,     ,  43,
AL, 08, 2025092706, 03, FNV3, 114, 370N,  584W,  76,  970, XX,  50, NEQ,  120,  127,  109,  105,     ,     ,  43,
AL, 08, 2025092706, 03, FNV3, 114, 370N,  584W,  76,  970, XX,  64, NEQ,   51,   57,   45,   44,     ,     ,  43,
AL, 08, 2025092706, 03, FNV3, 120, 383N,  537W,  74,  969, XX,  34, NEQ,  241,  259,  216,  209,     ,     ,  52,
AL, 08, 2025092706, 03, FNV3, 120, 383N,  537W,  74,  969, XX,  50, NEQ,  125,  132,  111,  106,     ,     ,  52,
AL, 08, 2025092706, 03, FNV3, 120, 383N,  537W,  74,  969, XX,  64, NEQ,   45,   54,   39,   38,     ,     ,  52,
AL, 08, 2025092706, 03, FNV3, 126, 407N,  488W,  71,  968, XX,  34, NEQ,  250,  263,  223,  218,     ,     ,  58,
AL, 08, 2025092706, 03, FNV3, 126, 407N,  488W,  71,  968, XX,  50, NEQ,  122,  127,  107,  104,     ,     ,  58,
AL, 08, 2025092706, 03, FNV3, 126, 407N,  488W,  71,  968, XX,  64, NEQ,   42,   48,   33,   31,     ,     ,  58,
AL, 08, 2025092706, 03, FNV3, 132, 436N,  439W,  68,  967, XX,  34, NEQ,  238,  244,  210,  211,     ,     ,  60,
AL, 08, 2025092706, 03, FNV3, 132, 436N,  439W,  68,  967, XX,  50, NEQ,  121,  128,  104,  104,     ,     ,  60,
AL, 08, 2025092706, 03, FNV3, 132, 436N,  439W,  68,  967, XX,  64, NEQ,   36,   39,   30,   29,     ,     ,  60,
AL, 08, 2025092706, 03, FNV3, 138, 466N,  396W,  67,  965, XX,  34, NEQ,  219,  219,  194,  192,     ,     ,  69,
AL, 08, 2025092706, 03, FNV3, 138, 466N,  396W,  67,  965, XX,  50, NEQ,  105,  105,   87,   87,     ,     ,  69,
AL, 08, 2025092706, 03, FNV3, 138, 466N,  396W,  67,  965, XX,  64, NEQ,   30,   35,   25,   24,     ,     ,  69,
AL, 08, 2025092706, 03, FNV3, 144, 496N,  352W,  68,  962, XX,  34, NEQ,  200,  203,  175,  177,     ,     ,  77,
AL, 08, 2025092706, 03, FNV3, 144, 496N,  352W,  68,  962, XX,  50, NEQ,  102,   99,   79,   75,     ,     ,  77,
AL, 08, 2025092706, 03, FNV3, 144, 496N,  352W,  68,  962, XX,  64, NEQ,   34,   33,   19,   19,     ,     ,  77,
AL, 08, 2025092706, 03, FNV3, 150, 532N,  321W,  67,  958, XX,  34, NEQ,  167,  171,  153,  143,     ,     ,  72,
AL, 08, 2025092706, 03, FNV3, 150, 532N,  321W,  67,  958, XX,  50, NEQ,   88,   87,   64,   60,     ,     ,  72,
AL, 08, 2025092706, 03, FNV3, 150, 532N,  321W,  67,  958, XX,  64, NEQ,   32,   37,   21,   18,     ,     ,  72,
AL, 08, 2025092706, 03, FNV3, 156, 558N,  308W,  63,  955, XX,  34, NEQ,  216,  232,  194,  179,     ,     ,  87,
AL, 08, 2025092706, 03, FNV3, 156, 558N,  308W,  63,  955, XX,  50, NEQ,  111,  102,   84,   73,     ,     ,  87,
AL, 08, 2025092706, 03, FNV3, 156, 558N,  308W,  63,  955, XX,  64, NEQ,   27,   33,   15,   15,     ,     ,  87,
AL, 08, 2025092706, 03, FNV3, 162, 565N,  314W,  60,  957, XX,  34, NEQ,  187,  181,  169,  170,     ,     ,  86,
AL, 08, 2025092706, 03, FNV3, 162, 565N,  314W,  60,  957, XX,  50, NEQ,   81,   74,   60,   56,     ,     ,  86,
AL, 08, 2025092706, 03, FNV3, 162, 565N,  314W,  60,  957, XX,  64, NEQ,    9,   20,   13,    8,     ,     ,  86,
AL, 09, 2025092706, 03, FNV3,   0, 216N,  756W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 09, 2025092706, 03, FNV3,   6, 218N,  763W,  27, 1006, XX,  34, NEQ,    6,    2,    0,    0,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3,  12, 220N,  766W,  30, 1006, XX,  34, NEQ,   11,    6,    4,    5,     ,     ,  60,
AL, 09, 2025092706, 03, FNV3,  18, 221N,  769W,  29, 1004, XX,  34, NEQ,   10,    6,    5,    5,     ,     ,  62,
AL, 09, 2025092706, 03, FNV3,  24, 226N,  770W,  34, 1003, XX,  34, NEQ,   39,   26,   17,   20,     ,     ,  56,
AL, 09, 2025092706, 03, FNV3,  30, 233N,  770W,  41, 1000, XX,  34, NEQ,   68,   50,   31,   41,     ,     ,  54,
AL, 09, 2025092706, 03, FNV3,  30, 233N,  770W,  41, 1000, XX,  50, NEQ,    5,    1,    1,    1,     ,     ,  54,
AL, 09, 2025092706, 03, FNV3,  30, 233N,  770W,  41, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  54,
AL, 09, 2025092706, 03, FNV3,  36, 242N,  769W,  48,  998, XX,  34, NEQ,   84,   68,   39,   55,     ,     ,  50,
AL, 09, 2025092706, 03, FNV3,  36, 242N,  769W,  48,  998, XX,  50, NEQ,   16,    4,    2,    3,     ,     ,  50,
AL, 09, 2025092706, 03, FNV3,  36, 242N,  769W,  48,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  50,
AL, 09, 2025092706, 03, FNV3,  42, 250N,  768W,  54,  994, XX,  34, NEQ,  107,   95,   63,   79,     ,     ,  43,
AL, 09, 2025092706, 03, FNV3,  42, 250N,  768W,  54,  994, XX,  50, NEQ,   26,   12,    7,   10,     ,     ,  43,
AL, 09, 2025092706, 03, FNV3,  42, 250N,  768W,  54,  994, XX,  64, NEQ,    3,    0,    0,    0,     ,     ,  43,
AL, 09, 2025092706, 03, FNV3,  48, 258N,  769W,  59,  990, XX,  34, NEQ,  108,   96,   65,   82,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  48, 258N,  769W,  59,  990, XX,  50, NEQ,   33,   20,   14,   18,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  48, 258N,  769W,  59,  990, XX,  64, NEQ,    5,    3,    1,    2,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  54, 267N,  771W,  64,  986, XX,  34, NEQ,  111,   95,   61,   85,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  54, 267N,  771W,  64,  986, XX,  50, NEQ,   39,   29,   19,   26,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  54, 267N,  771W,  64,  986, XX,  64, NEQ,   14,    4,    3,    5,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  60, 277N,  774W,  69,  982, XX,  34, NEQ,  126,  110,   75,   98,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  60, 277N,  774W,  69,  982, XX,  50, NEQ,   49,   36,   25,   34,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  60, 277N,  774W,  69,  982, XX,  64, NEQ,   19,    8,    5,    8,     ,     ,  32,
AL, 09, 2025092706, 03, FNV3,  66, 284N,  775W,  72,  977, XX,  34, NEQ,  123,  113,   80,   96,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  66, 284N,  775W,  72,  977, XX,  50, NEQ,   54,   46,   33,   41,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  66, 284N,  775W,  72,  977, XX,  64, NEQ,   24,   13,   10,   12,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  72, 291N,  776W,  70,  976, XX,  34, NEQ,  136,  129,   95,  109,     ,     ,  30,
AL, 09, 2025092706, 03, FNV3,  72, 291N,  776W,  70,  976, XX,  50, NEQ,   64,   56,   41,   49,     ,     ,  30,
AL, 09, 2025092706, 03, FNV3,  72, 291N,  776W,  70,  976, XX,  64, NEQ,   21,   14,   11,   13,     ,     ,  30,
AL, 09, 2025092706, 03, FNV3,  78, 296N,  773W,  72,  975, XX,  34, NEQ,  139,  135,  100,  112,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  78, 296N,  773W,  72,  975, XX,  50, NEQ,   66,   60,   46,   52,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  78, 296N,  773W,  72,  975, XX,  64, NEQ,   29,   24,   19,   21,     ,     ,  28,
AL, 09, 2025092706, 03, FNV3,  84, 301N,  769W,  69,  975, XX,  34, NEQ,  142,  141,  108,  117,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3,  84, 301N,  769W,  69,  975, XX,  50, NEQ,   68,   66,   51,   55,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3,  84, 301N,  769W,  69,  975, XX,  64, NEQ,   27,   25,   18,   20,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3,  90, 304N,  762W,  70,  975, XX,  34, NEQ,  147,  150,  124,  125,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  90, 304N,  762W,  70,  975, XX,  50, NEQ,   76,   77,   63,   65,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  90, 304N,  762W,  70,  975, XX,  64, NEQ,   31,   29,   24,   25,     ,     ,  37,
AL, 09, 2025092706, 03, FNV3,  96, 306N,  757W,  73,  972, XX,  34, NEQ,  146,  153,  127,  125,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3,  96, 306N,  757W,  73,  972, XX,  50, NEQ,   74,   72,   60,   60,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3,  96, 306N,  757W,  73,  972, XX,  64, NEQ,   34,   30,   24,   25,     ,     ,  34,
AL, 09, 2025092706, 03, FNV3, 102, 307N,  749W,  72,  973, XX,  34, NEQ,  171,  183,  157,  149,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 102, 307N,  749W,  72,  973, XX,  50, NEQ,   86,   88,   74,   73,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 102, 307N,  749W,  72,  973, XX,  64, NEQ,   30,   31,   23,   23,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 108, 310N,  742W,  75,  971, XX,  34, NEQ,  178,  190,  161,  154,     ,     ,  40,
AL, 09, 2025092706, 03, FNV3, 108, 310N,  742W,  75,  971, XX,  50, NEQ,   90,   92,   77,   76,     ,     ,  40,
AL, 09, 2025092706, 03, FNV3, 108, 310N,  742W,  75,  971, XX,  64, NEQ,   33,   36,   29,   28,     ,     ,  40,
AL, 09, 2025092706, 03, FNV3, 114, 311N,  733W,  80,  969, XX,  34, NEQ,  185,  200,  170,  163,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 114, 311N,  733W,  80,  969, XX,  50, NEQ,  102,  106,   91,   89,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 114, 311N,  733W,  80,  969, XX,  64, NEQ,   44,   47,   38,   38,     ,     ,  35,
AL, 09, 2025092706, 03, FNV3, 120, 313N,  721W,  79,  972, XX,  34, NEQ,  185,  198,  166,  163,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 120, 313N,  721W,  79,  972, XX,  50, NEQ,   95,   98,   83,   81,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 120, 313N,  721W,  79,  972, XX,  64, NEQ,   37,   43,   32,   32,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 126, 314N,  707W,  76,  975, XX,  34, NEQ,  206,  215,  182,  181,     ,     ,  41,
AL, 09, 2025092706, 03, FNV3, 126, 314N,  707W,  76,  975, XX,  50, NEQ,  105,  108,   89,   90,     ,     ,  41,
AL, 09, 2025092706, 03, FNV3, 126, 314N,  707W,  76,  975, XX,  64, NEQ,   38,   44,   30,   31,     ,     ,  41,
AL, 09, 2025092706, 03, FNV3, 132, 315N,  694W,  74,  976, XX,  34, NEQ,  202,  206,  174,  178,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 132, 315N,  694W,  74,  976, XX,  50, NEQ,  105,  106,   90,   90,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 132, 315N,  694W,  74,  976, XX,  64, NEQ,   39,   44,   33,   33,     ,     ,  38,
AL, 09, 2025092706, 03, FNV3, 138, 317N,  684W,  70,  979, XX,  34, NEQ,  201,  198,  168,  177,     ,     ,  45,
AL, 09, 2025092706, 03, FNV3, 138, 317N,  684W,  70,  979, XX,  50, NEQ,   99,   96,   79,   82,     ,     ,  45,
AL, 09, 2025092706, 03, FNV3, 138, 317N,  684W,  70,  979, XX,  64, NEQ,   27,   34,   24,   24,     ,     ,  45,
AL, 09, 2025092706, 03, FNV3, 144, 321N,  676W,  66,  981, XX,  34, NEQ,  216,  207,  172,  189,     ,     ,  47,
AL, 09, 2025092706, 03, FNV3, 144, 321N,  676W,  66,  981, XX,  50, NEQ,  104,  101,   81,   87,     ,     ,  47,
AL, 09, 2025092706, 03, FNV3, 144, 321N,  676W,  66,  981, XX,  64, NEQ,   23,   24,   17,   17,     ,     ,  47,
AL, 09, 2025092706, 03, FNV3, 150, 327N,  672W,  63,  983, XX,  34, NEQ,  205,  190,  156,  178,     ,     ,  52,
AL, 09, 2025092706, 03, FNV3, 150, 327N,  672W,  63,  983, XX,  50, NEQ,   93,   86,   68,   75,     ,     ,  52,
AL, 09, 2025092706, 03, FNV3, 150, 327N,  672W,  63,  983, XX,  64, NEQ,   24,   21,   17,   18,     ,     ,  52,
AL, 09, 2025092706, 03, FNV3, 156, 335N,  671W,  62,  982, XX,  34, NEQ,  223,  204,  163,  191,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 156, 335N,  671W,  62,  982, XX,  50, NEQ,  106,   96,   77,   85,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 156, 335N,  671W,  62,  982, XX,  64, NEQ,   27,   25,   19,   21,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 162, 343N,  669W,  61,  981, XX,  34, NEQ,  192,  179,  146,  164,     ,     ,  56,
AL, 09, 2025092706, 03, FNV3, 162, 343N,  669W,  61,  981, XX,  50, NEQ,   85,   79,   60,   67,     ,     ,  56,
AL, 09, 2025092706, 03, FNV3, 162, 343N,  669W,  61,  981, XX,  64, NEQ,   22,   15,   12,   14,     ,     ,  56,
AL, 09, 2025092706, 03, FNV3, 168, 353N,  668W,  60,  981, XX,  34, NEQ,  206,  187,  151,  174,     ,     ,  62,
AL, 09, 2025092706, 03, FNV3, 168, 353N,  668W,  60,  981, XX,  50, NEQ,   88,   80,   64,   71,     ,     ,  62,
AL, 09, 2025092706, 03, FNV3, 168, 353N,  668W,  60,  981, XX,  64, NEQ,   23,   18,   15,   17,     ,     ,  62,
AL, 09, 2025092706, 03, FNV3, 174, 362N,  661W,  61,  981, XX,  34, NEQ,  205,  194,  158,  173,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 174, 362N,  661W,  61,  981, XX,  50, NEQ,   89,   88,   65,   70,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 174, 362N,  661W,  61,  981, XX,  64, NEQ,   27,   24,   15,   16,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 180, 365N,  662W,  58,  982, XX,  34, NEQ,  197,  190,  153,  164,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 180, 365N,  662W,  58,  982, XX,  50, NEQ,   75,   68,   54,   59,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 180, 365N,  662W,  58,  982, XX,  64, NEQ,   17,   11,    9,   10,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 186, 374N,  656W,  56,  983, XX,  34, NEQ,  204,  197,  161,  172,     ,     ,  59,
AL, 09, 2025092706, 03, FNV3, 186, 374N,  656W,  56,  983, XX,  50, NEQ,   83,   78,   62,   66,     ,     ,  59,
AL, 09, 2025092706, 03, FNV3, 186, 374N,  656W,  56,  983, XX,  64, NEQ,   13,   14,   11,   11,     ,     ,  59,
AL, 09, 2025092706, 03, FNV3, 192, 384N,  642W,  56,  983, XX,  34, NEQ,  227,  220,  180,  189,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 192, 384N,  642W,  56,  983, XX,  50, NEQ,   83,   86,   64,   68,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 192, 384N,  642W,  56,  983, XX,  64, NEQ,    9,    9,   10,    8,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 198, 387N,  641W,  57,  982, XX,  34, NEQ,  219,  219,  182,  187,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 198, 387N,  641W,  57,  982, XX,  50, NEQ,   80,   84,   63,   65,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 198, 387N,  641W,  57,  982, XX,  64, NEQ,   13,   12,   12,   10,     ,     ,  61,
AL, 09, 2025092706, 03, FNV3, 204, 391N,  645W,  56,  983, XX,  34, NEQ,  193,  194,  164,  165,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 204, 391N,  645W,  56,  983, XX,  50, NEQ,   72,   74,   64,   59,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 204, 391N,  645W,  56,  983, XX,  64, NEQ,    7,   10,    5,    6,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 210, 391N,  644W,  53,  985, XX,  34, NEQ,  187,  197,  164,  160,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 210, 391N,  644W,  53,  985, XX,  50, NEQ,   65,   70,   48,   48,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 210, 391N,  644W,  53,  985, XX,  64, NEQ,    9,   10,    9,    7,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 216, 399N,  633W,  53,  985, XX,  34, NEQ,  186,  192,  162,  159,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 216, 399N,  633W,  53,  985, XX,  50, NEQ,   67,   67,   53,   53,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 216, 399N,  633W,  53,  985, XX,  64, NEQ,    4,    4,    1,    1,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 222, 404N,  623W,  50,  987, XX,  34, NEQ,  178,  184,  153,  151,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 222, 404N,  623W,  50,  987, XX,  50, NEQ,   52,   59,   43,   42,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 222, 404N,  623W,  50,  987, XX,  64, NEQ,    7,    3,    2,    2,     ,     ,  64,
AL, 09, 2025092706, 03, FNV3, 228, 407N,  607W,  52,  986, XX,  34, NEQ,  192,  197,  166,  164,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 228, 407N,  607W,  52,  986, XX,  50, NEQ,   55,   61,   45,   45,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 228, 407N,  607W,  52,  986, XX,  64, NEQ,    3,    5,    3,    2,     ,     ,  63,
AL, 09, 2025092706, 03, FNV3, 234, 411N,  586W,  54,  984, XX,  34, NEQ,  189,  198,  165,  162,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 234, 411N,  586W,  54,  984, XX,  50, NEQ,   54,   57,   42,   41,     ,     ,  70,
AL, 09, 2025092706, 03, FNV3, 234, 411N,  586W,  54,  984, XX,  64, NEQ,    7,   14,    6,    6,     ,     ,  70,
