# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2026090300, 03, FNV3,   0, 320N,  955W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  30,
AL, 05, 2026090300, 03, FNV3,   6, 322N,  960W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
EP, 11, 2026090300, 03, FNV3,   0, 192N, 1342W, 115,  947, XX,  34, NEQ,  100,   80,  100,  110,     ,     ,  15,
EP, 11, 2026090300, 03, FNV3,   0, 192N, 1342W, 115,  947, XX,  50, NEQ,   60,   50,   50,   60,     ,     ,  15,
EP, 11, 2026090300, 03, FNV3,   0, 192N, 1342W, 115,  947, XX,  64, NEQ,   30,   30,   30,   30,     ,     ,  15,
EP, 11, 2026090300, 03, FNV3,   6, 195N, 1352W,  93,  964, XX,  34, NEQ,  118,   99,   82,  106,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,   6, 195N, 1352W,  93,  964, XX,  50, NEQ,   52,   42,   33,   45,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,   6, 195N, 1352W,  93,  964, XX,  64, NEQ,   28,   22,   18,   23,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  12, 197N, 1361W,  90,  967, XX,  34, NEQ,  120,   97,   77,  107,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  12, 197N, 1361W,  90,  967, XX,  50, NEQ,   57,   46,   35,   49,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  12, 197N, 1361W,  90,  967, XX,  64, NEQ,   29,   23,   19,   24,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  18, 199N, 1371W,  88,  969, XX,  34, NEQ,  129,  106,   84,  112,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  18, 199N, 1371W,  88,  969, XX,  50, NEQ,   58,   47,   36,   49,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  18, 199N, 1371W,  88,  969, XX,  64, NEQ,   31,   25,   20,   25,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  24, 202N, 1379W,  87,  968, XX,  34, NEQ,  129,  105,   83,  113,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  24, 202N, 1379W,  87,  968, XX,  50, NEQ,   64,   52,   41,   54,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  24, 202N, 1379W,  87,  968, XX,  64, NEQ,   34,   28,   23,   28,     ,     ,  18,
EP, 11, 2026090300, 03, FNV3,  30, 204N, 1388W,  80,  973, XX,  34, NEQ,  129,  106,   88,  115,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  30, 204N, 1388W,  80,  973, XX,  50, NEQ,   61,   51,   41,   53,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  30, 204N, 1388W,  80,  973, XX,  64, NEQ,   32,   26,   21,   26,     ,     ,  23,
EP, 11, 2026090300, 03, FNV3,  36, 206N, 1396W,  74,  977, XX,  34, NEQ,  128,  104,   86,  115,     ,     ,  19,
EP, 11, 2026090300, 03, FNV3,  36, 206N, 1396W,  74,  977, XX,  50, NEQ,   60,   48,   37,   50,     ,     ,  19,
EP, 11, 2026090300, 03, FNV3,  36, 206N, 1396W,  74,  977, XX,  64, NEQ,   24,   20,   16,   20,     ,     ,  19,
EP, 11, 2026090300, 03, FNV3,  42, 208N, 1405W,  69,  982, XX,  34, NEQ,  123,  102,   82,  108,     ,     ,  22,
EP, 11, 2026090300, 03, FNV3,  42, 208N, 1405W,  69,  982, XX,  50, NEQ,   51,   40,   30,   41,     ,     ,  22,
EP, 11, 2026090300, 03, FNV3,  42, 208N, 1405W,  69,  982, XX,  64, NEQ,   19,   13,   10,   14,     ,     ,  22,
EP, 11, 2026090300, 03, FNV3,  48, 211N, 1412W,  67,  983, XX,  34, NEQ,  125,  102,   81,  107,     ,     ,  20,
