# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025091812, 03, FNV3,   0, 200N,  512W,  41, 1005, XX,  34, NEQ,  210,  180,   30,  150,     ,     , 130,
AL, 07, 2025091812, 03, FNV3,  48, 244N,  581W,  50, 1002, XX,  34, NEQ,   60,   49,   29,   45,     ,     ,  41,
AL, 07, 2025091812, 03, FNV3,  48, 244N,  581W,  50, 1002, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  41,
AL, 07, 2025091812, 03, FNV3,  48, 244N,  581W,  50, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  41,
AL, 07, 2025091812, 03, FNV3,  54, 252N,  588W,  53,  999, XX,  34, NEQ,   62,   51,   30,   46,     ,     ,  34,
AL, 07, 2025091812, 03, FNV3,  54, 252N,  588W,  53,  999, XX,  50, NEQ,   15,   12,    8,   11,     ,     ,  34,
AL, 07, 2025091812, 03, FNV3,  54, 252N,  588W,  53,  999, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  34,
AL, 07, 2025091812, 03, FNV3,  60, 259N,  592W,  57,  998, XX,  34, NEQ,   64,   53,   30,   48,     ,     ,  32,
AL, 07, 2025091812, 03, FNV3,  60, 259N,  592W,  57,  998, XX,  50, NEQ,   15,   12,    8,   11,     ,     ,  32,
AL, 07, 2025091812, 03, FNV3,  60, 259N,  592W,  57,  998, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  32,
AL, 07, 2025091812, 03, FNV3,  66, 267N,  597W,  61,  994, XX,  34, NEQ,   72,   60,   36,   54,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3,  66, 267N,  597W,  61,  994, XX,  50, NEQ,   20,   16,   11,   15,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3,  66, 267N,  597W,  61,  994, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3,  72, 275N,  603W,  65,  991, XX,  34, NEQ,   73,   60,   36,   56,     ,     ,  23,
AL, 07, 2025091812, 03, FNV3,  72, 275N,  603W,  65,  991, XX,  50, NEQ,   26,   21,   14,   20,     ,     ,  23,
AL, 07, 2025091812, 03, FNV3,  72, 275N,  603W,  65,  991, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  23,
AL, 07, 2025091812, 03, FNV3,  78, 283N,  608W,  70,  987, XX,  34, NEQ,   75,   62,   36,   56,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  78, 283N,  608W,  70,  987, XX,  50, NEQ,   29,   24,   17,   23,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  78, 283N,  608W,  70,  987, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  84, 292N,  612W,  72,  986, XX,  34, NEQ,   79,   67,   42,   61,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3,  84, 292N,  612W,  72,  986, XX,  50, NEQ,   32,   27,   19,   26,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3,  84, 292N,  612W,  72,  986, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3,  90, 302N,  615W,  75,  982, XX,  34, NEQ,   83,   72,   45,   64,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  90, 302N,  615W,  75,  982, XX,  50, NEQ,   32,   27,   19,   26,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  90, 302N,  615W,  75,  982, XX,  64, NEQ,   11,   10,    7,    9,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3,  96, 312N,  614W,  80,  978, XX,  34, NEQ,   79,   72,   45,   60,     ,     ,  19,
AL, 07, 2025091812, 03, FNV3,  96, 312N,  614W,  80,  978, XX,  50, NEQ,   34,   30,   22,   27,     ,     ,  19,
AL, 07, 2025091812, 03, FNV3,  96, 312N,  614W,  80,  978, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  19,
AL, 07, 2025091812, 03, FNV3, 102, 323N,  608W,  84,  975, XX,  34, NEQ,   86,   82,   53,   65,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 102, 323N,  608W,  84,  975, XX,  50, NEQ,   39,   35,   26,   31,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 102, 323N,  608W,  84,  975, XX,  64, NEQ,   17,   15,   12,   14,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 108, 335N,  597W,  85,  973, XX,  34, NEQ,   87,   87,   58,   67,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 108, 335N,  597W,  85,  973, XX,  50, NEQ,   40,   38,   29,   33,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 108, 335N,  597W,  85,  973, XX,  64, NEQ,   18,   17,   14,   16,     ,     ,  21,
AL, 07, 2025091812, 03, FNV3, 114, 349N,  582W,  83,  974, XX,  34, NEQ,  101,  102,   72,   79,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3, 114, 349N,  582W,  83,  974, XX,  50, NEQ,   44,   42,   33,   37,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3, 114, 349N,  582W,  83,  974, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  22,
AL, 07, 2025091812, 03, FNV3, 120, 363N,  562W,  81,  975, XX,  34, NEQ,   96,  100,   72,   76,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3, 120, 363N,  562W,  81,  975, XX,  50, NEQ,   46,   45,   36,   38,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3, 120, 363N,  562W,  81,  975, XX,  64, NEQ,   20,   19,   16,   17,     ,     ,  26,
AL, 07, 2025091812, 03, FNV3, 126, 375N,  537W,  78,  975, XX,  34, NEQ,  104,  111,   84,   84,     ,     ,  28,
AL, 07, 2025091812, 03, FNV3, 126, 375N,  537W,  78,  975, XX,  50, NEQ,   50,   50,   41,   42,     ,     ,  28,
AL, 07, 2025091812, 03, FNV3, 126, 375N,  537W,  78,  975, XX,  64, NEQ,   21,   20,   17,   18,     ,     ,  28,
AL, 07, 2025091812, 03, FNV3, 132, 385N,  508W,  75,  977, XX,  34, NEQ,  116,  124,   97,   96,     ,     ,  33,
AL, 07, 2025091812, 03, FNV3, 132, 385N,  508W,  75,  977, XX,  50, NEQ,   56,   58,   47,   47,     ,     ,  33,
AL, 07, 2025091812, 03, FNV3, 132, 385N,  508W,  75,  977, XX,  64, NEQ,   20,   20,   17,   18,     ,     ,  33,
AL, 07, 2025091812, 03, FNV3, 138, 395N,  476W,  71,  977, XX,  34, NEQ,  124,  136,  109,  103,     ,     ,  38,
AL, 07, 2025091812, 03, FNV3, 138, 395N,  476W,  71,  977, XX,  50, NEQ,   52,   54,   44,   43,     ,     ,  38,
AL, 07, 2025091812, 03, FNV3, 138, 395N,  476W,  71,  977, XX,  64, NEQ,   17,   17,   14,   14,     ,     ,  38,
AL, 07, 2025091812, 03, FNV3, 144, 403N,  439W,  70,  977, XX,  34, NEQ,  129,  141,  115,  109,     ,     ,  40,
AL, 07, 2025091812, 03, FNV3, 144, 403N,  439W,  70,  977, XX,  50, NEQ,   60,   63,   52,   51,     ,     ,  40,
AL, 07, 2025091812, 03, FNV3, 144, 403N,  439W,  70,  977, XX,  64, NEQ,   19,   19,   16,   16,     ,     ,  40,
AL, 07, 2025091812, 03, FNV3, 150, 414N,  402W,  69,  976, XX,  34, NEQ,  145,  159,  130,  123,     ,     ,  42,
AL, 07, 2025091812, 03, FNV3, 150, 414N,  402W,  69,  976, XX,  50, NEQ,   67,   70,   58,   56,     ,     ,  42,
AL, 07, 2025091812, 03, FNV3, 150, 414N,  402W,  69,  976, XX,  64, NEQ,   19,   20,   17,   17,     ,     ,  42,
AL, 07, 2025091812, 03, FNV3, 156, 427N,  364W,  67,  975, XX,  34, NEQ,  142,  153,  127,  120,     ,     ,  49,
AL, 07, 2025091812, 03, FNV3, 156, 427N,  364W,  67,  975, XX,  50, NEQ,   61,   64,   52,   51,     ,     ,  49,
AL, 07, 2025091812, 03, FNV3, 156, 427N,  364W,  67,  975, XX,  64, NEQ,   14,   15,   13,   13,     ,     ,  49,
AL, 07, 2025091812, 03, FNV3, 162, 442N,  332W,  66,  973, XX,  34, NEQ,  159,  171,  143,  136,     ,     ,  47,
AL, 07, 2025091812, 03, FNV3, 162, 442N,  332W,  66,  973, XX,  50, NEQ,   67,   70,   58,   56,     ,     ,  47,
AL, 07, 2025091812, 03, FNV3, 162, 442N,  332W,  66,  973, XX,  64, NEQ,   17,   18,   15,   15,     ,     ,  47,
AL, 07, 2025091812, 03, FNV3, 168, 462N,  306W,  62,  972, XX,  34, NEQ,  175,  184,  157,  152,     ,     ,  62,
AL, 07, 2025091812, 03, FNV3, 168, 462N,  306W,  62,  972, XX,  50, NEQ,   73,   76,   63,   62,     ,     ,  62,
AL, 07, 2025091812, 03, FNV3, 168, 462N,  306W,  62,  972, XX,  64, NEQ,   16,   18,   15,   14,     ,     ,  62,
AL, 07, 2025091812, 03, FNV3, 174, 482N,  287W,  61,  972, XX,  34, NEQ,  171,  180,  153,  148,     ,     ,  57,
AL, 07, 2025091812, 03, FNV3, 174, 482N,  287W,  61,  972, XX,  50, NEQ,   63,   65,   53,   53,     ,     ,  57,
AL, 07, 2025091812, 03, FNV3, 174, 482N,  287W,  61,  972, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  57,
AL, 07, 2025091812, 03, FNV3, 180, 496N,  268W,  59,  972, XX,  34, NEQ,  167,  173,  149,  145,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 180, 496N,  268W,  59,  972, XX,  50, NEQ,   56,   58,   47,   47,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 180, 496N,  268W,  59,  972, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 186, 515N,  255W,  58,  972, XX,  34, NEQ,  176,  184,  162,  156,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 186, 515N,  255W,  58,  972, XX,  50, NEQ,   59,   60,   49,   49,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 186, 515N,  255W,  58,  972, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 192, 532N,  246W,  54,  975, XX,  34, NEQ,  163,  167,  145,  141,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 192, 532N,  246W,  54,  975, XX,  50, NEQ,   39,   40,   32,   32,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 192, 532N,  246W,  54,  975, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 198, 538N,  238W,  52,  976, XX,  34, NEQ,  144,  147,  126,  124,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 198, 538N,  238W,  52,  976, XX,  50, NEQ,   41,   41,   33,   34,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 198, 538N,  238W,  52,  976, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  72,
AL, 07, 2025091812, 03, FNV3, 204, 541N,  232W,  49,  980, XX,  34, NEQ,  132,  134,  114,  113,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 204, 541N,  232W,  49,  980, XX,  50, NEQ,   28,   28,   22,   23,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 204, 541N,  232W,  49,  980, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  65,
AL, 07, 2025091812, 03, FNV3, 210, 531N,  219W,  47,  983, XX,  34, NEQ,  106,  107,   90,   90,     ,     ,  68,
AL, 07, 2025091812, 03, FNV3, 210, 531N,  219W,  47,  983, XX,  50, NEQ,   17,   17,   13,   14,     ,     ,  68,
AL, 07, 2025091812, 03, FNV3, 210, 531N,  219W,  47,  983, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  68,
AL, 07, 2025091812, 03, FNV3, 216, 519N,  195W,  46,  986, XX,  34, NEQ,   97,  100,   85,   83,     ,     ,  60,
AL, 07, 2025091812, 03, FNV3, 216, 519N,  195W,  46,  986, XX,  50, NEQ,   10,   10,    8,    8,     ,     ,  60,
EP, 96, 2025091812, 03, FNV3,   0, 162N, 1091W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 96, 2025091812, 03, FNV3,   6, 167N, 1097W,  30, 1004, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  53,
EP, 96, 2025091812, 03, FNV3,  12, 173N, 1106W,  29, 1003, XX,  34, NEQ,    8,    8,    7,    7,     ,     ,  54,
EP, 96, 2025091812, 03, FNV3,  18, 178N, 1112W,  28, 1004, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  46,
EP, 96, 2025091812, 03, FNV3,  24, 181N, 1118W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
EP, 96, 2025091812, 03, FNV3,  30, 185N, 1123W,  27, 1005, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  53,
EP, 96, 2025091812, 03, FNV3,  36, 189N, 1129W,  26, 1006, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  49,
WP, 23, 2025091812, 03, FNV3,   0, 201N, 1168E,  35, 1002, XX,  34, NEQ,   70,   60,    0,    0,     ,     ,  35,
WP, 23, 2025091812, 03, FNV3,   6, 213N, 1166E,  41,  997, XX,  34, NEQ,   35,   30,   19,   26,     ,     ,  39,
WP, 23, 2025091812, 03, FNV3,   6, 213N, 1166E,  41,  997, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  39,
WP, 23, 2025091812, 03, FNV3,  12, 221N, 1160E,  48,  993, XX,  34, NEQ,   45,   38,   25,   35,     ,     ,  28,
WP, 23, 2025091812, 03, FNV3,  12, 221N, 1160E,  48,  993, XX,  50, NEQ,    6,    5,    3,    4,     ,     ,  28,
WP, 23, 2025091812, 03, FNV3,  18, 228N, 1154E,  49,  992, XX,  34, NEQ,   42,   36,   25,   33,     ,     ,  22,
WP, 23, 2025091812, 03, FNV3,  18, 228N, 1154E,  49,  992, XX,  50, NEQ,    7,    5,    4,    5,     ,     ,  22,
WP, 23, 2025091812, 03, FNV3,  18, 228N, 1154E,  49,  992, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  22,
WP, 23, 2025091812, 03, FNV3,  24, 231N, 1149E,  42,  995, XX,  34, NEQ,   31,   27,   20,   25,     ,     ,  29,
WP, 23, 2025091812, 03, FNV3,  24, 231N, 1149E,  42,  995, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  29,
WP, 23, 2025091812, 03, FNV3,  24, 231N, 1149E,  42,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
WP, 23, 2025091812, 03, FNV3,  30, 233N, 1143E,  33,  999, XX,  34, NEQ,   14,   11,    8,   11,     ,     ,  30,
WP, 23, 2025091812, 03, FNV3,  30, 233N, 1143E,  33,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  30,
WP, 23, 2025091812, 03, FNV3,  36, 233N, 1138E,  28, 1002, XX,  34, NEQ,    6,    5,    4,    5,     ,     ,  35,
WP, 23, 2025091812, 03, FNV3,  42, 234N, 1133E,  26, 1002, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  32,
WP, 23, 2025091812, 03, FNV3,  48, 233N, 1128E,  22, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 23, 2025091812, 03, FNV3,  54, 232N, 1121E,  22, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 23, 2025091812, 03, FNV3,  60, 231N, 1112E,  19, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 23, 2025091812, 03, FNV3,  66, 232N, 1103E,  19, 1005, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 24, 2025091812, 03, FNV3,   0, 159N, 1330E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 24, 2025091812, 03, FNV3,   6, 160N, 1319E,  33, 1002, XX,  34, NEQ,   13,   11,    7,   10,     ,     ,  47,
WP, 24, 2025091812, 03, FNV3,  12, 162N, 1310E,  36, 1001, XX,  34, NEQ,   25,   23,   18,   21,     ,     ,  45,
WP, 24, 2025091812, 03, FNV3,  18, 162N, 1304E,  39,  998, XX,  34, NEQ,   36,   33,   25,   30,     ,     ,  41,
WP, 24, 2025091812, 03, FNV3,  18, 162N, 1304E,  39,  998, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  41,
WP, 24, 2025091812, 03, FNV3,  24, 161N, 1299E,  44,  996, XX,  34, NEQ,   49,   44,   34,   41,     ,     ,  41,
WP, 24, 2025091812, 03, FNV3,  24, 161N, 1299E,  44,  996, XX,  50, NEQ,    6,    5,    4,    5,     ,     ,  41,
WP, 24, 2025091812, 03, FNV3,  30, 162N, 1296E,  52,  990, XX,  34, NEQ,   86,   80,   65,   73,     ,     ,  34,
WP, 24, 2025091812, 03, FNV3,  30, 162N, 1296E,  52,  990, XX,  50, NEQ,   19,   17,   13,   15,     ,     ,  34,
WP, 24, 2025091812, 03, FNV3,  30, 162N, 1296E,  52,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  34,
WP, 24, 2025091812, 03, FNV3,  36, 165N, 1291E,  60,  985, XX,  34, NEQ,  103,   94,   78,   89,     ,     ,  29,
WP, 24, 2025091812, 03, FNV3,  36, 165N, 1291E,  60,  985, XX,  50, NEQ,   35,   32,   25,   29,     ,     ,  29,
WP, 24, 2025091812, 03, FNV3,  36, 165N, 1291E,  60,  985, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  29,
WP, 24, 2025091812, 03, FNV3,  42, 169N, 1287E,  70,  976, XX,  34, NEQ,  110,  100,   81,   94,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  42, 169N, 1287E,  70,  976, XX,  50, NEQ,   51,   46,   37,   43,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  42, 169N, 1287E,  70,  976, XX,  64, NEQ,   18,   16,   13,   15,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  48, 172N, 1281E,  80,  969, XX,  34, NEQ,  121,  108,   90,  107,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  48, 172N, 1281E,  80,  969, XX,  50, NEQ,   61,   55,   46,   53,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  48, 172N, 1281E,  80,  969, XX,  64, NEQ,   28,   26,   22,   24,     ,     ,  22,
WP, 24, 2025091812, 03, FNV3,  54, 175N, 1275E,  88,  962, XX,  34, NEQ,  129,  116,   98,  115,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  54, 175N, 1275E,  88,  962, XX,  50, NEQ,   66,   61,   51,   58,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  54, 175N, 1275E,  88,  962, XX,  64, NEQ,   33,   31,   26,   29,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  60, 179N, 1268E, 100,  952, XX,  34, NEQ,  137,  124,  110,  125,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  60, 179N, 1268E, 100,  952, XX,  50, NEQ,   65,   59,   51,   58,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  60, 179N, 1268E, 100,  952, XX,  64, NEQ,   34,   32,   27,   30,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3,  66, 183N, 1261E, 107,  945, XX,  34, NEQ,  127,  116,  101,  115,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  66, 183N, 1261E, 107,  945, XX,  50, NEQ,   64,   59,   50,   57,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  66, 183N, 1261E, 107,  945, XX,  64, NEQ,   34,   32,   27,   30,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  72, 186N, 1253E, 115,  938, XX,  34, NEQ,  145,  130,  114,  134,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  72, 186N, 1253E, 115,  938, XX,  50, NEQ,   75,   68,   60,   68,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  72, 186N, 1253E, 115,  938, XX,  64, NEQ,   42,   39,   33,   37,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  78, 191N, 1242E, 118,  935, XX,  34, NEQ,  158,  140,  122,  146,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  78, 191N, 1242E, 118,  935, XX,  50, NEQ,   85,   77,   67,   77,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  78, 191N, 1242E, 118,  935, XX,  64, NEQ,   47,   44,   38,   42,     ,     ,  16,
WP, 24, 2025091812, 03, FNV3,  84, 193N, 1230E, 121,  933, XX,  34, NEQ,  168,  149,  132,  157,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3,  84, 193N, 1230E, 121,  933, XX,  50, NEQ,   85,   76,   66,   77,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3,  84, 193N, 1230E, 121,  933, XX,  64, NEQ,   47,   43,   37,   42,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3,  90, 194N, 1218E, 115,  937, XX,  34, NEQ,  157,  138,  122,  146,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3,  90, 194N, 1218E, 115,  937, XX,  50, NEQ,   82,   74,   65,   75,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3,  90, 194N, 1218E, 115,  937, XX,  64, NEQ,   44,   41,   35,   40,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3,  96, 194N, 1206E, 109,  943, XX,  34, NEQ,  163,  143,  128,  153,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3,  96, 194N, 1206E, 109,  943, XX,  50, NEQ,   88,   80,   70,   80,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3,  96, 194N, 1206E, 109,  943, XX,  64, NEQ,   48,   44,   38,   43,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 102, 197N, 1193E, 104,  947, XX,  34, NEQ,  158,  139,  123,  147,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 102, 197N, 1193E, 104,  947, XX,  50, NEQ,   85,   77,   67,   77,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 102, 197N, 1193E, 104,  947, XX,  64, NEQ,   47,   43,   37,   42,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 108, 200N, 1180E, 105,  947, XX,  34, NEQ,  161,  143,  127,  149,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3, 108, 200N, 1180E, 105,  947, XX,  50, NEQ,   80,   72,   63,   73,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3, 108, 200N, 1180E, 105,  947, XX,  64, NEQ,   44,   41,   35,   40,     ,     ,  20,
WP, 24, 2025091812, 03, FNV3, 114, 204N, 1167E, 106,  945, XX,  34, NEQ,  158,  141,  125,  145,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3, 114, 204N, 1167E, 106,  945, XX,  50, NEQ,   83,   75,   65,   75,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3, 114, 204N, 1167E, 106,  945, XX,  64, NEQ,   45,   42,   36,   40,     ,     ,  17,
WP, 24, 2025091812, 03, FNV3, 120, 208N, 1154E, 104,  946, XX,  34, NEQ,  150,  134,  120,  140,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 120, 208N, 1154E, 104,  946, XX,  50, NEQ,   80,   73,   64,   73,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 120, 208N, 1154E, 104,  946, XX,  64, NEQ,   44,   41,   36,   40,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 126, 210N, 1141E, 100,  948, XX,  34, NEQ,  150,  134,  120,  139,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 126, 210N, 1141E, 100,  948, XX,  50, NEQ,   79,   72,   63,   71,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 126, 210N, 1141E, 100,  948, XX,  64, NEQ,   42,   39,   34,   38,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 132, 211N, 1128E,  91,  955, XX,  34, NEQ,  132,  118,  107,  122,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 132, 211N, 1128E,  91,  955, XX,  50, NEQ,   66,   60,   52,   59,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 132, 211N, 1128E,  91,  955, XX,  64, NEQ,   34,   32,   27,   31,     ,     ,  18,
WP, 24, 2025091812, 03, FNV3, 138, 212N, 1116E,  83,  961, XX,  34, NEQ,  114,  102,   94,  106,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 138, 212N, 1116E,  83,  961, XX,  50, NEQ,   57,   52,   46,   52,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 138, 212N, 1116E,  83,  961, XX,  64, NEQ,   29,   27,   23,   26,     ,     ,  19,
WP, 24, 2025091812, 03, FNV3, 144, 210N, 1104E,  72,  969, XX,  34, NEQ,  102,   90,   83,   95,     ,     ,  21,
