# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092312, 03, FNV3,   0, 335N,  592W, 121,  948, XX,  34, NEQ,  120,  120,   60,   60,     ,     ,  10,
EP, 14, 2025092312, 03, FNV3,  66, 160N, 1203W,  79,  979, XX,  34, NEQ,   84,   70,   58,   76,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  66, 160N, 1203W,  79,  979, XX,  50, NEQ,   41,   34,   28,   36,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  66, 160N, 1203W,  79,  979, XX,  64, NEQ,   19,   16,   14,   17,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  72, 162N, 1215W,  78,  979, XX,  34, NEQ,   88,   75,   61,   78,     ,     ,  20,
EP, 14, 2025092312, 03, FNV3,  72, 162N, 1215W,  78,  979, XX,  50, NEQ,   43,   37,   29,   37,     ,     ,  20,
EP, 14, 2025092312, 03, FNV3,  72, 162N, 1215W,  78,  979, XX,  64, NEQ,   20,   17,   14,   17,     ,     ,  20,
EP, 14, 2025092312, 03, FNV3,  78, 164N, 1227W,  79,  978, XX,  34, NEQ,   85,   72,   58,   77,     ,     ,  21,
EP, 14, 2025092312, 03, FNV3,  78, 164N, 1227W,  79,  978, XX,  50, NEQ,   41,   35,   28,   36,     ,     ,  21,
EP, 14, 2025092312, 03, FNV3,  78, 164N, 1227W,  79,  978, XX,  64, NEQ,   19,   16,   13,   17,     ,     ,  21,
EP, 14, 2025092312, 03, FNV3,  84, 167N, 1238W,  80,  977, XX,  34, NEQ,   92,   80,   66,   82,     ,     ,  23,
EP, 14, 2025092312, 03, FNV3,  84, 167N, 1238W,  80,  977, XX,  50, NEQ,   41,   35,   28,   35,     ,     ,  23,
EP, 14, 2025092312, 03, FNV3,  84, 167N, 1238W,  80,  977, XX,  64, NEQ,   19,   17,   14,   17,     ,     ,  23,
EP, 14, 2025092312, 03, FNV3,  90, 169N, 1248W,  77,  979, XX,  34, NEQ,   86,   73,   60,   77,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  90, 169N, 1248W,  77,  979, XX,  50, NEQ,   41,   35,   28,   36,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  90, 169N, 1248W,  77,  979, XX,  64, NEQ,   18,   16,   13,   16,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  96, 172N, 1255W,  75,  980, XX,  34, NEQ,   84,   75,   61,   74,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  96, 172N, 1255W,  75,  980, XX,  50, NEQ,   39,   34,   28,   34,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3,  96, 172N, 1255W,  75,  980, XX,  64, NEQ,   17,   15,   13,   15,     ,     ,  22,
EP, 14, 2025092312, 03, FNV3, 102, 176N, 1261W,  72,  982, XX,  34, NEQ,   79,   71,   59,   69,     ,     ,  24,
EP, 14, 2025092312, 03, FNV3, 102, 176N, 1261W,  72,  982, XX,  50, NEQ,   34,   31,   25,   30,     ,     ,  24,
EP, 14, 2025092312, 03, FNV3, 102, 176N, 1261W,  72,  982, XX,  64, NEQ,   14,   13,   11,   13,     ,     ,  24,
EP, 14, 2025092312, 03, FNV3, 108, 180N, 1263W,  62,  988, XX,  34, NEQ,   80,   74,   61,   69,     ,     ,  29,
EP, 14, 2025092312, 03, FNV3, 108, 180N, 1263W,  62,  988, XX,  50, NEQ,   29,   27,   21,   25,     ,     ,  29,
EP, 14, 2025092312, 03, FNV3, 108, 180N, 1263W,  62,  988, XX,  64, NEQ,   10,    9,    8,    9,     ,     ,  29,
EP, 14, 2025092312, 03, FNV3, 114, 185N, 1265W,  54,  993, XX,  34, NEQ,   66,   61,   48,   57,     ,     ,  30,
EP, 14, 2025092312, 03, FNV3, 114, 185N, 1265W,  54,  993, XX,  50, NEQ,   25,   22,   17,   20,     ,     ,  30,
EP, 14, 2025092312, 03, FNV3, 114, 185N, 1265W,  54,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  30,
EP, 14, 2025092312, 03, FNV3, 120, 191N, 1265W,  53,  994, XX,  34, NEQ,   62,   58,   44,   51,     ,     ,  33,
EP, 14, 2025092312, 03, FNV3, 120, 191N, 1265W,  53,  994, XX,  50, NEQ,   20,   18,   14,   16,     ,     ,  33,
EP, 14, 2025092312, 03, FNV3, 120, 191N, 1265W,  53,  994, XX,  64, NEQ,    5,    5,    4,    4,     ,     ,  33,
EP, 14, 2025092312, 03, FNV3, 126, 198N, 1263W,  47,  998, XX,  34, NEQ,   47,   44,   34,   39,     ,     ,  32,
EP, 14, 2025092312, 03, FNV3, 126, 198N, 1263W,  47,  998, XX,  50, NEQ,   13,   12,    9,   11,     ,     ,  32,
EP, 14, 2025092312, 03, FNV3, 126, 198N, 1263W,  47,  998, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  32,
EP, 14, 2025092312, 03, FNV3, 132, 204N, 1260W,  43, 1000, XX,  34, NEQ,   42,   41,   30,   34,     ,     ,  36,
EP, 14, 2025092312, 03, FNV3, 132, 204N, 1260W,  43, 1000, XX,  50, NEQ,    9,    8,    6,    7,     ,     ,  36,
EP, 14, 2025092312, 03, FNV3, 132, 204N, 1260W,  43, 1000, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  36,
EP, 14, 2025092312, 03, FNV3, 138, 209N, 1257W,  39, 1002, XX,  34, NEQ,   37,   34,   25,   30,     ,     ,  37,
EP, 14, 2025092312, 03, FNV3, 138, 209N, 1257W,  39, 1002, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  37,
EP, 14, 2025092312, 03, FNV3, 138, 209N, 1257W,  39, 1002, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  37,
EP, 14, 2025092312, 03, FNV3, 144, 213N, 1255W,  37, 1003, XX,  34, NEQ,   27,   26,   19,   22,     ,     ,  37,
EP, 14, 2025092312, 03, FNV3, 144, 213N, 1255W,  37, 1003, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  37,
EP, 14, 2025092312, 03, FNV3, 150, 215N, 1253W,  32, 1006, XX,  34, NEQ,   16,   15,   11,   13,     ,     ,  43,
EP, 14, 2025092312, 03, FNV3, 150, 215N, 1253W,  32, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 14, 2025092312, 03, FNV3, 156, 216N, 1252W,  30, 1007, XX,  34, NEQ,   14,   13,    9,   11,     ,     ,  41,
EP, 14, 2025092312, 03, FNV3, 156, 216N, 1252W,  30, 1007, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 14, 2025092312, 03, FNV3, 162, 216N, 1252W,  28, 1007, XX,  34, NEQ,    5,    4,    2,    4,     ,     ,  42,
EP, 14, 2025092312, 03, FNV3, 168, 217N, 1255W,  27, 1008, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  45,
EP, 14, 2025092312, 03, FNV3, 174, 217N, 1257W,  25, 1008, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  44,
EP, 14, 2025092312, 03, FNV3, 180, 218N, 1261W,  24, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 14, 2025092312, 03, FNV3, 186, 218N, 1266W,  23, 1010, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  47,
EP, 14, 2025092312, 03, FNV3, 192, 218N, 1271W,  23, 1010, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  48,
EP, 14, 2025092312, 03, FNV3, 198, 218N, 1276W,  23, 1010, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  50,
EP, 14, 2025092312, 03, FNV3, 204, 215N, 1290W,  23, 1010, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  48,
EP, 14, 2025092312, 03, FNV3, 210, 212N, 1301W,  22, 1010, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  47,
EP, 14, 2025092312, 03, FNV3, 216, 212N, 1309W,  23, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  52,
EP, 14, 2025092312, 03, FNV3, 222, 213N, 1311W,  22, 1010, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  54,
WP, 24, 2025092312, 03, FNV3,   0, 208N, 1160E, 115,  937, XX,  34, NEQ,  190,  210,  160,  180,     ,     ,  17,
WP, 24, 2025092312, 03, FNV3,   6, 211N, 1149E, 109,  941, XX,  34, NEQ,  143,  128,  113,  132,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,   6, 211N, 1149E, 109,  941, XX,  50, NEQ,   75,   68,   59,   67,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,   6, 211N, 1149E, 109,  941, XX,  64, NEQ,   40,   37,   32,   36,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  12, 212N, 1138E, 106,  943, XX,  34, NEQ,  138,  125,  113,  129,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  12, 212N, 1138E, 106,  943, XX,  50, NEQ,   70,   64,   57,   64,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  12, 212N, 1138E, 106,  943, XX,  64, NEQ,   40,   37,   32,   36,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  18, 215N, 1125E,  97,  950, XX,  34, NEQ,  124,  111,  101,  114,     ,     ,  15,
WP, 24, 2025092312, 03, FNV3,  18, 215N, 1125E,  97,  950, XX,  50, NEQ,   65,   60,   53,   59,     ,     ,  15,
WP, 24, 2025092312, 03, FNV3,  18, 215N, 1125E,  97,  950, XX,  64, NEQ,   36,   34,   29,   33,     ,     ,  15,
WP, 24, 2025092312, 03, FNV3,  24, 216N, 1113E,  83,  961, XX,  34, NEQ,  114,   99,   91,  105,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  24, 216N, 1113E,  83,  961, XX,  50, NEQ,   58,   53,   47,   53,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  24, 216N, 1113E,  83,  961, XX,  64, NEQ,   31,   28,   24,   27,     ,     ,  16,
WP, 24, 2025092312, 03, FNV3,  30, 218N, 1099E,  63,  976, XX,  34, NEQ,   95,   81,   72,   86,     ,     ,  20,
WP, 24, 2025092312, 03, FNV3,  30, 218N, 1099E,  63,  976, XX,  50, NEQ,   41,   36,   29,   35,     ,     ,  20,
WP, 24, 2025092312, 03, FNV3,  30, 218N, 1099E,  63,  976, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  20,
WP, 24, 2025092312, 03, FNV3,  36, 219N, 1085E,  47,  988, XX,  34, NEQ,   61,   51,   44,   54,     ,     ,  28,
WP, 24, 2025092312, 03, FNV3,  36, 219N, 1085E,  47,  988, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  28,
WP, 24, 2025092312, 03, FNV3,  36, 219N, 1085E,  47,  988, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  28,
WP, 24, 2025092312, 03, FNV3,  42, 220N, 1071E,  33,  996, XX,  34, NEQ,   20,   15,   13,   17,     ,     ,  30,
WP, 24, 2025092312, 03, FNV3,  42, 220N, 1071E,  33,  996, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  30,
WP, 24, 2025092312, 03, FNV3,  48, 221N, 1059E,  25, 1001, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  37,
WP, 24, 2025092312, 03, FNV3,  54, 222N, 1045E,  21, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  43,
WP, 25, 2025092312, 03, FNV3,   0, 306N, 1533E,  74,  969, XX,  34, NEQ,  160,  150,  140,  260,     ,     ,  30,
WP, 25, 2025092312, 03, FNV3,   6, 305N, 1538E,  58,  982, XX,  34, NEQ,  103,  102,   88,   90,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,   6, 305N, 1538E,  58,  982, XX,  50, NEQ,   37,   36,   29,   31,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,   6, 305N, 1538E,  58,  982, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,  12, 305N, 1545E,  55,  983, XX,  34, NEQ,  103,  105,   89,   89,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,  12, 305N, 1545E,  55,  983, XX,  50, NEQ,   36,   36,   29,   30,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,  12, 305N, 1545E,  55,  983, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  35,
WP, 25, 2025092312, 03, FNV3,  18, 309N, 1557E,  58,  982, XX,  34, NEQ,  114,  116,   96,   97,     ,     ,  37,
WP, 25, 2025092312, 03, FNV3,  18, 309N, 1557E,  58,  982, XX,  50, NEQ,   40,   40,   32,   33,     ,     ,  37,
WP, 25, 2025092312, 03, FNV3,  18, 309N, 1557E,  58,  982, XX,  64, NEQ,    7,    7,    5,    5,     ,     ,  37,
WP, 25, 2025092312, 03, FNV3,  24, 315N, 1567E,  59,  981, XX,  34, NEQ,  118,  118,  100,  102,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  24, 315N, 1567E,  59,  981, XX,  50, NEQ,   48,   47,   38,   39,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  24, 315N, 1567E,  59,  981, XX,  64, NEQ,    8,    8,    6,    6,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  30, 321N, 1574E,  61,  979, XX,  34, NEQ,  127,  128,  110,  110,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  30, 321N, 1574E,  61,  979, XX,  50, NEQ,   51,   51,   41,   42,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  30, 321N, 1574E,  61,  979, XX,  64, NEQ,    9,    9,    8,    7,     ,     ,  36,
WP, 25, 2025092312, 03, FNV3,  36, 324N, 1573E,  57,  981, XX,  34, NEQ,  132,  123,  109,  119,     ,     ,  41,
WP, 25, 2025092312, 03, FNV3,  36, 324N, 1573E,  57,  981, XX,  50, NEQ,   48,   45,   37,   40,     ,     ,  41,
WP, 25, 2025092312, 03, FNV3,  36, 324N, 1573E,  57,  981, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  41,
WP, 25, 2025092312, 03, FNV3,  42, 325N, 1563E,  53,  983, XX,  34, NEQ,  137,  124,  110,  124,     ,     ,  44,
WP, 25, 2025092312, 03, FNV3,  42, 325N, 1563E,  53,  983, XX,  50, NEQ,   32,   28,   22,   26,     ,     ,  44,
WP, 25, 2025092312, 03, FNV3,  42, 325N, 1563E,  53,  983, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  44,
WP, 25, 2025092312, 03, FNV3,  48, 323N, 1552E,  50,  987, XX,  34, NEQ,  109,   95,   81,   97,     ,     ,  43,
WP, 25, 2025092312, 03, FNV3,  48, 323N, 1552E,  50,  987, XX,  50, NEQ,   23,   20,   15,   19,     ,     ,  43,
WP, 25, 2025092312, 03, FNV3,  48, 323N, 1552E,  50,  987, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  43,
WP, 25, 2025092312, 03, FNV3,  54, 322N, 1544E,  47,  989, XX,  34, NEQ,   89,   79,   67,   78,     ,     ,  47,
